16;57;45.649;50.13;3.822;35.3894882468196;36.24;39.01
16;57;45.699;50.13;3.823;35.3894882468196;36.24;39.01
16;57;45.749;50.13;3.823;35.3894882468196;36.24;39.01
16;57;45.799;50.13;3.824;35.4710140444595;36.24;39.01
16;57;45.849;50.13;3.822;35.4710140444595;36.24;39.01
16;57;45.986;50.08;3.823;35.4710140444595;36.24;39.06
16;57;46.036;50.08;3.821;35.4710140444595;36.24;39.06
16;57;46.086;50.08;3.822;35.4710140444595;36.24;39.06
16;57;46.136;50.08;3.823;35.4710140444595;36.24;39.06
16;57;46.186;50.08;3.822;35.4710140444595;36.24;39.06
16;57;46.236;50.08;3.822;35.4710140444595;36.24;39.06
16;57;46.286;50.08;3.823;35.3894882468196;36.24;39.06
16;57;46.336;50.08;3.821;35.3894882468196;36.24;39.06
16;57;46.386;50.08;3.821;35.3894882468196;36.24;39.06
16;57;46.436;50.08;3.82;35.3894882468196;36.24;39.06
16;57;46.486;50.08;3.82;35.5525398420995;36.24;39.06
16;57;46.536;50.08;3.821;35.5525398420995;36.24;39.06
16;57;46.586;50.08;3.822;35.5525398420995;36.24;39.06
16;57;46.636;50.08;3.821;35.5525398420995;36.24;39.06
16;57;46.776;50.27;3.819;35.4710140444595;36.23;39.03
16;57;46.826;50.27;3.821;35.4710140444595;36.23;39.03
16;57;46.876;50.27;3.818;35.5525398420995;36.23;39.03
16;57;46.926;50.27;3.82;35.5525398420995;36.23;39.03
16;57;46.976;50.27;3.82;35.5525398420995;36.23;39.03
16;57;47.026;50.27;3.821;35.5525398420995;36.23;39.03
16;57;47.076;50.27;3.819;35.6340656397394;36.23;39.03
16;57;47.126;50.27;3.82;35.6340656397394;36.23;39.03
16;57;47.176;50.27;3.818;35.5525398420995;36.23;39.03
16;57;47.226;50.27;3.818;35.5525398420995;36.23;39.03
16;57;47.276;50.27;3.818;35.7155914373794;36.23;39.03
16;57;47.326;50.27;3.819;35.7155914373794;36.23;39.03
16;57;47.376;50.27;3.82;35.7155914373794;36.23;39.03
16;57;47.426;50.27;3.819;35.7155914373794;36.23;39.03
16;57;47.584;50.22;3.818;35.6340656397394;36.31;38.94
16;57;47.634;50.22;3.818;35.6340656397394;36.31;38.94
16;57;47.684;50.22;3.819;35.6340656397394;36.31;38.94
16;57;47.734;50.22;3.819;35.6340656397394;36.31;38.94
16;57;47.784;50.22;3.819;35.6340656397394;36.31;38.94
16;57;47.834;50.22;3.818;35.6340656397394;36.31;38.94
16;57;47.884;50.22;3.817;35.7969810212774;36.31;38.94
16;57;47.934;50.22;3.818;35.7969810212774;36.31;38.94
16;57;47.984;50.22;3.818;35.7155914373794;36.31;38.94
16;57;48.034;50.22;3.818;35.7155914373794;36.31;38.94
16;57;48.084;50.22;3.817;35.7969810212774;36.31;38.94
16;57;48.134;50.22;3.816;35.7969810212774;36.31;38.94
16;57;48.184;50.22;3.816;35.7969810212774;36.31;38.94
16;57;48.234;50.22;3.816;35.7969810212774;36.31;38.94
16;57;48.368;50.32;3.817;35.7969810212774;36.3;38.98
16;57;48.418;50.32;3.816;35.7969810212774;36.3;38.98
16;57;48.468;50.32;3.815;35.7969810212774;36.3;38.98
16;57;48.518;50.32;3.816;35.7969810212774;36.3;38.98
16;57;48.568;50.32;3.814;35.7969810212774;36.3;38.98
16;57;48.618;50.32;3.816;35.7969810212774;36.3;38.98
16;57;48.668;50.32;3.816;35.7969810212774;36.3;38.98
16;57;48.718;50.32;3.817;35.7969810212774;36.3;38.98
16;57;48.768;50.32;3.818;35.878169935456;36.3;38.98
16;57;48.818;50.32;3.816;35.878169935456;36.3;38.98
16;57;48.868;50.32;3.815;35.878169935456;36.3;38.98
16;57;48.918;50.32;3.816;35.878169935456;36.3;38.98
16;57;48.968;50.32;3.816;35.9593588496346;36.3;38.98
16;57;49.018;50.32;3.817;35.9593588496346;36.3;38.98
16;57;49.153;50.4;3.814;35.7969810212774;36.24;38.89
16;57;49.203;50.4;3.814;35.7969810212774;36.24;38.89
