ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura;
16; 23; 38.000;-0.010; 3.972; 2.509; 2.504; 0.585;
16; 23; 38.050;-0.010; 3.970; 2.508; 2.504; 0.586;
16; 23; 38.100;-0.010; 3.970; 2.509; 2.504; 0.586;
16; 23; 38.150;-0.010; 3.974; 2.508; 2.504; 0.585;
16; 23; 38.200;-0.010; 3.973; 2.508; 2.505; 0.585;
16; 23; 38.250;-0.010; 3.973; 2.510; 2.504; 0.586;
16; 23; 38.300;-0.010; 3.973; 2.507; 2.505; 0.585;
16; 23; 38.350;-0.010; 3.972; 2.508; 2.505; 0.586;
16; 23; 38.400;-0.010; 3.972; 2.509; 2.504; 0.584;
16; 23; 38.450;-0.010; 3.971; 2.509; 2.504; 0.586;
16; 23; 38.500;-0.010; 3.973; 2.508; 2.506; 0.584;
16; 23; 38.550;-0.010; 3.972; 2.508; 2.505; 0.585;
16; 23; 38.600;-0.010; 3.972; 2.509; 2.505; 0.586;
16; 23; 38.650;-0.010; 3.973; 2.508; 2.506; 0.585;
16; 23; 38.700;-0.010; 3.971; 2.509; 2.505; 0.586;
16; 23; 38.750;-0.010; 3.972; 2.508; 2.505; 0.586;
16; 23; 38.800;-0.010; 3.970; 2.510; 2.505; 0.585;
16; 23; 38.850;-0.010; 3.972; 2.509; 2.504; 0.586;
16; 23; 38.900;-0.010; 3.973; 2.509; 2.505; 0.585;
16; 23; 38.950;-0.010; 3.972; 2.508; 2.505; 0.586;
16; 23; 39.000;-0.010; 3.972; 2.508; 2.504; 0.585;
16; 23; 39.050;-0.010; 3.972; 2.509; 2.504; 0.586;
16; 23; 39.100;-0.010; 3.973; 2.509; 2.505; 0.586;
16; 23; 39.150;-0.010; 3.972; 2.509; 2.504; 0.585;
16; 23; 39.200;-0.010; 3.972; 2.508; 2.505; 0.586;
16; 23; 39.250;-0.010; 3.973; 2.509; 2.505; 0.585;
16; 23; 39.300;-0.010; 3.972; 2.508; 2.505; 0.586;
16; 23; 39.350;-0.010; 3.973; 2.509; 2.506; 0.585;
16; 23; 39.400;-0.010; 3.971; 2.509; 2.505; 0.585;
16; 23; 39.566;-0.020; 3.972; 2.509; 2.503; 0.585;
16; 23; 39.616;-0.020; 3.973; 2.507; 2.504; 0.584;
16; 23; 39.666;-0.020; 3.972; 2.509; 2.505; 0.584;
16; 23; 39.716;-0.020; 3.970; 2.510; 2.504; 0.585;
16; 23; 39.766;-0.020; 3.973; 2.509; 2.505; 0.585;
16; 23; 39.816;-0.020; 3.971; 2.509; 2.505; 0.585;
16; 23; 39.866;-0.020; 3.972; 2.508; 2.505; 0.586;
16; 23; 39.916;-0.020; 3.973; 2.509; 2.504; 0.584;
16; 23; 39.966;-0.020; 3.972; 2.508; 2.506; 0.585;
16; 23; 40.016;-0.020; 3.972; 2.509; 2.504; 0.585;
16; 23; 40.066;-0.020; 3.973; 2.507; 2.506; 0.585;
16; 23; 40.116;-0.020; 3.972; 2.507; 2.506; 0.585;
16; 23; 40.166;-0.020; 3.971; 2.508; 2.504; 0.585;
16; 23; 40.216;-0.020; 3.971; 2.509; 2.504; 0.586;
16; 23; 40.266;-0.020; 3.970; 2.508; 2.504; 0.585;
16; 23; 40.316;-0.020; 3.973; 2.510; 2.504; 0.584;
16; 23; 40.366;-0.020; 3.971; 2.507; 2.506; 0.584;
16; 23; 40.416;-0.020; 3.972; 2.509; 2.505; 0.585;
16; 23; 40.466;-0.020; 3.972; 2.509; 2.505; 0.585;
16; 23; 40.516;-0.020; 3.971; 2.509; 2.504; 0.586;
16; 23; 40.566;-0.020; 3.972; 2.509; 2.504; 0.584;
16; 23; 40.616;-0.020; 3.971; 2.508; 2.506; 0.584;
16; 23; 40.666;-0.020; 3.974; 2.508; 2.505; 0.584;
16; 23; 40.716;-0.020; 3.971; 2.509; 2.505; 0.585;
16; 23; 40.766;-0.020; 3.975; 2.506; 2.506; 0.583;
16; 23; 40.816;-0.020; 3.971; 2.508; 2.504; 0.584;
16; 23; 40.866;-0.020; 3.973; 2.508; 2.506; 0.585;
16; 23; 40.916;-0.020; 3.971; 2.509; 2.504; 0.585;
16; 23; 40.966;-0.020; 3.972; 2.510; 2.505; 0.585;
16; 23; 41.016;-0.020; 3.972; 2.510; 2.505; 0.585;
16; 23; 41.181;-0.020; 3.972; 2.508; 2.506; 0.584;
16; 23; 41.231;-0.020; 3.969; 2.509; 2.505; 0.585;
16; 23; 41.281;-0.020; 3.972; 2.509; 2.503; 0.585;
16; 23; 41.331;-0.020; 3.972; 2.507; 2.506; 0.584;
16; 23; 41.381;-0.020; 3.972; 2.508; 2.504; 0.585;
16; 23; 41.431;-0.020; 3.971; 2.509; 2.505; 0.585;
16; 23; 41.481;-0.020; 3.973; 2.509; 2.505; 0.584;
16; 23; 41.531;-0.020; 3.972; 2.508; 2.504; 0.584;
16; 23; 41.581;-0.020; 3.973; 2.509; 2.504; 0.584;
16; 23; 41.631;-0.020; 3.972; 2.509; 2.504; 0.586;
16; 23; 41.681;-0.020; 3.972; 2.508; 2.504; 0.584;
16; 23; 41.731;-0.020; 3.970; 2.511; 2.504; 0.586;
16; 23; 41.781;-0.020; 3.972; 2.508; 2.505; 0.584;
16; 23; 41.831;-0.020; 3.972; 2.511; 2.502; 0.584;
16; 23; 41.881;-0.020; 3.972; 2.508; 2.505; 0.584;
16; 23; 41.931;-0.020; 3.970; 2.509; 2.505; 0.584;
16; 23; 41.981;-0.020; 3.971; 2.510; 2.504; 0.584;
16; 23; 42.031;-0.020; 3.973; 2.507; 2.505; 0.583;
16; 23; 42.081;-0.020; 3.972; 2.509; 2.505; 0.584;
16; 23; 42.131;-0.020; 3.972; 2.510; 2.504; 0.584;
16; 23; 42.181;-0.020; 3.972; 2.508; 2.507; 0.583;
16; 23; 42.231;-0.020; 3.972; 2.509; 2.505; 0.584;
16; 23; 42.281;-0.020; 3.973; 2.510; 2.506; 0.583;
16; 23; 42.331;-0.020; 3.972; 2.510; 2.505; 0.584;
16; 23; 42.381;-0.020; 3.971; 2.509; 2.504; 0.584;
16; 23; 42.431;-0.020; 3.972; 2.508; 2.505; 0.585;
16; 23; 42.481;-0.020; 3.972; 2.510; 2.504; 0.585;
16; 23; 42.531;-0.020; 3.972; 2.509; 2.505; 0.584;
16; 23; 42.581;-0.020; 3.972; 2.508; 2.506; 0.585;
16; 23; 42.631;-0.020; 3.973; 2.508; 2.505; 0.583;
16; 23; 42.795; 0.000; 3.972; 2.509; 2.505; 0.584;
16; 23; 42.845; 0.000; 3.973; 2.508; 2.505; 0.585;
16; 23; 42.895; 0.000; 3.972; 2.508; 2.505; 0.582;
16; 23; 42.945; 0.000; 3.972; 2.509; 2.505; 0.583;
16; 23; 42.995; 0.000; 3.973; 2.508; 2.504; 0.584;
16; 23; 43.045; 0.000; 3.972; 2.509; 2.505; 0.584;
16; 23; 43.095; 0.000; 3.972; 2.509; 2.505; 0.584;
16; 23; 43.145; 0.000; 3.971; 2.509; 2.505; 0.584;
16; 23; 43.195; 0.000; 3.971; 2.510; 2.503; 0.584;
16; 23; 43.245; 0.000; 3.971; 2.506; 2.509; 0.582;
16; 23; 43.295; 0.000; 3.969; 2.509; 2.505; 0.583;
16; 23; 43.345; 0.000; 3.973; 2.510; 2.504; 0.584;
16; 23; 43.395; 0.000; 3.973; 2.509; 2.504; 0.583;
16; 23; 43.445; 0.000; 3.972; 2.509; 2.505; 0.583;
16; 23; 43.495; 0.000; 3.972; 2.508; 2.505; 0.583;
16; 23; 43.545; 0.000; 3.971; 2.509; 2.505; 0.584;
16; 23; 43.595; 0.000; 3.972; 2.508; 2.505; 0.583;
16; 23; 43.645; 0.000; 3.973; 2.509; 2.504; 0.583;
16; 23; 43.695; 0.000; 3.972; 2.509; 2.505; 0.584;
16; 23; 43.745; 0.000; 3.972; 2.509; 2.504; 0.583;
16; 23; 43.795; 0.000; 3.972; 2.509; 2.505; 0.583;
16; 23; 43.845; 0.000; 3.971; 2.508; 2.505; 0.583;
16; 23; 43.895; 0.000; 3.974; 2.509; 2.505; 0.584;
16; 23; 43.945; 0.000; 3.972; 2.508; 2.505; 0.583;
16; 23; 43.995; 0.000; 3.973; 2.508; 2.504; 0.583;
16; 23; 44.045; 0.000; 3.971; 2.509; 2.505; 0.584;
16; 23; 44.095; 0.000; 3.972; 2.508; 2.504; 0.583;
16; 23; 44.145; 0.000; 3.972; 2.509; 2.505; 0.584;
16; 23; 44.195; 0.000; 3.972; 2.509; 2.505; 0.583;
16; 23; 44.245; 0.000; 3.972; 2.507; 2.505; 0.583;
16; 23; 44.408;-0.020; 3.973; 2.509; 2.505; 0.583;
16; 23; 44.458;-0.020; 3.972; 2.509; 2.505; 0.583;
16; 23; 44.508;-0.020; 3.973; 2.509; 2.504; 0.583;
16; 23; 44.558;-0.020; 3.971; 2.508; 2.506; 0.583;
16; 23; 44.608;-0.020; 3.972; 2.510; 2.505; 0.583;
16; 23; 44.658;-0.020; 3.973; 2.508; 2.505; 0.582;
16; 23; 44.708;-0.020; 3.972; 2.508; 2.505; 0.583;
16; 23; 44.758;-0.020; 3.972; 2.508; 2.504; 0.583;
16; 23; 44.808;-0.020; 3.971; 2.508; 2.505; 0.583;
16; 23; 44.858;-0.020; 3.972; 2.509; 2.504; 0.583;
16; 23; 44.908;-0.020; 3.973; 2.508; 2.506; 0.583;
16; 23; 44.958;-0.020; 3.971; 2.509; 2.505; 0.583;
16; 23; 45.008;-0.020; 3.972; 2.507; 2.505; 0.583;
16; 23; 45.058;-0.020; 3.972; 2.509; 2.504; 0.583;
16; 23; 45.108;-0.020; 3.972; 2.509; 2.504; 0.583;
16; 23; 45.158;-0.020; 3.971; 2.509; 2.505; 0.582;
16; 23; 45.208;-0.020; 3.973; 2.509; 2.505; 0.583;
16; 23; 45.258;-0.020; 3.971; 2.510; 2.505; 0.583;
16; 23; 45.308;-0.020; 3.971; 2.508; 2.504; 0.583;
16; 23; 45.358;-0.020; 3.973; 2.509; 2.505; 0.582;
16; 23; 45.408;-0.020; 3.972; 2.508; 2.505; 0.583;
16; 23; 45.458;-0.020; 3.973; 2.510; 2.504; 0.583;
16; 23; 45.508;-0.020; 3.972; 2.508; 2.505; 0.583;
16; 23; 45.558;-0.020; 3.972; 2.508; 2.506; 0.582;
16; 23; 45.608;-0.020; 3.971; 2.508; 2.504; 0.583;
16; 23; 45.658;-0.020; 3.973; 2.509; 2.506; 0.582;
16; 23; 45.708;-0.020; 3.973; 2.508; 2.505; 0.582;
16; 23; 45.758;-0.020; 3.972; 2.510; 2.504; 0.582;
16; 23; 45.808;-0.020; 3.972; 2.509; 2.504; 0.582;
16; 23; 45.858;-0.020; 3.972; 2.510; 2.505; 0.582;
16; 23; 46.019;-0.030; 3.972; 2.509; 2.505; 0.582;
16; 23; 46.069;-0.030; 3.972; 2.508; 2.505; 0.582;
16; 23; 46.119;-0.030; 3.974; 2.508; 2.505; 0.583;
16; 23; 46.169;-0.030; 3.972; 2.508; 2.505; 0.581;
16; 23; 46.219;-0.030; 3.972; 2.509; 2.504; 0.583;
16; 23; 46.269;-0.030; 3.972; 2.509; 2.505; 0.581;
16; 23; 46.319;-0.030; 3.972; 2.508; 2.505; 0.583;
16; 23; 46.369;-0.030; 3.971; 2.509; 2.505; 0.582;
16; 23; 46.419;-0.030; 3.971; 2.509; 2.505; 0.583;
16; 23; 46.469;-0.030; 3.971; 2.509; 2.506; 0.582;
16; 23; 46.519;-0.030; 3.972; 2.508; 2.505; 0.582;
16; 23; 46.569;-0.030; 3.970; 2.509; 2.504; 0.583;
16; 23; 46.619;-0.030; 3.971; 2.509; 2.505; 0.582;
16; 23; 46.669;-0.030; 3.973; 2.510; 2.505; 0.583;
16; 23; 46.719;-0.030; 3.972; 2.509; 2.504; 0.583;
16; 23; 46.769;-0.030; 3.973; 2.508; 2.505; 0.582;
16; 23; 46.819;-0.030; 3.972; 2.509; 2.505; 0.583;
16; 23; 46.869;-0.030; 3.971; 2.510; 2.505; 0.582;
16; 23; 46.919;-0.030; 3.972; 2.509; 2.504; 0.582;
16; 23; 46.969;-0.030; 3.972; 2.509; 2.506; 0.583;
16; 23; 47.019;-0.030; 3.972; 2.509; 2.505; 0.582;
16; 23; 47.069;-0.030; 3.972; 2.508; 2.505; 0.582;
16; 23; 47.119;-0.030; 3.971; 2.510; 2.505; 0.582;
16; 23; 47.169;-0.030; 3.971; 2.509; 2.505; 0.582;
16; 23; 47.219;-0.030; 3.972; 2.508; 2.505; 0.582;
16; 23; 47.269;-0.030; 3.973; 2.509; 2.506; 0.582;
16; 23; 47.319;-0.030; 3.973; 2.508; 2.505; 0.582;
16; 23; 47.369;-0.030; 3.972; 2.509; 2.505; 0.582;
16; 23; 47.419;-0.030; 3.973; 2.510; 2.503; 0.581;
16; 23; 47.469;-0.030; 3.972; 2.508; 2.504; 0.582;
16; 23; 47.635;-0.020; 3.972; 2.509; 2.505; 0.582;
16; 23; 47.685;-0.020; 3.972; 2.509; 2.505; 0.582;
16; 23; 47.735;-0.020; 3.973; 2.509; 2.505; 0.581;
16; 23; 47.785;-0.020; 3.972; 2.508; 2.505; 0.581;
16; 23; 47.835;-0.020; 3.972; 2.508; 2.504; 0.582;
16; 23; 47.885;-0.020; 3.973; 2.509; 2.504; 0.582;
16; 23; 47.935;-0.020; 3.971; 2.508; 2.505; 0.581;
16; 23; 47.985;-0.020; 3.970; 2.510; 2.504; 0.581;
16; 23; 48.035;-0.020; 3.974; 2.509; 2.505; 0.582;
16; 23; 48.085;-0.020; 3.973; 2.508; 2.505; 0.581;
16; 23; 48.135;-0.020; 3.972; 2.509; 2.505; 0.582;
16; 23; 48.185;-0.020; 3.972; 2.508; 2.505; 0.581;
16; 23; 48.235;-0.020; 3.972; 2.509; 2.505; 0.581;
16; 23; 48.285;-0.020; 3.972; 2.509; 2.505; 0.582;
16; 23; 48.335;-0.020; 3.972; 2.509; 2.505; 0.581;
16; 23; 48.385;-0.020; 3.972; 2.508; 2.505; 0.581;
16; 23; 48.435;-0.020; 3.972; 2.510; 2.505; 0.581;
16; 23; 48.485;-0.020; 3.972; 2.508; 2.505; 0.581;
16; 23; 48.535;-0.020; 3.972; 2.509; 2.506; 0.581;
16; 23; 48.585;-0.020; 3.972; 2.509; 2.505; 0.581;
16; 23; 48.635;-0.020; 3.975; 2.510; 2.505; 0.581;
16; 23; 48.685;-0.020; 3.972; 2.510; 2.504; 0.580;
16; 23; 48.735;-0.020; 3.973; 2.508; 2.505; 0.582;
16; 23; 48.785;-0.020; 3.971; 2.510; 2.504; 0.582;
16; 23; 48.835;-0.020; 3.974; 2.508; 2.505; 0.581;
16; 23; 48.885;-0.020; 3.971; 2.509; 2.505; 0.582;
16; 23; 48.935;-0.020; 3.974; 2.508; 2.505; 0.581;
16; 23; 48.985;-0.020; 3.971; 2.508; 2.505; 0.581;
16; 23; 49.035;-0.020; 3.972; 2.509; 2.503; 0.581;
16; 23; 49.085;-0.020; 3.972; 2.509; 2.505; 0.581;
16; 23; 49.248;-0.010; 3.974; 2.508; 2.505; 0.582;
16; 23; 49.298;-0.010; 3.973; 2.510; 2.502; 0.581;
16; 23; 49.348;-0.010; 3.973; 2.510; 2.505; 0.582;
16; 23; 49.398;-0.010; 3.972; 2.509; 2.505; 0.582;
16; 23; 49.448;-0.010; 3.972; 2.507; 2.506; 0.580;
16; 23; 49.498;-0.010; 3.971; 2.510; 2.503; 0.581;
16; 23; 49.548;-0.010; 3.972; 2.508; 2.505; 0.581;
16; 23; 49.598;-0.010; 3.973; 2.509; 2.505; 0.581;
16; 23; 49.648;-0.010; 3.973; 2.508; 2.505; 0.580;
16; 23; 49.698;-0.010; 3.974; 2.504; 2.507; 0.580;
16; 23; 49.748;-0.010; 3.971; 2.507; 2.507; 0.580;
16; 23; 49.798;-0.010; 3.974; 2.511; 2.504; 0.582;
16; 23; 49.848;-0.010; 3.972; 2.509; 2.505; 0.580;
16; 23; 49.898;-0.010; 3.971; 2.507; 2.506; 0.581;
16; 23; 49.948;-0.010; 3.972; 2.509; 2.504; 0.581;
16; 23; 49.998;-0.010; 3.971; 2.509; 2.504; 0.582;
16; 23; 50.048;-0.010; 3.972; 2.508; 2.505; 0.581;
16; 23; 50.098;-0.010; 3.972; 2.508; 2.505; 0.581;
16; 23; 50.148;-0.010; 3.972; 2.508; 2.505; 0.581;
16; 23; 50.198;-0.010; 3.972; 2.509; 2.504; 0.580;
16; 23; 50.248;-0.010; 3.973; 2.508; 2.504; 0.581;
16; 23; 50.298;-0.010; 3.973; 2.509; 2.504; 0.581;
16; 23; 50.348;-0.010; 3.973; 2.508; 2.505; 0.580;
16; 23; 50.398;-0.010; 3.973; 2.508; 2.505; 0.581;
16; 23; 50.448;-0.010; 3.972; 2.509; 2.505; 0.580;
16; 23; 50.498;-0.010; 3.972; 2.509; 2.504; 0.581;
16; 23; 50.548;-0.010; 3.971; 2.509; 2.505; 0.580;
16; 23; 50.598;-0.010; 3.972; 2.508; 2.504; 0.580;
16; 23; 50.648;-0.010; 3.972; 2.508; 2.505; 0.581;
16; 23; 50.698;-0.010; 3.970; 2.510; 2.504; 0.581;
16; 23; 50.863;-0.010; 3.972; 2.509; 2.505; 0.580;
16; 23; 50.913;-0.010; 3.972; 2.509; 2.504; 0.581;
16; 23; 50.963;-0.010; 3.972; 2.508; 2.505; 0.580;
16; 23; 51.013;-0.010; 3.974; 2.507; 2.505; 0.580;
16; 23; 51.063;-0.010; 3.972; 2.509; 2.504; 0.580;
16; 23; 51.113;-0.010; 3.971; 2.508; 2.505; 0.581;
16; 23; 51.163;-0.010; 3.972; 2.509; 2.506; 0.580;
16; 23; 51.213;-0.010; 3.971; 2.509; 2.506; 0.581;
16; 23; 51.263;-0.010; 3.973; 2.510; 2.503; 0.580;
16; 23; 51.313;-0.010; 3.972; 2.509; 2.506; 0.580;
16; 23; 51.363;-0.010; 3.973; 2.508; 2.505; 0.580;
16; 23; 51.413;-0.010; 3.972; 2.510; 2.504; 0.580;
16; 23; 51.463;-0.010; 3.972; 2.509; 2.505; 0.580;
16; 23; 51.513;-0.010; 3.973; 2.508; 2.504; 0.580;
16; 23; 51.563;-0.010; 3.974; 2.508; 2.505; 0.580;
16; 23; 51.613;-0.010; 3.973; 2.508; 2.505; 0.580;
16; 23; 51.663;-0.010; 3.972; 2.510; 2.504; 0.580;
16; 23; 51.713;-0.010; 3.971; 2.508; 2.505; 0.581;
16; 23; 51.763;-0.010; 3.974; 2.509; 2.506; 0.581;
16; 23; 51.813;-0.010; 3.973; 2.508; 2.505; 0.580;
16; 23; 51.863;-0.010; 3.971; 2.508; 2.504; 0.581;
16; 23; 51.913;-0.010; 3.972; 2.509; 2.505; 0.580;
16; 23; 51.963;-0.010; 3.972; 2.508; 2.505; 0.580;
16; 23; 52.013;-0.010; 3.972; 2.508; 2.504; 0.580;
16; 23; 52.063;-0.010; 3.977; 2.505; 2.507; 0.578;
16; 23; 52.113;-0.010; 3.972; 2.508; 2.506; 0.579;
16; 23; 52.163;-0.010; 3.972; 2.509; 2.506; 0.580;
16; 23; 52.213;-0.010; 3.972; 2.509; 2.503; 0.581;
16; 23; 52.263;-0.010; 3.973; 2.509; 2.504; 0.579;
16; 23; 52.313;-0.010; 3.972; 2.509; 2.506; 0.579;
16; 23; 52.469;-0.010; 3.972; 2.509; 2.506; 0.580;
16; 23; 52.519;-0.010; 3.973; 2.508; 2.503; 0.581;
16; 23; 52.569;-0.010; 3.973; 2.509; 2.504; 0.579;
16; 23; 52.619;-0.010; 3.971; 2.510; 2.504; 0.580;
16; 23; 52.669;-0.010; 3.972; 2.509; 2.505; 0.580;
16; 23; 52.719;-0.010; 3.974; 2.508; 2.506; 0.579;
16; 23; 52.769;-0.010; 3.974; 2.509; 2.506; 0.580;
16; 23; 52.819;-0.010; 3.972; 2.509; 2.505; 0.579;
16; 23; 52.869;-0.010; 3.971; 2.509; 2.504; 0.581;
16; 23; 52.919;-0.010; 3.971; 2.507; 2.506; 0.579;
16; 23; 52.969;-0.010; 3.975; 2.507; 2.504; 0.579;
16; 23; 53.019;-0.010; 3.971; 2.510; 2.504; 0.580;
16; 23; 53.069;-0.010; 3.973; 2.508; 2.505; 0.578;
16; 23; 53.119;-0.010; 3.973; 2.510; 2.504; 0.579;
16; 23; 53.169;-0.010; 3.972; 2.509; 2.505; 0.579;
16; 23; 53.219;-0.010; 3.972; 2.510; 2.505; 0.580;
16; 23; 53.269;-0.010; 3.973; 2.509; 2.506; 0.578;
16; 23; 53.319;-0.010; 3.972; 2.510; 2.505; 0.579;
16; 23; 53.369;-0.010; 3.973; 2.508; 2.505; 0.580;
16; 23; 53.419;-0.010; 3.974; 2.509; 2.504; 0.579;
16; 23; 53.469;-0.010; 3.972; 2.508; 2.505; 0.579;
16; 23; 53.519;-0.010; 3.973; 2.508; 2.506; 0.580;
16; 23; 53.569;-0.010; 3.972; 2.510; 2.504; 0.578;
16; 23; 53.619;-0.010; 3.973; 2.508; 2.505; 0.580;
16; 23; 53.669;-0.010; 3.973; 2.509; 2.504; 0.579;
16; 23; 53.719;-0.010; 3.972; 2.509; 2.506; 0.578;
16; 23; 53.769;-0.010; 3.972; 2.509; 2.505; 0.577;
16; 23; 53.819;-0.010; 3.971; 2.507; 2.506; 0.580;
16; 23; 53.869;-0.010; 3.968; 2.510; 2.504; 0.579;
16; 23; 53.919;-0.010; 3.972; 2.508; 2.505; 0.579;
16; 23; 54.085; 0.000; 3.972; 2.509; 2.505; 0.580;
16; 23; 54.135; 0.000; 3.973; 2.508; 2.504; 0.581;
16; 23; 54.185; 0.000; 3.970; 2.508; 2.506; 0.579;
16; 23; 54.235; 0.000; 3.971; 2.509; 2.506; 0.576;
16; 23; 54.285; 0.000; 3.971; 2.510; 2.505; 0.582;
16; 23; 54.335; 0.000; 3.973; 2.508; 2.505; 0.578;
16; 23; 54.385; 0.000; 3.970; 2.509; 2.505; 0.579;
16; 23; 54.435; 0.000; 3.974; 2.507; 2.504; 0.580;
16; 23; 54.485; 0.000; 3.973; 2.509; 2.505; 0.579;
16; 23; 54.535; 0.000; 3.970; 2.511; 2.504; 0.581;
16; 23; 54.585; 0.000; 3.974; 2.510; 2.502; 0.581;
16; 23; 54.635; 0.000; 3.970; 2.509; 2.507; 0.580;
16; 23; 54.685; 0.000; 3.972; 2.510; 2.505; 0.580;
16; 23; 54.735; 0.000; 3.972; 2.508; 2.504; 0.579;
16; 23; 54.785; 0.000; 3.972; 2.508; 2.505; 0.579;
16; 23; 54.835; 0.000; 3.972; 2.508; 2.505; 0.581;
16; 23; 54.885; 0.000; 3.972; 2.509; 2.505; 0.580;
16; 23; 54.935; 0.000; 3.972; 2.508; 2.504; 0.579;
16; 23; 54.985; 0.000; 3.971; 2.509; 2.504; 0.581;
16; 23; 55.035; 0.000; 3.972; 2.509; 2.505; 0.580;
16; 23; 55.085; 0.000; 3.973; 2.509; 2.505; 0.581;
16; 23; 55.135; 0.000; 3.973; 2.508; 2.505; 0.577;
16; 23; 55.185; 0.000; 3.972; 2.509; 2.505; 0.582;
16; 23; 55.235; 0.000; 3.973; 2.507; 2.504; 0.580;
16; 23; 55.285; 0.000; 3.972; 2.509; 2.505; 0.580;
16; 23; 55.335; 0.000; 3.973; 2.509; 2.505; 0.581;
16; 23; 55.385; 0.000; 3.971; 2.508; 2.504; 0.581;
16; 23; 55.435; 0.000; 3.972; 2.510; 2.505; 0.580;
16; 23; 55.485; 0.000; 3.973; 2.508; 2.505; 0.581;
16; 23; 55.535; 0.000; 3.973; 2.509; 2.504; 0.580;
16; 23; 55.712;-0.010; 3.973; 2.508; 2.505; 0.583;
16; 23; 55.762;-0.010; 3.972; 2.509; 2.505; 0.581;
16; 23; 55.812;-0.010; 3.973; 2.508; 2.506; 0.582;
16; 23; 55.862;-0.010; 3.972; 2.508; 2.505; 0.582;
16; 23; 55.912;-0.010; 3.973; 2.509; 2.504; 0.582;
16; 23; 55.962;-0.010; 3.972; 2.508; 2.505; 0.582;
16; 23; 56.012;-0.010; 3.972; 2.509; 2.505; 0.582;
16; 23; 56.062;-0.010; 3.972; 2.509; 2.505; 0.582;
16; 23; 56.112;-0.010; 3.972; 2.509; 2.505; 0.582;
16; 23; 56.162;-0.010; 3.972; 2.508; 2.505; 0.582;
16; 23; 56.212;-0.010; 3.972; 2.508; 2.504; 0.583;
16; 23; 56.262;-0.010; 3.972; 2.509; 2.505; 0.582;
16; 23; 56.312;-0.010; 3.970; 2.507; 2.505; 0.583;
16; 23; 56.362;-0.010; 3.972; 2.509; 2.505; 0.584;
16; 23; 56.412;-0.010; 3.973; 2.507; 2.506; 0.583;
16; 23; 56.462;-0.010; 3.972; 2.508; 2.505; 0.583;
16; 23; 56.512;-0.010; 3.974; 2.509; 2.505; 0.583;
16; 23; 56.562;-0.010; 3.973; 2.509; 2.505; 0.584;
16; 23; 56.612;-0.010; 3.974; 2.510; 2.505; 0.580;
16; 23; 56.662;-0.010; 3.972; 2.509; 2.504; 0.585;
16; 23; 56.712;-0.010; 3.973; 2.509; 2.504; 0.584;
16; 23; 56.762;-0.010; 3.973; 2.509; 2.505; 0.586;
16; 23; 56.812;-0.010; 3.971; 2.510; 2.505; 0.584;
16; 23; 56.862;-0.010; 3.972; 2.507; 2.506; 0.585;
16; 23; 56.912;-0.010; 3.972; 2.509; 2.504; 0.582;
16; 23; 56.962;-0.010; 3.971; 2.509; 2.505; 0.587;
16; 23; 57.012;-0.010; 3.972; 2.509; 2.504; 0.585;
16; 23; 57.062;-0.010; 3.972; 2.508; 2.505; 0.585;
16; 23; 57.112;-0.010; 3.974; 2.508; 2.506; 0.585;
16; 23; 57.162;-0.010; 3.973; 2.509; 2.504; 0.586;
16; 23; 57.329;-0.010; 3.974; 2.508; 2.505; 0.586;
16; 23; 57.379;-0.010; 3.973; 2.508; 2.504; 0.586;
16; 23; 57.429;-0.010; 3.972; 2.508; 2.505; 0.586;
16; 23; 57.479;-0.010; 3.973; 2.508; 2.505; 0.586;
16; 23; 57.529;-0.010; 3.972; 2.509; 2.505; 0.587;
16; 23; 57.579;-0.010; 3.972; 2.509; 2.504; 0.587;
16; 23; 57.629;-0.010; 3.971; 2.509; 2.507; 0.586;
16; 23; 57.679;-0.010; 3.973; 2.509; 2.504; 0.586;
16; 23; 57.729;-0.010; 3.973; 2.508; 2.506; 0.586;
16; 23; 57.779;-0.010; 3.973; 2.508; 2.505; 0.587;
16; 23; 57.829;-0.010; 3.973; 2.509; 2.506; 0.588;
16; 23; 57.879;-0.010; 3.972; 2.510; 2.505; 0.588;
16; 23; 57.929;-0.010; 3.972; 2.509; 2.505; 0.587;
16; 23; 57.979;-0.010; 3.971; 2.509; 2.505; 0.588;
16; 23; 58.029;-0.010; 3.973; 2.509; 2.505; 0.588;
16; 23; 58.079;-0.010; 3.973; 2.509; 2.505; 0.586;
16; 23; 58.129;-0.010; 3.972; 2.509; 2.505; 0.589;
16; 23; 58.179;-0.010; 3.973; 2.509; 2.505; 0.588;
16; 23; 58.229;-0.010; 3.973; 2.509; 2.505; 0.588;
16; 23; 58.279;-0.010; 3.972; 2.509; 2.505; 0.591;
16; 23; 58.329;-0.010; 3.972; 2.509; 2.506; 0.586;
16; 23; 58.379;-0.010; 3.973; 2.509; 2.506; 0.590;
16; 23; 58.429;-0.010; 3.972; 2.509; 2.505; 0.589;
16; 23; 58.479;-0.010; 3.973; 2.508; 2.505; 0.589;
16; 23; 58.529;-0.010; 3.971; 2.509; 2.504; 0.589;
16; 23; 58.579;-0.010; 3.972; 2.509; 2.505; 0.589;
16; 23; 58.629;-0.010; 3.972; 2.509; 2.505; 0.589;
16; 23; 58.679;-0.010; 3.972; 2.508; 2.505; 0.589;
