ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
19; 46; 58.831; 0.000; 3.457; 2.508; 2.505; 0.561;
19; 46; 58.881; 0.000; 3.502; 2.510; 2.504; 0.561;
19; 46; 59.481; 0.010; 3.473; 2.509; 2.504; 0.562;
19; 46; 59.531; 0.010; 3.478; 2.509; 2.504; 0.561;
19; 46; 59.581; 0.010; 3.452; 2.509; 2.504; 0.561;
19; 46; 59.631; 0.010; 3.470; 2.509; 2.504; 0.562;
19; 46; 59.681; 0.010; 3.455; 2.509; 2.505; 0.562;
19; 46; 59.731; 0.010; 3.462; 2.509; 2.506; 0.561;
19; 46; 59.781; 0.010; 3.434; 2.509; 2.505; 0.562;
19; 46; 59.831; 0.010; 3.457; 2.509; 2.505; 0.562;
19; 46; 59.881; 0.010; 3.448; 2.509; 2.505; 0.561;
19; 46; 59.931; 0.010; 3.427; 2.509; 2.505; 0.561;
19; 46; 59.981; 0.010; 3.471; 2.509; 2.505; 0.562;
19; 46; 60.031; 0.010; 3.456; 2.509; 2.505; 0.562;
19; 46; 60.081; 0.010; 3.455; 2.509; 2.504; 0.562;
19; 46; 60.131; 0.010; 3.442; 2.510; 2.505; 0.561;
19; 46; 60.181; 0.010; 3.461; 2.509; 2.505; 0.561;
19; 46; 60.231; 0.010; 3.427; 2.509; 2.504; 0.561;
19; 46; 60.281; 0.010; 3.526; 2.510; 2.505; 0.561;
19; 46; 60.331; 0.010; 3.444; 2.510; 2.505; 0.561;
19; 46; 60.381; 0.010; 3.452; 2.509; 2.505; 0.561;
19; 46; 60.431; 0.010; 3.461; 2.508; 2.505; 0.561;
19; 46; 60.481; 0.010; 3.483; 2.510; 2.505; 0.561;
19; 46; 60.531; 0.010; 3.453; 2.509; 2.505; 0.561;
19; 46; 60.581; 0.010; 3.440; 2.509; 2.505; 0.561;
19; 46; 60.631; 0.010; 3.484; 2.510; 2.505; 0.561;
19; 46; 60.681; 0.010; 3.490; 2.509; 2.504; 0.561;
19; 46; 60.731; 0.010; 3.450; 2.508; 2.505; 0.562;
19; 46; 60.781; 0.010; 3.479; 2.508; 2.505; 0.558;
19; 46; 60.831; 0.010; 3.435; 2.509; 2.504; 0.563;
19; 46; 60.881; 0.010; 3.441; 2.509; 2.505; 0.561;
19; 46; 60.931; 0.010; 3.471; 2.509; 2.504; 0.560;
19; 47; 1.721; 0.010; 3.452; 2.509; 2.504; 0.560;
19; 47; 1.771; 0.010; 3.454; 2.509; 2.505; 0.561;
19; 47; 1.821; 0.010; 3.479; 2.508; 2.505; 0.560;
19; 47; 1.871; 0.010; 3.469; 2.509; 2.505; 0.559;
19; 47; 1.921; 0.010; 3.479; 2.510; 2.505; 0.563;
19; 47; 1.971; 0.010; 3.470; 2.509; 2.504; 0.561;
19; 47; 2.021; 0.010; 3.493; 2.510; 2.505; 0.561;
19; 47; 2.071; 0.010; 3.490; 2.510; 2.505; 0.560;
19; 47; 2.121; 0.010; 3.453; 2.508; 2.505; 0.560;
19; 47; 2.171; 0.010; 3.492; 2.509; 2.505; 0.561;
19; 47; 2.221; 0.010; 3.453; 2.509; 2.504; 0.561;
19; 47; 2.271; 0.010; 3.487; 2.509; 2.504; 0.561;
19; 47; 2.321; 0.010; 3.509; 2.510; 2.505; 0.560;
19; 47; 2.371; 0.010; 3.473; 2.510; 2.504; 0.561;
19; 47; 2.421; 0.010; 3.479; 2.508; 2.505; 0.561;
19; 47; 2.471; 0.010; 3.460; 2.508; 2.505; 0.561;
19; 47; 2.521; 0.010; 3.506; 2.509; 2.505; 0.561;
19; 47; 2.571; 0.010; 3.450; 2.510; 2.505; 0.561;
19; 47; 2.621; 0.010; 3.481; 2.509; 2.505; 0.561;
19; 47; 2.671; 0.010; 3.449; 2.509; 2.505; 0.561;
19; 47; 2.721; 0.010; 3.456; 2.509; 2.505; 0.560;
19; 47; 2.771; 0.010; 3.472; 2.508; 2.504; 0.562;
19; 47; 2.821; 0.010; 3.491; 2.509; 2.505; 0.561;
19; 47; 2.871; 0.010; 3.442; 2.509; 2.504; 0.559;
19; 47; 2.921; 0.010; 3.438; 2.509; 2.505; 0.563;
19; 47; 2.971; 0.010; 3.474; 2.510; 2.504; 0.562;
19; 47; 3.021; 0.010; 3.458; 2.509; 2.505; 0.560;
19; 47; 3.071; 0.010; 3.481; 2.509; 2.505; 0.560;
19; 47; 3.121; 0.010; 3.435; 2.509; 2.504; 0.560;
19; 47; 3.171; 0.010; 3.457; 2.509; 2.506; 0.561;
19; 47; 3.342; 0.000; 3.486; 2.509; 2.505; 0.561;
19; 47; 3.392; 0.000; 3.505; 2.509; 2.505; 0.561;
19; 47; 3.442; 0.000; 3.464; 2.509; 2.504; 0.561;
19; 47; 3.492; 0.000; 3.500; 2.510; 2.505; 0.560;
19; 47; 3.542; 0.000; 3.475; 2.508; 2.505; 0.559;
19; 47; 3.592; 0.000; 3.451; 2.509; 2.504; 0.560;
19; 47; 3.642; 0.000; 3.446; 2.509; 2.505; 0.560;
19; 47; 3.692; 0.000; 3.461; 2.509; 2.505; 0.562;
19; 47; 3.742; 0.000; 3.456; 2.509; 2.505; 0.560;
19; 47; 3.792; 0.000; 3.450; 2.508; 2.505; 0.560;
19; 47; 3.842; 0.000; 3.477; 2.510; 2.505; 0.560;
19; 47; 3.892; 0.000; 3.472; 2.510; 2.504; 0.560;
19; 47; 3.942; 0.000; 3.454; 2.509; 2.504; 0.560;
19; 47; 3.992; 0.000; 3.456; 2.509; 2.504; 0.560;
19; 47; 4.042; 0.000; 3.473; 2.509; 2.504; 0.560;
19; 47; 4.092; 0.000; 3.493; 2.509; 2.505; 0.560;
19; 47; 4.142; 0.000; 3.491; 2.509; 2.504; 0.560;
19; 47; 4.192; 0.000; 3.479; 2.510; 2.505; 0.560;
19; 47; 4.242; 0.000; 3.483; 2.509; 2.504; 0.560;
19; 47; 4.292; 0.000; 3.487; 2.508; 2.505; 0.560;
19; 47; 4.342; 0.000; 3.430; 2.509; 2.504; 0.560;
19; 47; 4.392; 0.000; 3.444; 2.509; 2.504; 0.561;
19; 47; 4.442; 0.000; 3.453; 2.508; 2.505; 0.558;
19; 47; 4.492; 0.000; 3.484; 2.510; 2.505; 0.562;
19; 47; 4.542; 0.000; 3.502; 2.509; 2.505; 0.560;
19; 47; 4.592; 0.000; 3.480; 2.510; 2.505; 0.561;
19; 47; 4.642; 0.000; 3.498; 2.509; 2.505; 0.560;
19; 47; 4.692; 0.000; 3.464; 2.509; 2.504; 0.556;
19; 47; 4.742; 0.000; 3.491; 2.509; 2.505; 0.560;
19; 47; 4.792; 0.000; 3.446; 2.510; 2.505; 0.561;
19; 47; 4.963; 0.000; 3.467; 2.510; 2.505; 0.560;
19; 47; 5.013; 0.000; 3.468; 2.509; 2.505; 0.559;
19; 47; 5.063; 0.000; 3.435; 2.509; 2.505; 0.560;
19; 47; 5.113; 0.000; 3.488; 2.509; 2.504; 0.560;
19; 47; 5.163; 0.000; 3.480; 2.508; 2.505; 0.560;
19; 47; 5.213; 0.000; 3.481; 2.509; 2.505; 0.560;
19; 47; 5.263; 0.000; 3.507; 2.508; 2.504; 0.560;
19; 47; 5.313; 0.000; 3.464; 2.509; 2.504; 0.560;
19; 47; 5.363; 0.000; 3.476; 2.509; 2.505; 0.560;
19; 47; 5.413; 0.000; 3.448; 2.508; 2.505; 0.558;
19; 47; 5.463; 0.000; 3.466; 2.509; 2.505; 0.560;
19; 47; 5.513; 0.000; 3.436; 2.508; 2.504; 0.559;
19; 47; 5.563; 0.000; 3.432; 2.509; 2.505; 0.562;
19; 47; 5.613; 0.000; 3.466; 2.509; 2.505; 0.559;
19; 47; 5.663; 0.000; 3.460; 2.510; 2.505; 0.559;
19; 47; 5.713; 0.000; 3.469; 2.509; 2.505; 0.561;
19; 47; 5.763; 0.000; 3.457; 2.509; 2.505; 0.557;
19; 47; 5.813; 0.000; 3.454; 2.509; 2.505; 0.561;
19; 47; 5.863; 0.000; 3.463; 2.509; 2.504; 0.562;
19; 47; 5.913; 0.000; 3.479; 2.509; 2.504; 0.559;
19; 47; 5.963; 0.000; 3.530; 2.510; 2.505; 0.558;
19; 47; 6.013; 0.000; 3.485; 2.509; 2.504; 0.558;
19; 47; 6.063; 0.000; 3.453; 2.509; 2.505; 0.557;
19; 47; 6.113; 0.000; 3.456; 2.508; 2.505; 0.557;
19; 47; 6.163; 0.000; 3.460; 2.509; 2.505; 0.558;
19; 47; 6.213; 0.000; 3.447; 2.508; 2.505; 0.558;
19; 47; 6.263; 0.000; 3.482; 2.509; 2.505; 0.559;
19; 47; 6.313; 0.000; 3.448; 2.510; 2.504; 0.560;
19; 47; 6.363; 0.000; 3.465; 2.508; 2.505; 0.560;
19; 47; 6.413; 0.000; 3.471; 2.509; 2.505; 0.560;
19; 47; 6.561; 0.000; 3.501; 2.508; 2.505; 0.558;
19; 47; 6.611; 0.000; 3.448; 2.508; 2.505; 0.560;
19; 47; 6.661; 0.000; 3.489; 2.509; 2.505; 0.559;
19; 47; 6.711; 0.000; 3.450; 2.510; 2.505; 0.560;
19; 47; 6.761; 0.000; 3.446; 2.510; 2.505; 0.561;
19; 47; 6.811; 0.000; 3.500; 2.510; 2.504; 0.561;
19; 47; 6.861; 0.000; 3.460; 2.509; 2.504; 0.560;
19; 47; 6.911; 0.000; 3.485; 2.509; 2.505; 0.562;
19; 47; 6.961; 0.000; 3.482; 2.509; 2.504; 0.559;
19; 47; 7.011; 0.000; 3.459; 2.509; 2.505; 0.558;
19; 47; 7.061; 0.000; 3.432; 2.510; 2.504; 0.558;
19; 47; 7.111; 0.000; 3.500; 2.508; 2.505; 0.557;
19; 47; 7.161; 0.000; 3.498; 2.509; 2.505; 0.560;
19; 47; 7.211; 0.000; 3.483; 2.508; 2.504; 0.560;
19; 47; 7.261; 0.000; 3.472; 2.509; 2.505; 0.560;
19; 47; 7.311; 0.000; 3.511; 2.511; 2.506; 0.559;
19; 47; 7.361; 0.000; 3.497; 2.509; 2.505; 0.559;
19; 47; 7.411; 0.000; 3.464; 2.510; 2.505; 0.559;
19; 47; 7.461; 0.000; 3.463; 2.508; 2.505; 0.559;
19; 47; 7.511; 0.000; 3.467; 2.510; 2.505; 0.559;
19; 47; 7.561; 0.000; 3.443; 2.509; 2.504; 0.559;
19; 47; 7.611; 0.000; 3.485; 2.509; 2.505; 0.559;
19; 47; 7.661; 0.000; 3.461; 2.509; 2.505; 0.559;
19; 47; 7.711; 0.000; 3.469; 2.509; 2.505; 0.559;
19; 47; 7.761; 0.000; 3.466; 2.510; 2.504; 0.559;
19; 47; 7.811; 0.000; 3.463; 2.508; 2.504; 0.559;
19; 47; 7.861; 0.000; 3.462; 2.509; 2.505; 0.559;
19; 47; 7.911; 0.000; 3.459; 2.509; 2.505; 0.559;
19; 47; 7.961; 0.000; 3.450; 2.508; 2.505; 0.559;
19; 47; 8.011; 0.000; 3.450; 2.509; 2.505; 0.559;
19; 47; 8.154; 0.000; 3.477; 2.509; 2.505; 0.557;
19; 47; 8.204; 0.000; 3.472; 2.509; 2.504; 0.558;
19; 47; 8.254; 0.000; 3.470; 2.508; 2.505; 0.558;
19; 47; 8.304; 0.000; 3.494; 2.509; 2.505; 0.558;
19; 47; 8.354; 0.000; 3.469; 2.510; 2.504; 0.558;
19; 47; 8.404; 0.000; 3.487; 2.509; 2.504; 0.559;
19; 47; 8.454; 0.000; 3.447; 2.509; 2.504; 0.558;
19; 47; 8.504; 0.000; 3.470; 2.510; 2.505; 0.557;
19; 47; 8.554; 0.000; 3.453; 2.509; 2.505; 0.558;
19; 47; 8.604; 0.000; 3.455; 2.508; 2.505; 0.559;
19; 47; 8.654; 0.000; 3.521; 2.509; 2.505; 0.561;
19; 47; 8.704; 0.000; 3.482; 2.509; 2.505; 0.560;
19; 47; 8.754; 0.000; 3.464; 2.510; 2.505; 0.561;
19; 47; 8.804; 0.000; 3.471; 2.509; 2.504; 0.558;
19; 47; 8.854; 0.000; 3.474; 2.509; 2.505; 0.559;
19; 47; 8.904; 0.000; 3.457; 2.509; 2.504; 0.560;
19; 47; 8.954; 0.000; 3.490; 2.509; 2.505; 0.558;
19; 47; 9.004; 0.000; 3.431; 2.508; 2.505; 0.559;
19; 47; 9.054; 0.000; 3.492; 2.508; 2.505; 0.558;
19; 47; 9.104; 0.000; 3.467; 2.509; 2.504; 0.559;
19; 47; 9.154; 0.000; 3.495; 2.509; 2.505; 0.559;
19; 47; 9.204; 0.000; 3.491; 2.509; 2.505; 0.559;
19; 47; 9.254; 0.000; 3.479; 2.509; 2.505; 0.558;
19; 47; 9.304; 0.000; 3.432; 2.508; 2.505; 0.559;
19; 47; 9.354; 0.000; 3.446; 2.509; 2.505; 0.558;
19; 47; 9.404; 0.000; 3.502; 2.510; 2.505; 0.559;
19; 47; 9.454; 0.000; 3.489; 2.509; 2.505; 0.558;
19; 47; 9.504; 0.000; 3.455; 2.509; 2.504; 0.559;
19; 47; 9.554; 0.000; 3.465; 2.509; 2.505; 0.561;
19; 47; 9.604; 0.000; 3.508; 2.510; 2.504; 0.558;
19; 47; 9.745; 0.000; 3.480; 2.508; 2.504; 0.562;
19; 47; 9.795; 0.000; 3.460; 2.509; 2.505; 0.562;
19; 47; 9.845; 0.000; 3.445; 2.509; 2.505; 0.564;
19; 47; 9.895; 0.000; 3.489; 2.509; 2.505; 0.559;
19; 47; 9.945; 0.000; 3.437; 2.509; 2.505; 0.559;
19; 47; 9.995; 0.000; 3.473; 2.510; 2.505; 0.558;
19; 47; 10.045; 0.000; 3.468; 2.510; 2.505; 0.558;
19; 47; 10.095; 0.000; 3.435; 2.508; 2.504; 0.558;
19; 47; 10.145; 0.000; 3.467; 2.509; 2.504; 0.558;
19; 47; 10.195; 0.000; 3.464; 2.508; 2.505; 0.558;
19; 47; 10.245; 0.000; 3.482; 2.509; 2.505; 0.558;
19; 47; 10.295; 0.000; 3.475; 2.509; 2.505; 0.558;
19; 47; 10.345; 0.000; 3.478; 2.510; 2.504; 0.558;
19; 47; 10.395; 0.000; 3.471; 2.509; 2.505; 0.558;
19; 47; 10.445; 0.000; 3.485; 2.509; 2.504; 0.558;
19; 47; 10.495; 0.000; 3.487; 2.509; 2.504; 0.558;
19; 47; 10.545; 0.000; 3.506; 2.510; 2.505; 0.558;
19; 47; 10.595; 0.000; 3.470; 2.510; 2.504; 0.558;
19; 47; 10.645; 0.000; 3.489; 2.509; 2.505; 0.558;
19; 47; 10.695; 0.000; 3.463; 2.510; 2.505; 0.558;
19; 47; 10.745; 0.000; 3.514; 2.511; 2.505; 0.558;
19; 47; 10.795; 0.000; 3.510; 2.511; 2.505; 0.558;
19; 47; 10.845; 0.000; 3.463; 2.509; 2.504; 0.559;
19; 47; 10.895; 0.000; 3.472; 2.510; 2.504; 0.558;
19; 47; 10.945; 0.000; 3.466; 2.508; 2.505; 0.558;
19; 47; 10.995; 0.000; 3.508; 2.510; 2.504; 0.558;
19; 47; 11.045; 0.000; 3.442; 2.509; 2.505; 0.558;
19; 47; 11.095; 0.000; 3.437; 2.509; 2.505; 0.558;
19; 47; 11.145; 0.000; 3.441; 2.509; 2.505; 0.558;
19; 47; 11.195; 0.000; 3.447; 2.509; 2.504; 0.559;
19; 47; 11.342; 0.010; 3.486; 2.508; 2.505; 0.559;
19; 47; 11.392; 0.010; 3.432; 2.508; 2.504; 0.559;
19; 47; 11.442; 0.010; 3.467; 2.510; 2.504; 0.558;
19; 47; 11.492; 0.010; 3.432; 2.509; 2.504; 0.558;
19; 47; 11.542; 0.010; 3.457; 2.510; 2.504; 0.558;
19; 47; 11.592; 0.010; 3.430; 2.508; 2.504; 0.558;
19; 47; 11.642; 0.010; 3.494; 2.509; 2.505; 0.557;
19; 47; 11.692; 0.010; 3.450; 2.508; 2.505; 0.558;
19; 47; 11.742; 0.010; 3.426; 2.508; 2.505; 0.557;
19; 47; 11.792; 0.010; 3.525; 2.510; 2.504; 0.556;
19; 47; 11.842; 0.010; 3.497; 2.510; 2.505; 0.556;
19; 47; 11.892; 0.010; 3.484; 2.509; 2.504; 0.557;
19; 47; 11.942; 0.010; 3.468; 2.509; 2.504; 0.557;
19; 47; 11.992; 0.010; 3.497; 2.509; 2.505; 0.558;
19; 47; 12.042; 0.010; 3.451; 2.508; 2.505; 0.559;
19; 47; 12.092; 0.010; 3.477; 2.509; 2.505; 0.554;
19; 47; 12.142; 0.010; 3.485; 2.509; 2.505; 0.560;
19; 47; 12.192; 0.010; 3.483; 2.509; 2.505; 0.560;
19; 47; 12.242; 0.010; 3.482; 2.510; 2.505; 0.558;
19; 47; 12.292; 0.010; 3.482; 2.510; 2.505; 0.560;
19; 47; 12.342; 0.010; 3.447; 2.508; 2.504; 0.558;
19; 47; 12.392; 0.010; 3.469; 2.510; 2.505; 0.559;
19; 47; 12.442; 0.010; 3.465; 2.508; 2.505; 0.555;
19; 47; 12.492; 0.010; 3.465; 2.510; 2.505; 0.558;
19; 47; 12.542; 0.010; 3.491; 2.510; 2.505; 0.559;
19; 47; 12.592; 0.010; 3.504; 2.508; 2.504; 0.558;
19; 47; 12.642; 0.010; 3.469; 2.510; 2.505; 0.558;
19; 47; 12.692; 0.010; 3.453; 2.510; 2.505; 0.557;
19; 47; 12.742; 0.010; 3.446; 2.509; 2.505; 0.557;
19; 47; 12.792; 0.010; 3.450; 2.510; 2.505; 0.557;
19; 47; 12.948; 0.010; 3.505; 2.510; 2.505; 0.559;
19; 47; 12.998; 0.010; 3.478; 2.510; 2.505; 0.561;
19; 47; 13.048; 0.010; 3.481; 2.510; 2.504; 0.561;
19; 47; 13.098; 0.010; 3.440; 2.509; 2.504; 0.560;
19; 47; 13.148; 0.010; 3.477; 2.509; 2.505; 0.561;
19; 47; 13.198; 0.010; 3.466; 2.509; 2.505; 0.561;
19; 47; 13.248; 0.010; 3.481; 2.510; 2.504; 0.561;
19; 47; 13.298; 0.010; 3.472; 2.509; 2.504; 0.560;
19; 47; 13.348; 0.010; 3.498; 2.510; 2.505; 0.561;
19; 47; 13.398; 0.010; 3.450; 2.508; 2.505; 0.559;
19; 47; 13.448; 0.010; 3.458; 2.509; 2.505; 0.558;
19; 47; 13.498; 0.010; 3.497; 2.510; 2.505; 0.552;
19; 47; 13.548; 0.010; 3.447; 2.507; 2.505; 0.552;
19; 47; 13.598; 0.010; 3.493; 2.509; 2.505; 0.561;
19; 47; 13.648; 0.010; 3.439; 2.508; 2.506; 0.558;
19; 47; 13.698; 0.010; 3.409; 2.510; 2.505; 0.557;
19; 47; 13.748; 0.010; 3.410; 2.509; 2.504; 0.557;
19; 47; 13.798; 0.010; 3.456; 2.509; 2.505; 0.556;
19; 47; 13.848; 0.010; 3.446; 2.509; 2.505; 0.556;
19; 47; 13.898; 0.010; 3.449; 2.509; 2.505; 0.559;
19; 47; 13.948; 0.010; 3.463; 2.509; 2.504; 0.559;
19; 47; 13.998; 0.010; 3.467; 2.509; 2.505; 0.567;
19; 47; 14.048; 0.010; 3.461; 2.508; 2.505; 0.564;
19; 47; 14.098; 0.010; 3.415; 2.509; 2.505; 0.558;
19; 47; 14.148; 0.010; 3.435; 2.509; 2.504; 0.558;
19; 47; 14.198; 0.010; 3.456; 2.508; 2.505; 0.565;
19; 47; 14.248; 0.010; 3.479; 2.510; 2.504; 0.567;
19; 47; 14.298; 0.010; 3.482; 2.510; 2.504; 0.567;
19; 47; 14.348; 0.010; 3.464; 2.509; 2.505; 0.552;
19; 47; 14.398; 0.010; 3.476; 2.510; 2.504; 0.549;
19; 47; 14.549; 0.010; 3.447; 2.509; 2.505; 0.558;
19; 47; 14.599; 0.010; 3.451; 2.508; 2.505; 0.561;
19; 47; 14.649; 0.010; 3.464; 2.508; 2.505; 0.553;
19; 47; 14.699; 0.010; 3.480; 2.510; 2.505; 0.561;
19; 47; 14.749; 0.010; 3.468; 2.508; 2.505; 0.556;
19; 47; 14.799; 0.010; 3.487; 2.509; 2.505; 0.557;
19; 47; 14.849; 0.010; 3.473; 2.508; 2.504; 0.555;
19; 47; 14.899; 0.010; 3.457; 2.509; 2.505; 0.557;
19; 47; 14.949; 0.010; 3.441; 2.509; 2.505; 0.557;
19; 47; 14.999; 0.010; 3.501; 2.510; 2.505; 0.557;
19; 47; 15.049; 0.010; 3.471; 2.510; 2.505; 0.557;
19; 47; 15.099; 0.010; 3.464; 2.509; 2.505; 0.557;
19; 47; 15.149; 0.010; 3.479; 2.509; 2.506; 0.557;
19; 47; 15.199; 0.010; 3.436; 2.508; 2.505; 0.557;
19; 47; 15.249; 0.010; 3.461; 2.509; 2.505; 0.557;
19; 47; 15.299; 0.010; 3.535; 2.509; 2.505; 0.556;
19; 47; 15.349; 0.010; 3.464; 2.509; 2.505; 0.557;
19; 47; 15.399; 0.010; 3.450; 2.510; 2.504; 0.556;
19; 47; 15.449; 0.010; 3.468; 2.510; 2.505; 0.556;
19; 47; 15.499; 0.010; 3.473; 2.509; 2.505; 0.556;
19; 47; 15.549; 0.010; 3.453; 2.508; 2.505; 0.556;
19; 47; 15.599; 0.010; 3.494; 2.509; 2.505; 0.556;
19; 47; 15.649; 0.010; 3.479; 2.509; 2.504; 0.556;
19; 47; 15.699; 0.010; 3.480; 2.509; 2.504; 0.556;
19; 47; 15.749; 0.010; 3.428; 2.509; 2.504; 0.556;
19; 47; 15.799; 0.010; 3.422; 2.508; 2.505; 0.557;
19; 47; 15.849; 0.010; 3.443; 2.510; 2.504; 0.556;
19; 47; 15.899; 0.010; 3.440; 2.509; 2.504; 0.557;
19; 47; 15.949; 0.010; 3.466; 2.509; 2.505; 0.556;
19; 47; 15.999; 0.010; 3.487; 2.509; 2.505; 0.556;
19; 47; 16.152; 0.010; 3.450; 2.509; 2.505; 0.558;
19; 47; 16.202; 0.010; 3.479; 2.510; 2.505; 0.559;
19; 47; 16.252; 0.010; 3.465; 2.509; 2.505; 0.557;
19; 47; 16.302; 0.010; 3.419; 2.508; 2.505; 0.555;
19; 47; 16.352; 0.010; 3.458; 2.509; 2.505; 0.555;
19; 47; 16.402; 0.010; 3.495; 2.511; 2.505; 0.559;
19; 47; 16.452; 0.010; 3.478; 2.509; 2.506; 0.556;
19; 47; 16.502; 0.010; 3.464; 2.509; 2.504; 0.554;
19; 47; 16.552; 0.010; 3.492; 2.510; 2.505; 0.559;
19; 47; 16.602; 0.010; 3.476; 2.509; 2.505; 0.558;
19; 47; 16.652; 0.010; 3.444; 2.509; 2.505; 0.555;
19; 47; 16.702; 0.010; 3.489; 2.510; 2.505; 0.556;
19; 47; 16.752; 0.010; 3.486; 2.510; 2.504; 0.560;
19; 47; 16.802; 0.010; 3.461; 2.508; 2.505; 0.549;
19; 47; 16.852; 0.010; 3.433; 2.510; 2.504; 0.558;
19; 47; 16.902; 0.010; 3.463; 2.509; 2.504; 0.559;
19; 47; 16.952; 0.010; 3.486; 2.509; 2.505; 0.556;
19; 47; 17.002; 0.010; 3.471; 2.510; 2.505; 0.554;
19; 47; 17.052; 0.010; 3.475; 2.509; 2.505; 0.556;
19; 47; 17.102; 0.010; 3.455; 2.509; 2.504; 0.556;
19; 47; 17.152; 0.010; 3.456; 2.509; 2.505; 0.555;
19; 47; 17.202; 0.010; 3.495; 2.510; 2.505; 0.556;
19; 47; 17.252; 0.010; 3.498; 2.509; 2.505; 0.556;
19; 47; 17.302; 0.010; 3.486; 2.509; 2.504; 0.556;
19; 47; 17.352; 0.010; 3.466; 2.509; 2.505; 0.556;
19; 47; 17.402; 0.010; 3.427; 2.508; 2.505; 0.556;
19; 47; 17.452; 0.010; 3.456; 2.509; 2.504; 0.556;
19; 47; 17.502; 0.010; 3.454; 2.509; 2.504; 0.556;
19; 47; 17.552; 0.010; 3.465; 2.510; 2.505; 0.555;
19; 47; 17.602; 0.010; 3.435; 2.509; 2.505; 0.555;
19; 47; 17.749; 0.000; 3.453; 2.509; 2.505; 0.556;
19; 47; 17.799; 0.000; 3.478; 2.510; 2.504; 0.556;
19; 47; 17.849; 0.000; 3.467; 2.510; 2.505; 0.555;
19; 47; 17.899; 0.000; 3.471; 2.509; 2.505; 0.557;
19; 47; 17.949; 0.000; 3.464; 2.509; 2.505; 0.552;
19; 47; 17.999; 0.000; 3.449; 2.508; 2.505; 0.557;
19; 47; 18.049; 0.000; 3.464; 2.509; 2.504; 0.558;
19; 47; 18.099; 0.000; 3.501; 2.510; 2.505; 0.559;
19; 47; 18.149; 0.000; 3.482; 2.509; 2.505; 0.558;
19; 47; 18.199; 0.000; 3.527; 2.510; 2.504; 0.557;
19; 47; 18.249; 0.000; 3.447; 2.509; 2.505; 0.556;
19; 47; 18.299; 0.000; 3.467; 2.509; 2.505; 0.555;
19; 47; 18.349; 0.000; 3.486; 2.508; 2.505; 0.554;
19; 47; 18.399; 0.000; 3.488; 2.510; 2.505; 0.557;
19; 47; 18.449; 0.000; 3.438; 2.510; 2.504; 0.550;
19; 47; 18.499; 0.000; 3.463; 2.508; 2.505; 0.546;
19; 47; 18.549; 0.000; 3.482; 2.509; 2.504; 0.547;
19; 47; 18.599; 0.000; 3.455; 2.508; 2.505; 0.546;
19; 47; 18.649; 0.000; 3.472; 2.508; 2.505; 0.546;
19; 47; 18.699; 0.000; 3.478; 2.509; 2.504; 0.547;
19; 47; 18.749; 0.000; 3.503; 2.510; 2.505; 0.552;
19; 47; 18.799; 0.000; 3.428; 2.509; 2.505; 0.557;
19; 47; 18.849; 0.000; 3.476; 2.510; 2.504; 0.559;
19; 47; 18.899; 0.000; 3.464; 2.510; 2.504; 0.554;
19; 47; 18.949; 0.000; 3.465; 2.509; 2.505; 0.553;
19; 47; 18.999; 0.000; 3.468; 2.508; 2.506; 0.555;
19; 47; 19.049; 0.000; 3.457; 2.509; 2.505; 0.554;
19; 47; 19.099; 0.000; 3.489; 2.509; 2.505; 0.554;
19; 47; 19.149; 0.000; 3.477; 2.509; 2.505; 0.555;
19; 47; 19.199; 0.000; 3.463; 2.509; 2.505; 0.555;
19; 47; 19.353; 0.010; 3.494; 2.509; 2.505; 0.556;
19; 47; 19.403; 0.010; 3.481; 2.509; 2.504; 0.554;
19; 47; 19.453; 0.010; 3.498; 2.509; 2.505; 0.554;
19; 47; 19.503; 0.010; 3.464; 2.509; 2.505; 0.554;
19; 47; 19.553; 0.010; 3.488; 2.509; 2.505; 0.557;
19; 47; 19.603; 0.010; 3.427; 2.508; 2.505; 0.553;
19; 47; 19.653; 0.010; 3.488; 2.510; 2.504; 0.557;
19; 47; 19.703; 0.010; 3.467; 2.509; 2.505; 0.555;
19; 47; 19.753; 0.010; 3.453; 2.509; 2.505; 0.550;
19; 47; 19.803; 0.010; 3.476; 2.509; 2.505; 0.549;
19; 47; 19.853; 0.010; 3.455; 2.508; 2.505; 0.553;
19; 47; 19.903; 0.010; 3.512; 2.508; 2.505; 0.558;
19; 47; 19.953; 0.010; 3.483; 2.509; 2.505; 0.555;
19; 47; 20.003; 0.010; 3.487; 2.509; 2.504; 0.555;
19; 47; 20.053; 0.010; 3.492; 2.509; 2.504; 0.555;
19; 47; 20.103; 0.010; 3.513; 2.509; 2.505; 0.557;
19; 47; 20.153; 0.010; 3.501; 2.510; 2.505; 0.555;
19; 47; 20.203; 0.010; 3.431; 2.509; 2.504; 0.557;
19; 47; 20.253; 0.010; 3.463; 2.510; 2.504; 0.551;
19; 47; 20.303; 0.010; 3.411; 2.508; 2.505; 0.554;
19; 47; 20.353; 0.010; 3.408; 2.508; 2.505; 0.556;
19; 47; 20.403; 0.010; 3.497; 2.509; 2.505; 0.550;
19; 47; 20.453; 0.010; 3.511; 2.509; 2.505; 0.550;
19; 47; 20.503; 0.010; 3.488; 2.509; 2.504; 0.549;
19; 47; 20.553; 0.010; 3.532; 2.510; 2.504; 0.550;
