ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
19; 30; 20.797; 0.000; 3.322; 2.510; 2.505; 0.562;
19; 30; 20.847; 0.000; 3.321; 2.510; 2.505; 0.561;
19; 30; 20.897; 0.000; 3.322; 2.510; 2.505; 0.562;
19; 30; 20.947; 0.000; 3.322; 2.509; 2.505; 0.561;
19; 30; 20.997; 0.000; 3.321; 2.511; 2.504; 0.562;
19; 30; 21.047; 0.000; 3.322; 2.510; 2.504; 0.562;
19; 30; 21.097; 0.000; 3.321; 2.511; 2.504; 0.561;
19; 30; 21.147; 0.000; 3.322; 2.509; 2.505; 0.563;
19; 30; 21.197; 0.000; 3.322; 2.510; 2.504; 0.561;
19; 30; 21.247; 0.000; 3.323; 2.509; 2.505; 0.562;
19; 30; 21.297; 0.000; 3.322; 2.510; 2.504; 0.562;
19; 30; 21.347; 0.000; 3.321; 2.511; 2.505; 0.561;
19; 30; 21.397; 0.000; 3.320; 2.511; 2.505; 0.562;
19; 30; 21.447; 0.000; 3.321; 2.510; 2.504; 0.562;
19; 30; 21.497; 0.000; 3.322; 2.510; 2.505; 0.561;
19; 30; 21.547; 0.000; 3.322; 2.510; 2.504; 0.561;
19; 30; 21.597; 0.000; 3.322; 2.510; 2.505; 0.561;
19; 30; 21.647; 0.000; 3.322; 2.510; 2.505; 0.562;
19; 30; 21.697; 0.000; 3.322; 2.510; 2.505; 0.562;
19; 30; 21.747; 0.000; 3.321; 2.510; 2.505; 0.559;
19; 30; 21.797; 0.000; 3.322; 2.510; 2.504; 0.562;
19; 30; 21.847; 0.000; 3.321; 2.510; 2.505; 0.561;
19; 30; 21.897; 0.000; 3.321; 2.510; 2.505; 0.561;
19; 30; 22.052;-0.020; 3.321; 2.511; 2.504; 0.563;
19; 30; 22.102;-0.020; 3.322; 2.509; 2.505; 0.561;
19; 30; 22.152;-0.020; 3.324; 2.510; 2.504; 0.561;
19; 30; 22.202;-0.020; 3.320; 2.510; 2.505; 0.562;
19; 30; 22.252;-0.020; 3.322; 2.510; 2.505; 0.561;
19; 30; 22.302;-0.020; 3.321; 2.510; 2.504; 0.561;
19; 30; 22.352;-0.020; 3.321; 2.510; 2.504; 0.561;
19; 30; 22.402;-0.020; 3.321; 2.511; 2.505; 0.561;
19; 30; 22.452;-0.020; 3.321; 2.510; 2.504; 0.561;
19; 30; 22.502;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 22.552;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 22.602;-0.020; 3.322; 2.510; 2.505; 0.561;
19; 30; 22.652;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 22.702;-0.020; 3.322; 2.510; 2.505; 0.560;
19; 30; 22.752;-0.020; 3.322; 2.510; 2.505; 0.560;
19; 30; 22.802;-0.020; 3.322; 2.510; 2.504; 0.560;
19; 30; 22.852;-0.020; 3.321; 2.510; 2.505; 0.562;
19; 30; 22.902;-0.020; 3.322; 2.510; 2.505; 0.560;
19; 30; 22.952;-0.020; 3.322; 2.510; 2.505; 0.562;
19; 30; 23.002;-0.020; 3.322; 2.510; 2.505; 0.561;
19; 30; 23.052;-0.020; 3.320; 2.511; 2.504; 0.562;
19; 30; 23.102;-0.020; 3.322; 2.510; 2.505; 0.561;
19; 30; 23.152;-0.020; 3.323; 2.510; 2.505; 0.562;
19; 30; 23.202;-0.020; 3.321; 2.509; 2.505; 0.561;
19; 30; 23.252;-0.020; 3.321; 2.510; 2.504; 0.562;
19; 30; 23.302;-0.020; 3.321; 2.510; 2.505; 0.560;
19; 30; 23.352;-0.020; 3.322; 2.510; 2.504; 0.563;
19; 30; 23.402;-0.020; 3.322; 2.509; 2.505; 0.560;
19; 30; 23.452;-0.020; 3.322; 2.510; 2.505; 0.561;
19; 30; 23.502;-0.020; 3.322; 2.509; 2.504; 0.560;
19; 30; 23.652;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 23.702;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 23.752;-0.020; 3.322; 2.509; 2.505; 0.561;
19; 30; 23.802;-0.020; 3.322; 2.510; 2.504; 0.560;
19; 30; 23.852;-0.020; 3.321; 2.511; 2.504; 0.561;
19; 30; 23.902;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 23.952;-0.020; 3.322; 2.509; 2.505; 0.561;
19; 30; 24.002;-0.020; 3.319; 2.510; 2.504; 0.561;
19; 30; 24.052;-0.020; 3.321; 2.510; 2.505; 0.561;
19; 30; 24.102;-0.020; 3.322; 2.510; 2.505; 0.561;
19; 30; 24.152;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 24.202;-0.020; 3.321; 2.510; 2.505; 0.561;
19; 30; 24.252;-0.020; 3.322; 2.510; 2.505; 0.561;
19; 30; 24.302;-0.020; 3.322; 2.510; 2.505; 0.561;
19; 30; 24.352;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 24.402;-0.020; 3.322; 2.510; 2.505; 0.561;
19; 30; 24.452;-0.020; 3.324; 2.511; 2.504; 0.561;
19; 30; 24.502;-0.020; 3.321; 2.510; 2.504; 0.561;
19; 30; 24.552;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 24.602;-0.020; 3.322; 2.509; 2.505; 0.561;
19; 30; 24.652;-0.020; 3.322; 2.509; 2.504; 0.560;
19; 30; 24.702;-0.020; 3.322; 2.510; 2.505; 0.560;
19; 30; 24.752;-0.020; 3.322; 2.511; 2.505; 0.561;
19; 30; 24.802;-0.020; 3.322; 2.510; 2.505; 0.560;
19; 30; 24.852;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 24.902;-0.020; 3.321; 2.510; 2.505; 0.560;
19; 30; 24.952;-0.020; 3.323; 2.510; 2.505; 0.560;
19; 30; 25.002;-0.020; 3.320; 2.510; 2.505; 0.560;
19; 30; 25.052;-0.020; 3.321; 2.511; 2.505; 0.561;
19; 30; 25.102;-0.020; 3.322; 2.510; 2.505; 0.560;
19; 30; 25.261;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 25.311;-0.050; 3.322; 2.510; 2.504; 0.561;
19; 30; 25.361;-0.050; 3.322; 2.510; 2.504; 0.561;
19; 30; 25.411;-0.050; 3.322; 2.511; 2.505; 0.560;
19; 30; 25.461;-0.050; 3.322; 2.510; 2.504; 0.560;
19; 30; 25.511;-0.050; 3.322; 2.511; 2.505; 0.561;
19; 30; 25.561;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 25.611;-0.050; 3.322; 2.511; 2.505; 0.560;
19; 30; 25.661;-0.050; 3.322; 2.510; 2.505; 0.562;
19; 30; 25.711;-0.050; 3.322; 2.510; 2.505; 0.560;
19; 30; 25.761;-0.050; 3.322; 2.510; 2.504; 0.560;
19; 30; 25.811;-0.050; 3.324; 2.510; 2.505; 0.560;
19; 30; 25.861;-0.050; 3.320; 2.510; 2.505; 0.560;
19; 30; 25.911;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 25.961;-0.050; 3.322; 2.510; 2.505; 0.560;
19; 30; 26.011;-0.050; 3.322; 2.511; 2.504; 0.560;
19; 30; 26.061;-0.050; 3.322; 2.510; 2.504; 0.560;
19; 30; 26.111;-0.050; 3.322; 2.510; 2.504; 0.560;
19; 30; 26.161;-0.050; 3.321; 2.510; 2.504; 0.561;
19; 30; 26.211;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 26.261;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 26.311;-0.050; 3.322; 2.510; 2.505; 0.561;
19; 30; 26.361;-0.050; 3.322; 2.510; 2.504; 0.560;
19; 30; 26.411;-0.050; 3.322; 2.510; 2.505; 0.561;
19; 30; 26.461;-0.050; 3.322; 2.510; 2.505; 0.560;
19; 30; 26.511;-0.050; 3.322; 2.510; 2.505; 0.560;
19; 30; 26.561;-0.050; 3.323; 2.510; 2.504; 0.560;
19; 30; 26.611;-0.050; 3.320; 2.510; 2.505; 0.560;
19; 30; 26.661;-0.050; 3.322; 2.510; 2.504; 0.560;
19; 30; 26.711;-0.050; 3.321; 2.511; 2.504; 0.560;
19; 30; 26.866;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 26.916;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 26.966;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 27.016;-0.050; 3.322; 2.510; 2.504; 0.560;
19; 30; 27.066;-0.050; 3.322; 2.511; 2.504; 0.560;
19; 30; 27.116;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 27.166;-0.050; 3.322; 2.510; 2.505; 0.560;
19; 30; 27.216;-0.050; 3.321; 2.509; 2.505; 0.559;
19; 30; 27.266;-0.050; 3.321; 2.510; 2.505; 0.560;
19; 30; 27.316;-0.050; 3.321; 2.510; 2.505; 0.561;
19; 30; 27.366;-0.050; 3.322; 2.510; 2.505; 0.560;
19; 30; 27.416;-0.050; 3.321; 2.511; 2.505; 0.561;
19; 30; 27.466;-0.050; 3.321; 2.511; 2.504; 0.560;
19; 30; 27.516;-0.050; 3.322; 2.510; 2.505; 0.559;
19; 30; 27.566;-0.050; 3.324; 2.510; 2.505; 0.560;
19; 30; 27.616;-0.050; 3.321; 2.510; 2.505; 0.560;
19; 30; 27.666;-0.050; 3.320; 2.511; 2.504; 0.560;
19; 30; 27.716;-0.050; 3.322; 2.510; 2.505; 0.560;
19; 30; 27.766;-0.050; 3.322; 2.510; 2.505; 0.559;
19; 30; 27.816;-0.050; 3.322; 2.510; 2.504; 0.560;
19; 30; 27.866;-0.050; 3.322; 2.510; 2.505; 0.560;
19; 30; 27.916;-0.050; 3.322; 2.510; 2.504; 0.560;
19; 30; 27.966;-0.050; 3.322; 2.510; 2.504; 0.559;
19; 30; 28.016;-0.050; 3.322; 2.511; 2.505; 0.561;
19; 30; 28.066;-0.050; 3.322; 2.510; 2.505; 0.557;
19; 30; 28.116;-0.050; 3.321; 2.511; 2.504; 0.559;
19; 30; 28.166;-0.050; 3.322; 2.511; 2.504; 0.559;
19; 30; 28.216;-0.050; 3.323; 2.510; 2.504; 0.560;
19; 30; 28.266;-0.050; 3.321; 2.510; 2.504; 0.560;
19; 30; 28.316;-0.050; 3.321; 2.510; 2.504; 0.559;
19; 30; 28.470;-0.030; 3.322; 2.510; 2.505; 0.559;
19; 30; 28.520;-0.030; 3.321; 2.510; 2.505; 0.560;
19; 30; 28.570;-0.030; 3.322; 2.511; 2.504; 0.559;
19; 30; 28.620;-0.030; 3.322; 2.510; 2.505; 0.559;
19; 30; 28.670;-0.030; 3.322; 2.510; 2.504; 0.560;
19; 30; 28.720;-0.030; 3.322; 2.510; 2.504; 0.560;
19; 30; 28.770;-0.030; 3.322; 2.511; 2.504; 0.560;
19; 30; 28.820;-0.030; 3.320; 2.511; 2.505; 0.559;
19; 30; 28.870;-0.030; 3.322; 2.510; 2.505; 0.559;
19; 30; 28.920;-0.030; 3.322; 2.510; 2.505; 0.559;
19; 30; 28.970;-0.030; 3.322; 2.511; 2.505; 0.559;
19; 30; 29.020;-0.030; 3.322; 2.510; 2.505; 0.559;
19; 30; 29.070;-0.030; 3.322; 2.510; 2.505; 0.559;
19; 30; 29.120;-0.030; 3.321; 2.510; 2.504; 0.559;
19; 30; 29.170;-0.030; 3.322; 2.510; 2.504; 0.559;
19; 30; 29.220;-0.030; 3.322; 2.510; 2.505; 0.560;
19; 30; 29.270;-0.030; 3.321; 2.510; 2.505; 0.559;
19; 30; 29.320;-0.030; 3.322; 2.511; 2.505; 0.558;
19; 30; 29.370;-0.030; 3.322; 2.511; 2.505; 0.560;
19; 30; 29.420;-0.030; 3.322; 2.511; 2.505; 0.560;
19; 30; 29.470;-0.030; 3.322; 2.511; 2.504; 0.559;
19; 30; 29.520;-0.030; 3.322; 2.510; 2.504; 0.560;
19; 30; 29.570;-0.030; 3.322; 2.511; 2.505; 0.559;
19; 30; 29.620;-0.030; 3.323; 2.510; 2.505; 0.559;
19; 30; 29.670;-0.030; 3.320; 2.510; 2.505; 0.559;
19; 30; 29.720;-0.030; 3.322; 2.510; 2.505; 0.559;
19; 30; 29.770;-0.030; 3.321; 2.511; 2.504; 0.559;
19; 30; 29.820;-0.030; 3.322; 2.511; 2.504; 0.559;
19; 30; 29.870;-0.030; 3.321; 2.510; 2.504; 0.559;
19; 30; 29.920;-0.030; 3.322; 2.510; 2.505; 0.559;
19; 30; 30.070;-0.010; 3.321; 2.511; 2.505; 0.559;
19; 30; 30.120;-0.010; 3.321; 2.510; 2.504; 0.559;
19; 30; 30.170;-0.010; 3.322; 2.510; 2.505; 0.558;
19; 30; 30.220;-0.010; 3.323; 2.510; 2.505; 0.559;
19; 30; 30.270;-0.010; 3.320; 2.510; 2.504; 0.559;
19; 30; 30.320;-0.010; 3.321; 2.510; 2.504; 0.559;
19; 30; 30.370;-0.010; 3.322; 2.510; 2.505; 0.559;
19; 30; 30.420;-0.010; 3.322; 2.510; 2.505; 0.558;
19; 30; 30.470;-0.010; 3.322; 2.510; 2.504; 0.559;
19; 30; 30.520;-0.010; 3.322; 2.510; 2.505; 0.558;
19; 30; 30.570;-0.010; 3.322; 2.510; 2.505; 0.560;
19; 30; 30.620;-0.010; 3.322; 2.510; 2.505; 0.557;
19; 30; 30.670;-0.010; 3.322; 2.509; 2.505; 0.559;
19; 30; 30.720;-0.010; 3.322; 2.510; 2.504; 0.559;
19; 30; 30.770;-0.010; 3.322; 2.509; 2.504; 0.558;
19; 30; 30.820;-0.010; 3.323; 2.510; 2.505; 0.559;
19; 30; 30.870;-0.010; 3.321; 2.511; 2.505; 0.558;
19; 30; 30.920;-0.010; 3.322; 2.511; 2.504; 0.559;
19; 30; 30.970;-0.010; 3.322; 2.511; 2.505; 0.558;
19; 30; 31.020;-0.010; 3.322; 2.509; 2.505; 0.559;
19; 30; 31.070;-0.010; 3.322; 2.510; 2.505; 0.559;
19; 30; 31.120;-0.010; 3.321; 2.510; 2.505; 0.559;
19; 30; 31.170;-0.010; 3.322; 2.511; 2.505; 0.559;
19; 30; 31.220;-0.010; 3.322; 2.510; 2.504; 0.558;
19; 30; 31.270;-0.010; 3.322; 2.511; 2.505; 0.559;
19; 30; 31.320;-0.010; 3.322; 2.509; 2.505; 0.555;
19; 30; 31.370;-0.010; 3.322; 2.511; 2.504; 0.560;
19; 30; 31.420;-0.010; 3.322; 2.510; 2.504; 0.559;
19; 30; 31.470;-0.010; 3.322; 2.510; 2.505; 0.559;
19; 30; 31.520;-0.010; 3.322; 2.510; 2.504; 0.559;
19; 30; 31.671;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 31.721;-0.020; 3.321; 2.510; 2.505; 0.558;
19; 30; 31.771;-0.020; 3.322; 2.511; 2.505; 0.557;
19; 30; 31.821;-0.020; 3.322; 2.510; 2.505; 0.559;
19; 30; 31.871;-0.020; 3.322; 2.510; 2.504; 0.561;
19; 30; 31.921;-0.020; 3.322; 2.510; 2.504; 0.557;
19; 30; 31.971;-0.020; 3.322; 2.510; 2.505; 0.557;
19; 30; 32.021;-0.020; 3.321; 2.511; 2.504; 0.560;
19; 30; 32.071;-0.020; 3.322; 2.510; 2.505; 0.557;
19; 30; 32.121;-0.020; 3.322; 2.510; 2.504; 0.558;
19; 30; 32.171;-0.020; 3.323; 2.510; 2.504; 0.558;
19; 30; 32.221;-0.020; 3.320; 2.510; 2.504; 0.558;
19; 30; 32.271;-0.020; 3.321; 2.510; 2.505; 0.558;
19; 30; 32.321;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 32.371;-0.020; 3.322; 2.509; 2.505; 0.558;
19; 30; 32.421;-0.020; 3.324; 2.509; 2.504; 0.562;
19; 30; 32.471;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 32.521;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 32.571;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 32.621;-0.020; 3.322; 2.511; 2.504; 0.558;
19; 30; 32.671;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 32.721;-0.020; 3.322; 2.511; 2.504; 0.558;
19; 30; 32.771;-0.020; 3.322; 2.511; 2.505; 0.558;
19; 30; 32.821;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 32.871;-0.020; 3.322; 2.511; 2.504; 0.557;
19; 30; 32.921;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 32.971;-0.020; 3.322; 2.511; 2.505; 0.558;
19; 30; 33.021;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 33.071;-0.020; 3.322; 2.510; 2.505; 0.558;
19; 30; 33.121;-0.020; 3.322; 2.511; 2.504; 0.558;
19; 30; 33.264;-0.030; 3.321; 2.511; 2.504; 0.558;
19; 30; 33.314;-0.030; 3.322; 2.510; 2.504; 0.558;
19; 30; 33.364;-0.030; 3.322; 2.510; 2.504; 0.558;
19; 30; 33.414;-0.030; 3.322; 2.510; 2.504; 0.558;
19; 30; 33.464;-0.030; 3.321; 2.510; 2.505; 0.558;
19; 30; 33.514;-0.030; 3.321; 2.510; 2.504; 0.558;
19; 30; 33.564;-0.030; 3.322; 2.510; 2.504; 0.558;
19; 30; 33.614;-0.030; 3.322; 2.510; 2.505; 0.558;
19; 30; 33.664;-0.030; 3.322; 2.510; 2.505; 0.558;
19; 30; 33.714;-0.030; 3.322; 2.510; 2.504; 0.558;
19; 30; 33.764;-0.030; 3.322; 2.510; 2.504; 0.558;
19; 30; 33.814;-0.030; 3.321; 2.511; 2.504; 0.558;
19; 30; 33.864;-0.030; 3.322; 2.511; 2.505; 0.557;
19; 30; 33.914;-0.030; 3.321; 2.511; 2.505; 0.557;
19; 30; 33.964;-0.030; 3.322; 2.511; 2.505; 0.557;
19; 30; 34.014;-0.030; 3.322; 2.510; 2.504; 0.558;
19; 30; 34.064;-0.030; 3.322; 2.509; 2.505; 0.557;
19; 30; 34.114;-0.030; 3.322; 2.510; 2.504; 0.558;
19; 30; 34.164;-0.030; 3.322; 2.510; 2.504; 0.557;
19; 30; 34.214;-0.030; 3.321; 2.511; 2.504; 0.557;
19; 30; 34.264;-0.030; 3.323; 2.510; 2.504; 0.557;
19; 30; 34.314;-0.030; 3.321; 2.510; 2.504; 0.557;
19; 30; 34.364;-0.030; 3.322; 2.511; 2.504; 0.557;
19; 30; 34.414;-0.030; 3.322; 2.510; 2.504; 0.557;
19; 30; 34.464;-0.030; 3.321; 2.511; 2.505; 0.558;
19; 30; 34.514;-0.030; 3.322; 2.511; 2.505; 0.558;
19; 30; 34.564;-0.030; 3.322; 2.509; 2.504; 0.557;
19; 30; 34.614;-0.030; 3.322; 2.510; 2.504; 0.557;
19; 30; 34.664;-0.030; 3.322; 2.510; 2.504; 0.557;
19; 30; 34.714;-0.030; 3.321; 2.510; 2.504; 0.557;
19; 30; 34.860;-0.030; 3.322; 2.510; 2.504; 0.557;
19; 30; 34.910;-0.030; 3.322; 2.511; 2.504; 0.557;
19; 30; 34.960;-0.030; 3.321; 2.511; 2.504; 0.557;
19; 30; 35.010;-0.030; 3.322; 2.511; 2.504; 0.557;
19; 30; 35.060;-0.030; 3.321; 2.511; 2.504; 0.557;
19; 30; 35.110;-0.030; 3.322; 2.510; 2.504; 0.557;
19; 30; 35.160;-0.030; 3.322; 2.509; 2.505; 0.557;
19; 30; 35.210;-0.030; 3.322; 2.510; 2.504; 0.557;
19; 30; 35.260;-0.030; 3.322; 2.511; 2.505; 0.557;
19; 30; 35.310;-0.030; 3.322; 2.509; 2.504; 0.556;
19; 30; 35.360;-0.030; 3.322; 2.509; 2.504; 0.557;
19; 30; 35.410;-0.030; 3.322; 2.511; 2.504; 0.557;
19; 30; 35.460;-0.030; 3.322; 2.510; 2.505; 0.556;
19; 30; 35.510;-0.030; 3.322; 2.510; 2.505; 0.557;
19; 30; 35.560;-0.030; 3.322; 2.511; 2.504; 0.556;
19; 30; 35.610;-0.030; 3.322; 2.510; 2.505; 0.556;
19; 30; 35.660;-0.030; 3.322; 2.509; 2.504; 0.557;
19; 30; 35.710;-0.030; 3.322; 2.509; 2.504; 0.556;
19; 30; 35.760;-0.030; 3.321; 2.510; 2.504; 0.557;
19; 30; 35.810;-0.030; 3.322; 2.511; 2.504; 0.557;
19; 30; 35.860;-0.030; 3.322; 2.510; 2.505; 0.556;
19; 30; 35.910;-0.030; 3.322; 2.510; 2.504; 0.556;
19; 30; 35.960;-0.030; 3.321; 2.510; 2.504; 0.556;
19; 30; 36.010;-0.030; 3.322; 2.510; 2.505; 0.557;
19; 30; 36.060;-0.030; 3.322; 2.510; 2.505; 0.556;
19; 30; 36.110;-0.030; 3.322; 2.510; 2.505; 0.556;
19; 30; 36.160;-0.030; 3.322; 2.510; 2.505; 0.556;
19; 30; 36.210;-0.030; 3.322; 2.510; 2.505; 0.556;
19; 30; 36.260;-0.030; 3.322; 2.511; 2.504; 0.556;
19; 30; 36.310;-0.030; 3.322; 2.510; 2.505; 0.556;
19; 30; 36.464;-0.030; 3.321; 2.509; 2.504; 0.556;
19; 30; 36.514;-0.030; 3.322; 2.510; 2.505; 0.555;
19; 30; 36.564;-0.030; 3.322; 2.510; 2.504; 0.556;
19; 30; 36.614;-0.030; 3.321; 2.510; 2.505; 0.556;
19; 30; 36.664;-0.030; 3.322; 2.508; 2.504; 0.556;
19; 30; 36.714;-0.030; 3.322; 2.511; 2.504; 0.555;
19; 30; 36.764;-0.030; 3.322; 2.510; 2.504; 0.555;
19; 30; 36.814;-0.030; 3.322; 2.510; 2.505; 0.555;
19; 30; 36.864;-0.030; 3.322; 2.511; 2.505; 0.556;
19; 30; 36.914;-0.030; 3.321; 2.511; 2.504; 0.556;
19; 30; 36.964;-0.030; 3.322; 2.510; 2.505; 0.556;
19; 30; 37.014;-0.030; 3.322; 2.510; 2.504; 0.556;
19; 30; 37.064;-0.030; 3.322; 2.511; 2.504; 0.555;
19; 30; 37.114;-0.030; 3.322; 2.510; 2.504; 0.555;
19; 30; 37.164;-0.030; 3.322; 2.510; 2.505; 0.555;
19; 30; 37.214;-0.030; 3.322; 2.510; 2.505; 0.555;
19; 30; 37.264;-0.030; 3.321; 2.511; 2.505; 0.555;
19; 30; 37.314;-0.030; 3.322; 2.510; 2.504; 0.555;
19; 30; 37.364;-0.030; 3.322; 2.510; 2.505; 0.555;
19; 30; 37.414;-0.030; 3.322; 2.511; 2.505; 0.555;
19; 30; 37.464;-0.030; 3.322; 2.510; 2.504; 0.555;
19; 30; 37.514;-0.030; 3.322; 2.510; 2.504; 0.555;
19; 30; 37.564;-0.030; 3.322; 2.511; 2.504; 0.555;
19; 30; 37.614;-0.030; 3.322; 2.510; 2.505; 0.555;
19; 30; 37.664;-0.030; 3.322; 2.510; 2.504; 0.555;
19; 30; 37.714;-0.030; 3.322; 2.510; 2.504; 0.555;
19; 30; 37.764;-0.030; 3.323; 2.510; 2.505; 0.555;
19; 30; 37.814;-0.030; 3.322; 2.511; 2.504; 0.555;
19; 30; 37.864;-0.030; 3.322; 2.510; 2.504; 0.556;
19; 30; 37.914;-0.030; 3.322; 2.510; 2.505; 0.554;
19; 30; 38.072;-0.050; 3.322; 2.509; 2.505; 0.555;
19; 30; 38.122;-0.050; 3.321; 2.511; 2.505; 0.555;
19; 30; 38.172;-0.050; 3.322; 2.510; 2.505; 0.555;
19; 30; 38.222;-0.050; 3.322; 2.510; 2.504; 0.555;
19; 30; 38.272;-0.050; 3.322; 2.511; 2.505; 0.554;
19; 30; 38.322;-0.050; 3.322; 2.511; 2.504; 0.554;
19; 30; 38.372;-0.050; 3.321; 2.511; 2.506; 0.554;
19; 30; 38.422;-0.050; 3.321; 2.510; 2.505; 0.554;
19; 30; 38.472;-0.050; 3.321; 2.510; 2.505; 0.554;
19; 30; 38.522;-0.050; 3.321; 2.511; 2.505; 0.554;
19; 30; 38.572;-0.050; 3.322; 2.510; 2.505; 0.555;
19; 30; 38.622;-0.050; 3.322; 2.511; 2.505; 0.555;
19; 30; 38.672;-0.050; 3.322; 2.510; 2.504; 0.554;
19; 30; 38.722;-0.050; 3.322; 2.511; 2.504; 0.554;
19; 30; 38.772;-0.050; 3.322; 2.510; 2.504; 0.554;
19; 30; 38.822;-0.050; 3.321; 2.510; 2.505; 0.554;
19; 30; 38.872;-0.050; 3.322; 2.510; 2.504; 0.554;
19; 30; 38.922;-0.050; 3.321; 2.511; 2.505; 0.554;
19; 30; 38.972;-0.050; 3.322; 2.510; 2.504; 0.554;
19; 30; 39.022;-0.050; 3.322; 2.511; 2.504; 0.554;
19; 30; 39.072;-0.050; 3.322; 2.510; 2.504; 0.554;
19; 30; 39.122;-0.050; 3.322; 2.510; 2.505; 0.554;
19; 30; 39.172;-0.050; 3.322; 2.510; 2.505; 0.553;
19; 30; 39.222;-0.050; 3.322; 2.511; 2.504; 0.553;
19; 30; 39.272;-0.050; 3.322; 2.509; 2.504; 0.554;
19; 30; 39.322;-0.050; 3.323; 2.510; 2.505; 0.553;
19; 30; 39.372;-0.050; 3.322; 2.511; 2.505; 0.553;
19; 30; 39.422;-0.050; 3.322; 2.510; 2.505; 0.553;
19; 30; 39.472;-0.050; 3.322; 2.512; 2.504; 0.553;
19; 30; 39.522;-0.050; 3.321; 2.510; 2.505; 0.553;
19; 30; 39.673;-0.010; 3.322; 2.510; 2.504; 0.553;
19; 30; 39.723;-0.010; 3.321; 2.510; 2.505; 0.553;
19; 30; 39.773;-0.010; 3.322; 2.510; 2.505; 0.553;
19; 30; 39.823;-0.010; 3.321; 2.510; 2.504; 0.553;
19; 30; 39.873;-0.010; 3.322; 2.510; 2.504; 0.553;
19; 30; 39.923;-0.010; 3.321; 2.510; 2.505; 0.553;
19; 30; 39.973;-0.010; 3.322; 2.509; 2.504; 0.553;
19; 30; 40.023;-0.010; 3.322; 2.509; 2.505; 0.552;
19; 30; 40.073;-0.010; 3.321; 2.510; 2.505; 0.553;
19; 30; 40.123;-0.010; 3.321; 2.511; 2.505; 0.553;
19; 30; 40.173;-0.010; 3.322; 2.510; 2.504; 0.552;
19; 30; 40.223;-0.010; 3.322; 2.510; 2.505; 0.553;
19; 30; 40.273;-0.010; 3.322; 2.510; 2.504; 0.553;
19; 30; 40.323;-0.010; 3.322; 2.510; 2.504; 0.553;
19; 30; 40.373;-0.010; 3.322; 2.510; 2.505; 0.552;
19; 30; 40.423;-0.010; 3.322; 2.509; 2.505; 0.552;
19; 30; 40.473;-0.010; 3.321; 2.510; 2.504; 0.553;
19; 30; 40.523;-0.010; 3.321; 2.511; 2.505; 0.553;
19; 30; 40.573;-0.010; 3.322; 2.511; 2.505; 0.552;
19; 30; 40.623;-0.010; 3.322; 2.511; 2.505; 0.552;
19; 30; 40.673;-0.010; 3.321; 2.510; 2.504; 0.553;
19; 30; 40.723;-0.010; 3.322; 2.510; 2.504; 0.552;
19; 30; 40.773;-0.010; 3.321; 2.512; 2.505; 0.552;
19; 30; 40.823;-0.010; 3.322; 2.510; 2.505; 0.552;
19; 30; 40.873;-0.010; 3.322; 2.511; 2.504; 0.553;
19; 30; 40.923;-0.010; 3.322; 2.510; 2.504; 0.552;
19; 30; 40.973;-0.010; 3.322; 2.510; 2.504; 0.552;
19; 30; 41.023;-0.010; 3.322; 2.510; 2.504; 0.552;
19; 30; 41.073;-0.010; 3.322; 2.511; 2.504; 0.552;
19; 30; 41.123;-0.010; 3.322; 2.511; 2.504; 0.552;
19; 30; 41.268;-0.020; 3.322; 2.510; 2.505; 0.552;
19; 30; 41.318;-0.020; 3.322; 2.510; 2.505; 0.552;
19; 30; 41.368;-0.020; 3.322; 2.511; 2.505; 0.552;
19; 30; 41.418;-0.020; 3.322; 2.511; 2.504; 0.551;
