ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
16; 22; 0.571;-1.080; 3.634; 2.463; 2.496; 0.320;
16; 22; 0.621;-1.080; 3.633; 2.463; 2.496; 0.311;
16; 22; 0.671;-1.080; 3.634; 2.462; 2.496; 0.309;
16; 22; 0.721;-1.080; 3.634; 2.462; 2.496; 0.319;
16; 22; 0.771;-1.080; 3.634; 2.462; 2.496; 0.312;
16; 22; 0.821;-1.080; 3.635; 2.463; 2.497; 0.310;
16; 22; 0.871;-1.080; 3.635; 2.463; 2.496; 0.318;
16; 22; 0.921;-1.080; 3.635; 2.462; 2.497; 0.310;
16; 22; 0.971;-1.080; 3.634; 2.463; 2.495; 0.314;
16; 22; 1.021;-1.080; 3.634; 2.462; 2.496; 0.316;
16; 22; 1.071;-1.080; 3.634; 2.462; 2.496; 0.309;
16; 22; 1.121;-1.080; 3.635; 2.462; 2.496; 0.316;
16; 22; 1.171;-1.080; 3.634; 2.462; 2.497; 0.312;
16; 22; 1.221;-1.080; 3.635; 2.462; 2.496; 0.313;
16; 22; 1.271;-1.080; 3.634; 2.462; 2.496; 0.316;
16; 22; 1.321;-1.080; 3.634; 2.463; 2.496; 0.309;
16; 22; 1.371;-1.080; 3.634; 2.462; 2.496; 0.318;
16; 22; 1.421;-1.080; 3.634; 2.462; 2.497; 0.311;
16; 22; 1.471;-1.080; 3.634; 2.462; 2.496; 0.314;
16; 22; 1.521;-1.080; 3.634; 2.462; 2.496; 0.316;
16; 22; 1.571;-1.080; 3.635; 2.463; 2.497; 0.309;
16; 22; 1.723;-1.070; 3.634; 2.461; 2.497; 0.315;
16; 22; 1.773;-1.070; 3.634; 2.462; 2.496; 0.309;
16; 22; 1.823;-1.070; 3.634; 2.461; 2.496; 0.318;
16; 22; 1.873;-1.070; 3.635; 2.462; 2.496; 0.310;
16; 22; 1.923;-1.070; 3.634; 2.462; 2.496; 0.314;
16; 22; 1.973;-1.070; 3.634; 2.462; 2.496; 0.316;
16; 22; 2.023;-1.070; 3.634; 2.463; 2.496; 0.308;
16; 22; 2.073;-1.070; 3.635; 2.462; 2.496; 0.318;
16; 22; 2.123;-1.070; 3.634; 2.462; 2.497; 0.310;
16; 22; 2.173;-1.070; 3.635; 2.463; 2.495; 0.314;
16; 22; 2.223;-1.070; 3.634; 2.463; 2.497; 0.313;
16; 22; 2.273;-1.070; 3.635; 2.463; 2.496; 0.312;
16; 22; 2.323;-1.070; 3.635; 2.462; 2.496; 0.318;
16; 22; 2.373;-1.070; 3.634; 2.462; 2.497; 0.310;
16; 22; 2.423;-1.070; 3.635; 2.462; 2.496; 0.314;
16; 22; 2.473;-1.070; 3.634; 2.462; 2.497; 0.316;
16; 22; 2.523;-1.070; 3.635; 2.463; 2.497; 0.309;
16; 22; 2.573;-1.070; 3.635; 2.462; 2.496; 0.318;
16; 22; 2.623;-1.070; 3.634; 2.462; 2.496; 0.313;
16; 22; 2.673;-1.070; 3.635; 2.463; 2.496; 0.310;
16; 22; 2.723;-1.070; 3.634; 2.462; 2.496; 0.318;
16; 22; 2.773;-1.070; 3.635; 2.462; 2.497; 0.310;
16; 22; 2.823;-1.070; 3.634; 2.463; 2.496; 0.314;
16; 22; 2.873;-1.070; 3.634; 2.462; 2.497; 0.316;
16; 22; 2.923;-1.070; 3.635; 2.462; 2.496; 0.308;
16; 22; 2.973;-1.070; 3.635; 2.462; 2.496; 0.319;
16; 22; 3.023;-1.070; 3.634; 2.463; 2.496; 0.311;
16; 22; 3.073;-1.070; 3.634; 2.463; 2.496; 0.314;
16; 22; 3.123;-1.070; 3.635; 2.462; 2.496; 0.317;
16; 22; 3.173;-1.070; 3.634; 2.463; 2.496; 0.309;
16; 22; 3.335;-1.070; 3.635; 2.463; 2.497; 0.311;
16; 22; 3.385;-1.070; 3.635; 2.464; 2.495; 0.315;
16; 22; 3.435;-1.070; 3.635; 2.462; 2.496; 0.316;
16; 22; 3.485;-1.070; 3.635; 2.463; 2.496; 0.309;
16; 22; 3.535;-1.070; 3.635; 2.462; 2.497; 0.317;
16; 22; 3.585;-1.070; 3.634; 2.463; 2.496; 0.314;
16; 22; 3.635;-1.070; 3.635; 2.463; 2.497; 0.310;
16; 22; 3.685;-1.070; 3.634; 2.462; 2.496; 0.319;
16; 22; 3.735;-1.070; 3.635; 2.463; 2.496; 0.311;
16; 22; 3.785;-1.070; 3.635; 2.463; 2.496; 0.314;
16; 22; 3.835;-1.070; 3.635; 2.462; 2.496; 0.315;
16; 22; 3.885;-1.070; 3.635; 2.464; 2.496; 0.309;
16; 22; 3.935;-1.070; 3.635; 2.462; 2.495; 0.319;
16; 22; 3.985;-1.070; 3.634; 2.462; 2.496; 0.311;
16; 22; 4.035;-1.070; 3.635; 2.463; 2.496; 0.314;
16; 22; 4.085;-1.070; 3.635; 2.462; 2.497; 0.316;
16; 22; 4.135;-1.070; 3.635; 2.463; 2.496; 0.310;
16; 22; 4.185;-1.070; 3.635; 2.462; 2.496; 0.318;
16; 22; 4.235;-1.070; 3.635; 2.463; 2.496; 0.310;
16; 22; 4.285;-1.070; 3.635; 2.463; 2.496; 0.316;
16; 22; 4.335;-1.070; 3.635; 2.463; 2.497; 0.313;
16; 22; 4.385;-1.070; 3.635; 2.464; 2.497; 0.313;
16; 22; 4.435;-1.070; 3.635; 2.463; 2.496; 0.317;
16; 22; 4.485;-1.070; 3.635; 2.462; 2.496; 0.309;
16; 22; 4.535;-1.070; 3.634; 2.463; 2.496; 0.319;
16; 22; 4.585;-1.070; 3.635; 2.463; 2.497; 0.311;
16; 22; 4.635;-1.070; 3.635; 2.462; 2.496; 0.314;
16; 22; 4.685;-1.070; 3.635; 2.461; 2.497; 0.316;
16; 22; 4.735;-1.070; 3.636; 2.464; 2.497; 0.309;
16; 22; 4.785;-1.070; 3.635; 2.462; 2.496; 0.319;
16; 22; 4.937;-1.100; 3.635; 2.463; 2.495; 0.314;
16; 22; 4.987;-1.100; 3.634; 2.462; 2.496; 0.316;
16; 22; 5.037;-1.100; 3.634; 2.463; 2.496; 0.309;
16; 22; 5.087;-1.100; 3.635; 2.462; 2.496; 0.318;
16; 22; 5.137;-1.100; 3.634; 2.463; 2.497; 0.311;
16; 22; 5.187;-1.100; 3.635; 2.462; 2.496; 0.315;
16; 22; 5.237;-1.100; 3.635; 2.462; 2.496; 0.316;
16; 22; 5.287;-1.100; 3.634; 2.463; 2.496; 0.310;
16; 22; 5.337;-1.100; 3.635; 2.462; 2.496; 0.317;
16; 22; 5.387;-1.100; 3.634; 2.463; 2.496; 0.310;
16; 22; 5.437;-1.100; 3.635; 2.462; 2.496; 0.318;
16; 22; 5.487;-1.100; 3.635; 2.463; 2.496; 0.311;
16; 22; 5.537;-1.100; 3.635; 2.463; 2.496; 0.314;
16; 22; 5.587;-1.100; 3.635; 2.461; 2.496; 0.317;
16; 22; 5.637;-1.100; 3.635; 2.463; 2.497; 0.311;
16; 22; 5.687;-1.100; 3.635; 2.462; 2.496; 0.315;
16; 22; 5.737;-1.100; 3.635; 2.462; 2.497; 0.314;
16; 22; 5.787;-1.100; 3.635; 2.462; 2.496; 0.312;
16; 22; 5.837;-1.100; 3.635; 2.462; 2.496; 0.317;
16; 22; 5.887;-1.100; 3.636; 2.463; 2.497; 0.310;
16; 22; 5.937;-1.100; 3.635; 2.462; 2.496; 0.316;
16; 22; 5.987;-1.100; 3.636; 2.462; 2.497; 0.314;
16; 22; 6.037;-1.100; 3.635; 2.462; 2.496; 0.311;
16; 22; 6.087;-1.100; 3.636; 2.462; 2.495; 0.318;
16; 22; 6.137;-1.100; 3.636; 2.463; 2.497; 0.311;
16; 22; 6.187;-1.100; 3.635; 2.462; 2.495; 0.315;
16; 22; 6.237;-1.100; 3.635; 2.462; 2.497; 0.316;
16; 22; 6.287;-1.100; 3.635; 2.463; 2.496; 0.309;
16; 22; 6.337;-1.100; 3.636; 2.462; 2.495; 0.318;
16; 22; 6.387;-1.100; 3.635; 2.462; 2.496; 0.312;
16; 22; 6.541;-1.080; 3.635; 2.462; 2.496; 0.314;
16; 22; 6.591;-1.080; 3.634; 2.461; 2.496; 0.316;
16; 22; 6.641;-1.080; 3.635; 2.463; 2.497; 0.309;
16; 22; 6.691;-1.080; 3.636; 2.462; 2.496; 0.318;
16; 22; 6.741;-1.080; 3.635; 2.462; 2.496; 0.315;
16; 22; 6.791;-1.080; 3.635; 2.462; 2.497; 0.309;
16; 22; 6.841;-1.080; 3.635; 2.462; 2.496; 0.318;
16; 22; 6.891;-1.080; 3.635; 2.463; 2.496; 0.311;
16; 22; 6.941;-1.080; 3.636; 2.462; 2.496; 0.314;
16; 22; 6.991;-1.080; 3.635; 2.462; 2.496; 0.316;
16; 22; 7.041;-1.080; 3.635; 2.462; 2.497; 0.311;
16; 22; 7.091;-1.080; 3.636; 2.463; 2.496; 0.314;
16; 22; 7.141;-1.080; 3.635; 2.462; 2.496; 0.316;
16; 22; 7.191;-1.080; 3.635; 2.463; 2.496; 0.309;
16; 22; 7.241;-1.080; 3.636; 2.462; 2.496; 0.318;
16; 22; 7.291;-1.080; 3.635; 2.463; 2.496; 0.311;
16; 22; 7.341;-1.080; 3.635; 2.462; 2.496; 0.314;
16; 22; 7.391;-1.080; 3.635; 2.462; 2.497; 0.316;
16; 22; 7.441;-1.080; 3.636; 2.463; 2.496; 0.310;
16; 22; 7.491;-1.080; 3.635; 2.462; 2.496; 0.319;
16; 22; 7.541;-1.080; 3.635; 2.463; 2.496; 0.311;
16; 22; 7.591;-1.080; 3.636; 2.462; 2.496; 0.315;
16; 22; 7.641;-1.080; 3.635; 2.462; 2.496; 0.316;
16; 22; 7.691;-1.080; 3.636; 2.462; 2.496; 0.309;
16; 22; 7.741;-1.080; 3.635; 2.462; 2.496; 0.318;
16; 22; 7.791;-1.080; 3.635; 2.463; 2.496; 0.311;
16; 22; 7.841;-1.080; 3.636; 2.462; 2.496; 0.314;
16; 22; 7.891;-1.080; 3.635; 2.462; 2.496; 0.316;
16; 22; 7.941;-1.080; 3.636; 2.463; 2.496; 0.309;
16; 22; 7.991;-1.080; 3.635; 2.462; 2.495; 0.318;
16; 22; 8.157;-1.100; 3.636; 2.463; 2.496; 0.313;
16; 22; 8.207;-1.100; 3.636; 2.462; 2.496; 0.316;
16; 22; 8.257;-1.100; 3.636; 2.463; 2.497; 0.310;
16; 22; 8.307;-1.100; 3.636; 2.462; 2.496; 0.318;
16; 22; 8.357;-1.100; 3.635; 2.463; 2.496; 0.313;
16; 22; 8.407;-1.100; 3.635; 2.463; 2.497; 0.311;
16; 22; 8.457;-1.100; 3.635; 2.462; 2.496; 0.318;
16; 22; 8.507;-1.100; 3.635; 2.463; 2.496; 0.310;
16; 22; 8.557;-1.100; 3.636; 2.462; 2.496; 0.317;
16; 22; 8.607;-1.100; 3.635; 2.462; 2.497; 0.312;
16; 22; 8.657;-1.100; 3.635; 2.462; 2.496; 0.314;
16; 22; 8.707;-1.100; 3.636; 2.462; 2.496; 0.316;
16; 22; 8.757;-1.100; 3.636; 2.463; 2.497; 0.310;
16; 22; 8.807;-1.100; 3.635; 2.461; 2.496; 0.318;
16; 22; 8.857;-1.100; 3.636; 2.462; 2.496; 0.312;
16; 22; 8.907;-1.100; 3.635; 2.463; 2.496; 0.314;
16; 22; 8.957;-1.100; 3.635; 2.461; 2.496; 0.316;
16; 22; 9.007;-1.100; 3.636; 2.463; 2.496; 0.310;
16; 22; 9.057;-1.100; 3.636; 2.461; 2.496; 0.319;
16; 22; 9.107;-1.100; 3.635; 2.462; 2.497; 0.311;
16; 22; 9.157;-1.100; 3.636; 2.463; 2.496; 0.315;
16; 22; 9.207;-1.100; 3.636; 2.461; 2.497; 0.316;
16; 22; 9.257;-1.100; 3.636; 2.463; 2.496; 0.310;
16; 22; 9.307;-1.100; 3.636; 2.462; 2.496; 0.319;
16; 22; 9.357;-1.100; 3.635; 2.463; 2.496; 0.310;
16; 22; 9.407;-1.100; 3.635; 2.462; 2.496; 0.317;
16; 22; 9.457;-1.100; 3.636; 2.463; 2.496; 0.312;
16; 22; 9.507;-1.100; 3.637; 2.463; 2.495; 0.315;
16; 22; 9.557;-1.100; 3.635; 2.462; 2.497; 0.316;
16; 22; 9.607;-1.100; 3.635; 2.463; 2.496; 0.309;
16; 22; 9.784;-1.070; 3.635; 2.463; 2.496; 0.311;
16; 22; 9.834;-1.070; 3.635; 2.463; 2.496; 0.315;
16; 22; 9.884;-1.070; 3.635; 2.462; 2.497; 0.313;
16; 22; 9.934;-1.070; 3.636; 2.463; 2.495; 0.314;
16; 22; 9.984;-1.070; 3.636; 2.463; 2.496; 0.316;
16; 22; 10.034;-1.070; 3.636; 2.463; 2.497; 0.310;
16; 22; 10.084;-1.070; 3.636; 2.462; 2.496; 0.318;
16; 22; 10.134;-1.070; 3.635; 2.463; 2.496; 0.311;
16; 22; 10.184;-1.070; 3.635; 2.463; 2.496; 0.315;
16; 22; 10.234;-1.070; 3.636; 2.462; 2.496; 0.317;
16; 22; 10.284;-1.070; 3.635; 2.462; 2.496; 0.311;
16; 22; 10.334;-1.070; 3.636; 2.463; 2.495; 0.314;
16; 22; 10.384;-1.070; 3.636; 2.462; 2.497; 0.317;
16; 22; 10.434;-1.070; 3.636; 2.462; 2.497; 0.310;
16; 22; 10.484;-1.070; 3.636; 2.463; 2.496; 0.316;
16; 22; 10.534;-1.070; 3.635; 2.462; 2.497; 0.317;
16; 22; 10.584;-1.070; 3.635; 2.463; 2.496; 0.310;
16; 22; 10.634;-1.070; 3.636; 2.462; 2.496; 0.315;
16; 22; 10.684;-1.070; 3.635; 2.462; 2.496; 0.317;
16; 22; 10.734;-1.070; 3.635; 2.463; 2.497; 0.311;
16; 22; 10.784;-1.070; 3.636; 2.463; 2.496; 0.314;
16; 22; 10.834;-1.070; 3.636; 2.462; 2.496; 0.316;
16; 22; 10.884;-1.070; 3.636; 2.463; 2.495; 0.309;
16; 22; 10.934;-1.070; 3.635; 2.462; 2.496; 0.317;
16; 22; 10.984;-1.070; 3.636; 2.461; 2.497; 0.316;
16; 22; 11.034;-1.070; 3.636; 2.463; 2.496; 0.308;
16; 22; 11.084;-1.070; 3.635; 2.463; 2.496; 0.318;
16; 22; 11.134;-1.070; 3.635; 2.462; 2.497; 0.315;
16; 22; 11.184;-1.070; 3.635; 2.463; 2.496; 0.309;
16; 22; 11.234;-1.070; 3.637; 2.463; 2.495; 0.319;
16; 22; 11.387;-1.100; 3.636; 2.463; 2.496; 0.315;
16; 22; 11.437;-1.100; 3.635; 2.462; 2.497; 0.317;
16; 22; 11.487;-1.100; 3.636; 2.463; 2.496; 0.309;
16; 22; 11.537;-1.100; 3.636; 2.462; 2.497; 0.320;
16; 22; 11.587;-1.100; 3.636; 2.462; 2.497; 0.312;
16; 22; 11.637;-1.100; 3.636; 2.463; 2.496; 0.314;
16; 22; 11.687;-1.100; 3.636; 2.462; 2.496; 0.317;
16; 22; 11.737;-1.100; 3.636; 2.463; 2.496; 0.309;
16; 22; 11.787;-1.100; 3.636; 2.462; 2.496; 0.318;
16; 22; 11.837;-1.100; 3.636; 2.462; 2.497; 0.312;
16; 22; 11.887;-1.100; 3.637; 2.463; 2.495; 0.315;
16; 22; 11.937;-1.100; 3.635; 2.462; 2.496; 0.316;
16; 22; 11.987;-1.100; 3.636; 2.464; 2.497; 0.309;
16; 22; 12.037;-1.100; 3.636; 2.463; 2.496; 0.318;
16; 22; 12.087;-1.100; 3.635; 2.462; 2.497; 0.312;
16; 22; 12.137;-1.100; 3.635; 2.463; 2.496; 0.314;
16; 22; 12.187;-1.100; 3.635; 2.462; 2.497; 0.317;
16; 22; 12.237;-1.100; 3.636; 2.462; 2.497; 0.310;
16; 22; 12.287;-1.100; 3.636; 2.462; 2.496; 0.317;
16; 22; 12.337;-1.100; 3.636; 2.463; 2.497; 0.313;
16; 22; 12.387;-1.100; 3.636; 2.462; 2.497; 0.313;
16; 22; 12.437;-1.100; 3.635; 2.462; 2.496; 0.317;
16; 22; 12.487;-1.100; 3.635; 2.463; 2.496; 0.310;
16; 22; 12.537;-1.100; 3.635; 2.462; 2.496; 0.319;
16; 22; 12.587;-1.100; 3.635; 2.463; 2.497; 0.312;
16; 22; 12.637;-1.100; 3.635; 2.462; 2.496; 0.314;
16; 22; 12.687;-1.100; 3.635; 2.462; 2.496; 0.316;
16; 22; 12.737;-1.100; 3.634; 2.462; 2.496; 0.311;
16; 22; 12.787;-1.100; 3.637; 2.463; 2.495; 0.316;
16; 22; 12.837;-1.100; 3.635; 2.461; 2.496; 0.316;
16; 22; 12.986;-1.100; 3.636; 2.462; 2.496; 0.314;
16; 22; 13.036;-1.100; 3.635; 2.461; 2.496; 0.316;
16; 22; 13.086;-1.100; 3.635; 2.463; 2.496; 0.309;
16; 22; 13.136;-1.100; 3.635; 2.463; 2.495; 0.319;
16; 22; 13.186;-1.100; 3.635; 2.463; 2.496; 0.312;
16; 22; 13.236;-1.100; 3.636; 2.463; 2.496; 0.315;
16; 22; 13.286;-1.100; 3.635; 2.462; 2.497; 0.316;
16; 22; 13.336;-1.100; 3.635; 2.463; 2.496; 0.309;
16; 22; 13.386;-1.100; 3.636; 2.462; 2.496; 0.320;
16; 22; 13.436;-1.100; 3.636; 2.462; 2.497; 0.311;
16; 22; 13.486;-1.100; 3.636; 2.463; 2.496; 0.314;
16; 22; 13.536;-1.100; 3.636; 2.463; 2.496; 0.317;
16; 22; 13.586;-1.100; 3.636; 2.464; 2.497; 0.310;
16; 22; 13.636;-1.100; 3.636; 2.462; 2.496; 0.316;
16; 22; 13.686;-1.100; 3.636; 2.461; 2.497; 0.316;
16; 22; 13.736;-1.100; 3.636; 2.463; 2.496; 0.309;
16; 22; 13.786;-1.100; 3.636; 2.461; 2.496; 0.320;
16; 22; 13.836;-1.100; 3.635; 2.462; 2.496; 0.312;
16; 22; 13.886;-1.100; 3.636; 2.463; 2.496; 0.311;
16; 22; 13.936;-1.100; 3.635; 2.461; 2.496; 0.319;
16; 22; 13.986;-1.100; 3.635; 2.462; 2.496; 0.311;
16; 22; 14.036;-1.100; 3.636; 2.463; 2.495; 0.314;
16; 22; 14.086;-1.100; 3.635; 2.461; 2.496; 0.316;
16; 22; 14.136;-1.100; 3.636; 2.462; 2.497; 0.310;
16; 22; 14.186;-1.100; 3.636; 2.463; 2.496; 0.315;
16; 22; 14.236;-1.100; 3.636; 2.461; 2.496; 0.316;
16; 22; 14.286;-1.100; 3.635; 2.463; 2.496; 0.310;
16; 22; 14.336;-1.100; 3.636; 2.463; 2.496; 0.315;
16; 22; 14.386;-1.100; 3.636; 2.462; 2.496; 0.315;
16; 22; 14.436;-1.100; 3.636; 2.463; 2.496; 0.309;
16; 22; 14.590;-1.070; 3.636; 2.463; 2.497; 0.311;
16; 22; 14.640;-1.070; 3.635; 2.462; 2.496; 0.316;
16; 22; 14.690;-1.070; 3.636; 2.462; 2.496; 0.315;
16; 22; 14.740;-1.070; 3.636; 2.462; 2.497; 0.310;
16; 22; 14.790;-1.070; 3.636; 2.462; 2.496; 0.317;
16; 22; 14.840;-1.070; 3.636; 2.462; 2.497; 0.315;
16; 22; 14.890;-1.070; 3.636; 2.462; 2.497; 0.310;
16; 22; 14.940;-1.070; 3.636; 2.462; 2.495; 0.317;
16; 22; 14.990;-1.070; 3.636; 2.461; 2.497; 0.314;
16; 22; 15.040;-1.070; 3.635; 2.463; 2.496; 0.311;
16; 22; 15.090;-1.070; 3.636; 2.463; 2.496; 0.318;
16; 22; 15.140;-1.070; 3.636; 2.462; 2.496; 0.315;
16; 22; 15.190;-1.070; 3.636; 2.463; 2.496; 0.312;
16; 22; 15.240;-1.070; 3.636; 2.462; 2.496; 0.318;
16; 22; 15.290;-1.070; 3.636; 2.462; 2.496; 0.311;
16; 22; 15.340;-1.070; 3.637; 2.463; 2.497; 0.316;
16; 22; 15.390;-1.070; 3.636; 2.462; 2.496; 0.318;
16; 22; 15.440;-1.070; 3.635; 2.462; 2.496; 0.314;
16; 22; 15.490;-1.070; 3.636; 2.463; 2.496; 0.316;
16; 22; 15.540;-1.070; 3.635; 2.462; 2.496; 0.315;
16; 22; 15.590;-1.070; 3.636; 2.463; 2.497; 0.314;
16; 22; 15.640;-1.070; 3.636; 2.463; 2.496; 0.317;
16; 22; 15.690;-1.070; 3.636; 2.461; 2.497; 0.315;
16; 22; 15.740;-1.070; 3.636; 2.463; 2.496; 0.315;
16; 22; 15.790;-1.070; 3.635; 2.462; 2.497; 0.319;
16; 22; 15.840;-1.070; 3.636; 2.463; 2.497; 0.316;
16; 22; 15.890;-1.070; 3.636; 2.463; 2.495; 0.316;
16; 22; 15.940;-1.070; 3.636; 2.462; 2.496; 0.316;
16; 22; 15.990;-1.070; 3.636; 2.463; 2.496; 0.315;
16; 22; 16.040;-1.070; 3.636; 2.462; 2.496; 0.319;
16; 22; 16.188;-1.090; 3.636; 2.463; 2.496; 0.317;
16; 22; 16.238;-1.090; 3.636; 2.463; 2.497; 0.317;
16; 22; 16.288;-1.090; 3.637; 2.463; 2.496; 0.315;
16; 22; 16.338;-1.090; 3.636; 2.462; 2.496; 0.320;
16; 22; 16.388;-1.090; 3.636; 2.463; 2.497; 0.318;
16; 22; 16.438;-1.090; 3.636; 2.462; 2.496; 0.317;
16; 22; 16.488;-1.090; 3.636; 2.462; 2.497; 0.318;
16; 22; 16.538;-1.090; 3.636; 2.463; 2.496; 0.316;
16; 22; 16.588;-1.090; 3.636; 2.463; 2.496; 0.321;
16; 22; 16.638;-1.090; 3.636; 2.463; 2.497; 0.318;
16; 22; 16.688;-1.090; 3.636; 2.463; 2.497; 0.317;
16; 22; 16.738;-1.090; 3.635; 2.462; 2.496; 0.319;
16; 22; 16.788;-1.090; 3.636; 2.462; 2.496; 0.317;
16; 22; 16.838;-1.090; 3.636; 2.463; 2.496; 0.319;
16; 22; 16.888;-1.090; 3.636; 2.461; 2.497; 0.320;
16; 22; 16.938;-1.090; 3.636; 2.463; 2.496; 0.320;
16; 22; 16.988;-1.090; 3.636; 2.463; 2.496; 0.320;
16; 22; 17.038;-1.090; 3.636; 2.463; 2.497; 0.318;
16; 22; 17.088;-1.090; 3.636; 2.462; 2.496; 0.320;
16; 22; 17.138;-1.090; 3.636; 2.461; 2.496; 0.322;
16; 22; 17.188;-1.090; 3.637; 2.462; 2.496; 0.318;
16; 22; 17.238;-1.090; 3.637; 2.462; 2.496; 0.323;
16; 22; 17.288;-1.090; 3.636; 2.463; 2.497; 0.318;
16; 22; 17.338;-1.090; 3.636; 2.462; 2.496; 0.320;
16; 22; 17.388;-1.090; 3.636; 2.462; 2.496; 0.323;
16; 22; 17.438;-1.090; 3.636; 2.463; 2.496; 0.319;
16; 22; 17.488;-1.090; 3.636; 2.462; 2.495; 0.321;
16; 22; 17.538;-1.090; 3.635; 2.462; 2.497; 0.321;
16; 22; 17.588;-1.090; 3.636; 2.464; 2.496; 0.321;
16; 22; 17.638;-1.090; 3.637; 2.462; 2.496; 0.324;
16; 22; 17.791;-1.060; 3.636; 2.463; 2.496; 0.319;
16; 22; 17.841;-1.060; 3.636; 2.462; 2.496; 0.321;
16; 22; 17.891;-1.060; 3.636; 2.462; 2.496; 0.324;
16; 22; 17.941;-1.060; 3.635; 2.463; 2.495; 0.322;
16; 22; 17.991;-1.060; 3.637; 2.461; 2.496; 0.325;
16; 22; 18.041;-1.060; 3.637; 2.462; 2.497; 0.322;
16; 22; 18.091;-1.060; 3.636; 2.462; 2.494; 0.322;
16; 22; 18.141;-1.060; 3.635; 2.462; 2.496; 0.324;
16; 22; 18.191;-1.060; 3.637; 2.463; 2.496; 0.321;
16; 22; 18.241;-1.060; 3.636; 2.462; 2.496; 0.326;
16; 22; 18.291;-1.060; 3.636; 2.461; 2.496; 0.322;
16; 22; 18.341;-1.060; 3.636; 2.463; 2.497; 0.321;
16; 22; 18.391;-1.060; 3.636; 2.462; 2.496; 0.324;
16; 22; 18.441;-1.060; 3.637; 2.463; 2.496; 0.321;
16; 22; 18.491;-1.060; 3.636; 2.462; 2.496; 0.326;
16; 22; 18.541;-1.060; 3.636; 2.461; 2.497; 0.322;
16; 22; 18.591;-1.060; 3.637; 2.463; 2.496; 0.323;
16; 22; 18.641;-1.060; 3.637; 2.462; 2.496; 0.325;
16; 22; 18.691;-1.060; 3.636; 2.462; 2.496; 0.322;
16; 22; 18.741;-1.060; 3.636; 2.462; 2.496; 0.327;
16; 22; 18.791;-1.060; 3.636; 2.462; 2.496; 0.323;
16; 22; 18.841;-1.060; 3.637; 2.462; 2.496; 0.322;
16; 22; 18.891;-1.060; 3.636; 2.462; 2.497; 0.324;
16; 22; 18.941;-1.060; 3.637; 2.463; 2.497; 0.323;
16; 22; 18.991;-1.060; 3.636; 2.462; 2.496; 0.326;
16; 22; 19.041;-1.060; 3.637; 2.461; 2.497; 0.324;
16; 22; 19.091;-1.060; 3.637; 2.461; 2.496; 0.325;
16; 22; 19.141;-1.060; 3.636; 2.461; 2.496; 0.327;
16; 22; 19.191;-1.060; 3.636; 2.463; 2.496; 0.323;
16; 22; 19.241;-1.060; 3.637; 2.462; 2.496; 0.324;
16; 22; 19.396;-1.090; 3.636; 2.463; 2.496; 0.325;
16; 22; 19.446;-1.090; 3.636; 2.463; 2.496; 0.329;
16; 22; 19.496;-1.090; 3.637; 2.462; 2.497; 0.326;
16; 22; 19.546;-1.090; 3.636; 2.462; 2.497; 0.328;
16; 22; 19.596;-1.090; 3.636; 2.462; 2.496; 0.328;
16; 22; 19.646;-1.090; 3.637; 2.463; 2.496; 0.325;
16; 22; 19.696;-1.090; 3.637; 2.462; 2.496; 0.331;
16; 22; 19.746;-1.090; 3.636; 2.462; 2.497; 0.326;
16; 22; 19.796;-1.090; 3.637; 2.462; 2.496; 0.330;
16; 22; 19.846;-1.090; 3.636; 2.463; 2.496; 0.328;
16; 22; 19.896;-1.090; 3.636; 2.463; 2.496; 0.328;
16; 22; 19.946;-1.090; 3.636; 2.463; 2.496; 0.331;
16; 22; 19.996;-1.090; 3.637; 2.462; 2.497; 0.326;
16; 22; 20.046;-1.090; 3.637; 2.462; 2.496; 0.333;
16; 22; 20.096;-1.090; 3.637; 2.462; 2.496; 0.329;
16; 22; 20.146;-1.090; 3.636; 2.463; 2.497; 0.329;
16; 22; 20.196;-1.090; 3.636; 2.462; 2.496; 0.333;
16; 22; 20.246;-1.090; 3.636; 2.463; 2.497; 0.330;
16; 22; 20.296;-1.090; 3.637; 2.463; 2.497; 0.333;
16; 22; 20.346;-1.090; 3.636; 2.462; 2.497; 0.330;
16; 22; 20.396;-1.090; 3.637; 2.463; 2.497; 0.334;
16; 22; 20.446;-1.090; 3.637; 2.462; 2.496; 0.332;
16; 22; 20.496;-1.090; 3.636; 2.463; 2.497; 0.331;
16; 22; 20.546;-1.090; 3.637; 2.462; 2.496; 0.333;
16; 22; 20.596;-1.090; 3.636; 2.462; 2.496; 0.331;
16; 22; 20.646;-1.090; 3.636; 2.463; 2.496; 0.334;
16; 22; 20.696;-1.090; 3.636; 2.461; 2.496; 0.331;
16; 22; 20.746;-1.090; 3.636; 2.463; 2.496; 0.335;
16; 22; 20.796;-1.090; 3.636; 2.462; 2.496; 0.335;
16; 22; 20.846;-1.090; 3.636; 2.462; 2.496; 0.334;
16; 22; 20.994;-1.100; 3.635; 2.463; 2.497; 0.336;
16; 22; 21.044;-1.100; 3.636; 2.461; 2.495; 0.334;
16; 22; 21.094;-1.100; 3.636; 2.463; 2.496; 0.336;
16; 22; 21.144;-1.100; 3.637; 2.461; 2.496; 0.337;
16; 22; 21.194;-1.100; 3.636; 2.462; 2.496; 0.335;
16; 22; 21.244;-1.100; 3.637; 2.463; 2.497; 0.339;
