12; 46; 48.031; 0.070; 0.575; 3.982
12; 46; 48.031; 0.070; 0.625; 3.982
12; 46; 48.031; 0.070; 0.675; 3.981
12; 46; 48.856; 0.080; 0.025; 3.982
12; 46; 48.856; 0.080; 0.075; 3.982
12; 46; 48.856; 0.080; 0.125; 3.982
12; 46; 48.856; 0.080; 0.175; 3.982
12; 46; 48.856; 0.080; 0.225; 3.982
12; 46; 48.856; 0.080; 0.275; 3.982
12; 46; 48.856; 0.080; 0.325; 3.982
12; 46; 48.856; 0.080; 0.375; 3.983
12; 46; 48.856; 0.080; 0.425; 3.982
12; 46; 48.856; 0.080; 0.475; 3.982
12; 46; 48.856; 0.080; 0.525; 3.982
12; 46; 48.856; 0.080; 0.575; 3.983
12; 46; 48.856; 0.080; 0.625; 3.982
12; 46; 48.856; 0.080; 0.675; 3.982
12; 46; 49.673; 0.060; 0.025; 3.982
12; 46; 49.673; 0.060; 0.075; 3.984
12; 46; 49.673; 0.060; 0.125; 3.982
12; 46; 49.673; 0.060; 0.175; 3.982
12; 46; 49.673; 0.060; 0.225; 3.982
12; 46; 49.673; 0.060; 0.275; 3.982
12; 46; 49.673; 0.060; 0.325; 3.983
12; 46; 49.673; 0.060; 0.375; 3.984
12; 46; 49.673; 0.060; 0.425; 3.981
12; 46; 49.673; 0.060; 0.475; 3.982
12; 46; 49.673; 0.060; 0.525; 3.982
12; 46; 49.673; 0.060; 0.575; 3.982
12; 46; 49.673; 0.060; 0.625; 3.982
12; 46; 49.673; 0.060; 0.675; 3.982
12; 46; 50.493; 0.080; 0.025; 3.983
12; 46; 50.493; 0.080; 0.075; 3.983
12; 46; 50.493; 0.080; 0.125; 3.983
12; 46; 50.493; 0.080; 0.175; 3.981
12; 46; 50.493; 0.080; 0.225; 3.982
12; 46; 50.493; 0.080; 0.275; 3.982
12; 46; 50.493; 0.080; 0.325; 3.982
12; 46; 50.493; 0.080; 0.375; 3.982
12; 46; 50.493; 0.080; 0.425; 3.982
12; 46; 50.493; 0.080; 0.475; 3.982
12; 46; 50.493; 0.080; 0.525; 3.983
12; 46; 50.493; 0.080; 0.575; 3.983
12; 46; 50.493; 0.080; 0.625; 3.981
12; 46; 50.493; 0.080; 0.675; 3.984
12; 46; 51.321; 0.070; 0.025; 3.983
12; 46; 51.321; 0.070; 0.075; 3.981
12; 46; 51.321; 0.070; 0.125; 3.984
12; 46; 51.321; 0.070; 0.175; 3.982
12; 46; 51.321; 0.070; 0.225; 3.982
12; 46; 51.321; 0.070; 0.275; 3.982
12; 46; 51.321; 0.070; 0.325; 3.982
12; 46; 51.321; 0.070; 0.375; 3.982
12; 46; 51.321; 0.070; 0.425; 3.981
12; 46; 51.321; 0.070; 0.475; 3.983
12; 46; 51.321; 0.070; 0.525; 3.981
12; 46; 51.321; 0.070; 0.575; 3.982
12; 46; 51.321; 0.070; 0.625; 3.983
12; 46; 51.321; 0.070; 0.675; 3.981
12; 46; 52.143; 0.080; 0.025; 3.982
12; 46; 52.143; 0.080; 0.075; 3.982
12; 46; 52.143; 0.080; 0.125; 3.981
12; 46; 52.143; 0.080; 0.175; 3.983
12; 46; 52.143; 0.080; 0.225; 3.982
12; 46; 52.143; 0.080; 0.275; 3.982
12; 46; 52.143; 0.080; 0.325; 3.982
12; 46; 52.143; 0.080; 0.375; 3.982
12; 46; 52.143; 0.080; 0.425; 3.983
12; 46; 52.143; 0.080; 0.475; 3.982
12; 46; 52.143; 0.080; 0.525; 3.982
12; 46; 52.143; 0.080; 0.575; 3.983
12; 46; 52.143; 0.080; 0.625; 3.983
12; 46; 52.143; 0.080; 0.675; 3.982
12; 46; 52.974; 0.060; 0.025; 3.983
12; 46; 52.974; 0.060; 0.075; 3.982
12; 46; 52.974; 0.060; 0.125; 3.982
12; 46; 52.974; 0.060; 0.175; 3.983
12; 46; 52.974; 0.060; 0.225; 3.982
12; 46; 52.974; 0.060; 0.275; 3.983
12; 46; 52.974; 0.060; 0.325; 3.982
12; 46; 52.974; 0.060; 0.375; 3.983
12; 46; 52.974; 0.060; 0.425; 3.984
12; 46; 52.974; 0.060; 0.475; 3.982
12; 46; 52.974; 0.060; 0.525; 3.983
12; 46; 52.974; 0.060; 0.575; 3.983
12; 46; 52.974; 0.060; 0.625; 3.982
12; 46; 52.974; 0.060; 0.675; 3.982
12; 46; 53.799; 0.100; 0.025; 3.981
12; 46; 53.799; 0.100; 0.075; 3.982
12; 46; 53.799; 0.100; 0.125; 3.982
12; 46; 53.799; 0.100; 0.175; 3.983
12; 46; 53.799; 0.100; 0.225; 3.983
12; 46; 53.799; 0.100; 0.275; 3.982
12; 46; 53.799; 0.100; 0.325; 3.981
12; 46; 53.799; 0.100; 0.375; 3.982
12; 46; 53.799; 0.100; 0.425; 3.982
12; 46; 53.799; 0.100; 0.475; 3.983
12; 46; 53.799; 0.100; 0.525; 3.983
12; 46; 53.799; 0.100; 0.575; 3.984
12; 46; 53.799; 0.100; 0.625; 3.983
12; 46; 53.799; 0.100; 0.675; 3.981
12; 46; 54.624; 0.080; 0.025; 3.982
12; 46; 54.624; 0.080; 0.075; 3.983
12; 46; 54.624; 0.080; 0.125; 3.984
12; 46; 54.624; 0.080; 0.175; 3.982
12; 46; 54.624; 0.080; 0.225; 3.983
12; 46; 54.624; 0.080; 0.275; 3.983
12; 46; 54.624; 0.080; 0.325; 3.982
12; 46; 54.624; 0.080; 0.375; 3.982
12; 46; 54.624; 0.080; 0.425; 3.983
12; 46; 54.624; 0.080; 0.475; 3.982
12; 46; 54.624; 0.080; 0.525; 3.982
12; 46; 54.624; 0.080; 0.575; 3.984
12; 46; 54.624; 0.080; 0.625; 3.983
12; 46; 54.624; 0.080; 0.675; 3.982
12; 46; 55.461; 0.090; 0.025; 3.982
12; 46; 55.461; 0.090; 0.075; 3.983
12; 46; 55.461; 0.090; 0.125; 3.983
12; 46; 55.461; 0.090; 0.175; 3.982
12; 46; 55.461; 0.090; 0.225; 3.983
12; 46; 55.461; 0.090; 0.275; 3.982
12; 46; 55.461; 0.090; 0.325; 3.983
12; 46; 55.461; 0.090; 0.375; 3.982
12; 46; 55.461; 0.090; 0.425; 3.983
12; 46; 55.461; 0.090; 0.475; 3.982
12; 46; 55.461; 0.090; 0.525; 3.982
12; 46; 55.461; 0.090; 0.575; 3.982
12; 46; 55.461; 0.090; 0.625; 3.984
12; 46; 55.461; 0.090; 0.675; 3.982
12; 46; 56.287; 0.080; 0.025; 3.982
12; 46; 56.287; 0.080; 0.075; 3.983
12; 46; 56.287; 0.080; 0.125; 3.982
12; 46; 56.287; 0.080; 0.175; 3.982
12; 46; 56.287; 0.080; 0.225; 3.982
12; 46; 56.287; 0.080; 0.275; 3.983
12; 46; 56.287; 0.080; 0.325; 3.983
12; 46; 56.287; 0.080; 0.375; 3.983
12; 46; 56.287; 0.080; 0.425; 3.983
12; 46; 56.287; 0.080; 0.475; 3.983
12; 46; 56.287; 0.080; 0.525; 3.982
12; 46; 56.287; 0.080; 0.575; 3.982
12; 46; 56.287; 0.080; 0.625; 3.983
12; 46; 56.287; 0.080; 0.675; 3.983
12; 46; 57.117; 0.080; 0.025; 3.983
12; 46; 57.117; 0.080; 0.075; 3.982
12; 46; 57.117; 0.080; 0.125; 3.982
12; 46; 57.117; 0.080; 0.175; 3.982
12; 46; 57.117; 0.080; 0.225; 3.983
12; 46; 57.117; 0.080; 0.275; 3.982
12; 46; 57.117; 0.080; 0.325; 3.982
12; 46; 57.117; 0.080; 0.375; 3.985
12; 46; 57.117; 0.080; 0.425; 3.982
12; 46; 57.117; 0.080; 0.475; 3.983
12; 46; 57.117; 0.080; 0.525; 3.983
12; 46; 57.117; 0.080; 0.575; 3.982
12; 46; 57.117; 0.080; 0.625; 3.983
12; 46; 57.117; 0.080; 0.675; 3.983
12; 46; 57.941; 0.080; 0.025; 3.983
12; 46; 57.941; 0.080; 0.075; 3.982
12; 46; 57.941; 0.080; 0.125; 3.983
12; 46; 57.941; 0.080; 0.175; 3.983
12; 46; 57.941; 0.080; 0.225; 3.983
12; 46; 57.941; 0.080; 0.275; 3.983
12; 46; 57.941; 0.080; 0.325; 3.983
12; 46; 57.941; 0.080; 0.375; 3.983
12; 46; 57.941; 0.080; 0.425; 3.982
12; 46; 57.941; 0.080; 0.475; 3.982
12; 46; 57.941; 0.080; 0.525; 3.983
12; 46; 57.941; 0.080; 0.575; 3.982
12; 46; 57.941; 0.080; 0.625; 3.983
12; 46; 57.941; 0.080; 0.675; 3.983
12; 46; 58.771; 0.070; 0.025; 3.983
12; 46; 58.771; 0.070; 0.075; 3.983
12; 46; 58.771; 0.070; 0.125; 3.983
12; 46; 58.771; 0.070; 0.175; 3.983
12; 46; 58.771; 0.070; 0.225; 3.983
12; 46; 58.771; 0.070; 0.275; 3.981
12; 46; 58.771; 0.070; 0.325; 3.984
12; 46; 58.771; 0.070; 0.375; 3.983
12; 46; 58.771; 0.070; 0.425; 3.982
12; 46; 58.771; 0.070; 0.475; 3.983
12; 46; 58.771; 0.070; 0.525; 3.983
12; 46; 58.771; 0.070; 0.575; 3.983
12; 46; 58.771; 0.070; 0.625; 3.983
12; 46; 58.771; 0.070; 0.675; 3.982
12; 46; 59.596; 0.090; 0.025; 3.983
12; 46; 59.596; 0.090; 0.075; 3.983
12; 46; 59.596; 0.090; 0.125; 3.983
12; 46; 59.596; 0.090; 0.175; 3.982
12; 46; 59.596; 0.090; 0.225; 3.983
12; 46; 59.596; 0.090; 0.275; 3.982
12; 46; 59.596; 0.090; 0.325; 3.983
12; 46; 59.596; 0.090; 0.375; 3.984
12; 46; 59.596; 0.090; 0.425; 3.983
12; 46; 59.596; 0.090; 0.475; 3.983
12; 46; 59.596; 0.090; 0.525; 3.982
12; 46; 59.596; 0.090; 0.575; 3.984
12; 46; 59.596; 0.090; 0.625; 3.983
12; 46; 59.596; 0.090; 0.675; 3.982
12; 47; 0.427; 0.090; 0.025; 3.984
12; 47; 0.427; 0.090; 0.075; 3.983
12; 47; 0.427; 0.090; 0.125; 3.983
12; 47; 0.427; 0.090; 0.175; 3.983
12; 47; 0.427; 0.090; 0.225; 3.983
12; 47; 0.427; 0.090; 0.275; 3.984
12; 47; 0.427; 0.090; 0.325; 3.982
12; 47; 0.427; 0.090; 0.375; 3.983
12; 47; 0.427; 0.090; 0.425; 3.982
12; 47; 0.427; 0.090; 0.475; 3.983
12; 47; 0.427; 0.090; 0.525; 3.986
12; 47; 0.427; 0.090; 0.575; 3.983
12; 47; 0.427; 0.090; 0.625; 3.985
12; 47; 0.427; 0.090; 0.675; 3.984
12; 47; 1.257; 0.080; 0.025; 3.982
12; 47; 1.257; 0.080; 0.075; 3.983
12; 47; 1.257; 0.080; 0.125; 3.983
12; 47; 1.257; 0.080; 0.175; 3.983
12; 47; 1.257; 0.080; 0.225; 3.983
12; 47; 1.257; 0.080; 0.275; 3.983
12; 47; 1.257; 0.080; 0.325; 3.983
12; 47; 1.257; 0.080; 0.375; 3.983
12; 47; 1.257; 0.080; 0.425; 3.983
12; 47; 1.257; 0.080; 0.475; 3.983
12; 47; 1.257; 0.080; 0.525; 3.983
12; 47; 1.257; 0.080; 0.575; 3.983
12; 47; 1.257; 0.080; 0.625; 3.983
12; 47; 1.257; 0.080; 0.675; 3.983
12; 47; 2.093; 0.070; 0.025; 3.983
12; 47; 2.093; 0.070; 0.075; 3.983
12; 47; 2.093; 0.070; 0.125; 3.983
12; 47; 2.093; 0.070; 0.175; 3.983
12; 47; 2.093; 0.070; 0.225; 3.983
12; 47; 2.093; 0.070; 0.275; 3.984
12; 47; 2.093; 0.070; 0.325; 3.982
12; 47; 2.093; 0.070; 0.375; 3.982
12; 47; 2.093; 0.070; 0.425; 3.983
12; 47; 2.093; 0.070; 0.475; 3.983
12; 47; 2.093; 0.070; 0.525; 3.983
12; 47; 2.093; 0.070; 0.575; 3.984
12; 47; 2.093; 0.070; 0.625; 3.983
12; 47; 2.093; 0.070; 0.675; 3.982
12; 47; 2.915; 0.080; 0.025; 3.983
12; 47; 2.915; 0.080; 0.075; 3.983
12; 47; 2.915; 0.080; 0.125; 3.985
12; 47; 2.915; 0.080; 0.175; 3.983
12; 47; 2.915; 0.080; 0.225; 3.983
12; 47; 2.915; 0.080; 0.275; 3.983
12; 47; 2.915; 0.080; 0.325; 3.985
12; 47; 2.915; 0.080; 0.375; 3.983
12; 47; 2.915; 0.080; 0.425; 3.983
12; 47; 2.915; 0.080; 0.475; 3.984
12; 47; 2.915; 0.080; 0.525; 3.984
12; 47; 2.915; 0.080; 0.575; 3.983
12; 47; 2.915; 0.080; 0.625; 3.984
12; 47; 2.915; 0.080; 0.675; 3.983
12; 47; 3.738; 0.080; 0.025; 3.983
12; 47; 3.738; 0.080; 0.075; 3.983
12; 47; 3.738; 0.080; 0.125; 3.982
12; 47; 3.738; 0.080; 0.175; 3.983
12; 47; 3.738; 0.080; 0.225; 3.982
12; 47; 3.738; 0.080; 0.275; 3.983
12; 47; 3.738; 0.080; 0.325; 3.983
12; 47; 3.738; 0.080; 0.375; 3.984
12; 47; 3.738; 0.080; 0.425; 3.983
12; 47; 3.738; 0.080; 0.475; 3.983
12; 47; 3.738; 0.080; 0.525; 3.984
12; 47; 3.738; 0.080; 0.575; 3.982
12; 47; 3.738; 0.080; 0.625; 3.984
12; 47; 3.738; 0.080; 0.675; 3.984
12; 47; 4.573; 0.090; 0.025; 3.983
12; 47; 4.573; 0.090; 0.075; 3.983
12; 47; 4.573; 0.090; 0.125; 3.983
12; 47; 4.573; 0.090; 0.175; 3.983
12; 47; 4.573; 0.090; 0.225; 3.983
12; 47; 4.573; 0.090; 0.275; 3.983
12; 47; 4.573; 0.090; 0.325; 3.983
12; 47; 4.573; 0.090; 0.375; 3.983
12; 47; 4.573; 0.090; 0.425; 3.983
12; 47; 4.573; 0.090; 0.475; 3.983
12; 47; 4.573; 0.090; 0.525; 3.982
12; 47; 4.573; 0.090; 0.575; 3.983
12; 47; 4.573; 0.090; 0.625; 3.984
12; 47; 4.573; 0.090; 0.675; 3.984
12; 47; 5.405; 0.090; 0.025; 3.983
12; 47; 5.405; 0.090; 0.075; 3.983
12; 47; 5.405; 0.090; 0.125; 3.983
12; 47; 5.405; 0.090; 0.175; 3.984
12; 47; 5.405; 0.090; 0.225; 3.983
12; 47; 5.405; 0.090; 0.275; 3.983
12; 47; 5.405; 0.090; 0.325; 3.985
12; 47; 5.405; 0.090; 0.375; 3.982
12; 47; 5.405; 0.090; 0.425; 3.984
12; 47; 5.405; 0.090; 0.475; 3.985
12; 47; 5.405; 0.090; 0.525; 3.983
12; 47; 5.405; 0.090; 0.575; 3.986
12; 47; 5.405; 0.090; 0.625; 3.983
12; 47; 5.405; 0.090; 0.675; 3.983
12; 47; 6.231; 0.100; 0.025; 3.982
12; 47; 6.231; 0.100; 0.075; 3.983
12; 47; 6.231; 0.100; 0.125; 3.983
12; 47; 6.231; 0.100; 0.175; 3.984
12; 47; 6.231; 0.100; 0.225; 3.983
12; 47; 6.231; 0.100; 0.275; 3.983
12; 47; 6.231; 0.100; 0.325; 3.984
12; 47; 6.231; 0.100; 0.375; 3.983
12; 47; 6.231; 0.100; 0.425; 3.983
12; 47; 6.231; 0.100; 0.475; 3.983
12; 47; 6.231; 0.100; 0.525; 3.983
12; 47; 6.231; 0.100; 0.575; 3.983
12; 47; 6.231; 0.100; 0.625; 3.984
12; 47; 6.231; 0.100; 0.675; 3.984
12; 47; 7.047; 0.080; 0.025; 3.983
12; 47; 7.047; 0.080; 0.075; 3.984
12; 47; 7.047; 0.080; 0.125; 3.984
12; 47; 7.047; 0.080; 0.175; 3.985
12; 47; 7.047; 0.080; 0.225; 3.983
12; 47; 7.047; 0.080; 0.275; 3.982
12; 47; 7.047; 0.080; 0.325; 3.983
12; 47; 7.047; 0.080; 0.375; 3.983
12; 47; 7.047; 0.080; 0.425; 3.983
12; 47; 7.047; 0.080; 0.475; 3.983
12; 47; 7.047; 0.080; 0.525; 3.983
12; 47; 7.047; 0.080; 0.575; 3.983
12; 47; 7.047; 0.080; 0.625; 3.983
12; 47; 7.047; 0.080; 0.675; 3.983
12; 47; 7.873; 0.090; 0.025; 3.984
12; 47; 7.873; 0.090; 0.075; 3.983
12; 47; 7.873; 0.090; 0.125; 3.983
12; 47; 7.873; 0.090; 0.175; 3.983
12; 47; 7.873; 0.090; 0.225; 3.984
12; 47; 7.873; 0.090; 0.275; 3.982
12; 47; 7.873; 0.090; 0.325; 3.983
12; 47; 7.873; 0.090; 0.375; 3.982
12; 47; 7.873; 0.090; 0.425; 3.983
12; 47; 7.873; 0.090; 0.475; 3.984
12; 47; 7.873; 0.090; 0.525; 3.984
12; 47; 7.873; 0.090; 0.575; 3.983
12; 47; 7.873; 0.090; 0.625; 3.983
12; 47; 7.873; 0.090; 0.675; 3.983
12; 47; 8.703; 0.110; 0.025; 3.983
12; 47; 8.703; 0.110; 0.075; 3.984
12; 47; 8.703; 0.110; 0.125; 3.983
12; 47; 8.703; 0.110; 0.175; 3.983
12; 47; 8.703; 0.110; 0.225; 3.983
12; 47; 8.703; 0.110; 0.275; 3.984
12; 47; 8.703; 0.110; 0.325; 3.983
12; 47; 8.703; 0.110; 0.375; 3.983
12; 47; 8.703; 0.110; 0.425; 3.983
12; 47; 8.703; 0.110; 0.475; 3.983
12; 47; 8.703; 0.110; 0.525; 3.984
12; 47; 8.703; 0.110; 0.575; 3.983
12; 47; 8.703; 0.110; 0.625; 3.983
12; 47; 8.703; 0.110; 0.675; 3.983
12; 47; 9.530; 0.100; 0.025; 3.983
12; 47; 9.530; 0.100; 0.075; 3.983
12; 47; 9.530; 0.100; 0.125; 3.985
12; 47; 9.530; 0.100; 0.175; 3.984
12; 47; 9.530; 0.100; 0.225; 3.983
12; 47; 9.530; 0.100; 0.275; 3.983
12; 47; 9.530; 0.100; 0.325; 3.984
12; 47; 9.530; 0.100; 0.375; 3.983
12; 47; 9.530; 0.100; 0.425; 3.984
12; 47; 9.530; 0.100; 0.475; 3.983
12; 47; 9.530; 0.100; 0.525; 3.984
12; 47; 9.530; 0.100; 0.575; 3.983
12; 47; 9.530; 0.100; 0.625; 3.984
12; 47; 9.530; 0.100; 0.675; 3.983
12; 47; 10.352; 0.070; 0.025; 3.984
12; 47; 10.352; 0.070; 0.075; 3.984
12; 47; 10.352; 0.070; 0.125; 3.984
12; 47; 10.352; 0.070; 0.175; 3.982
12; 47; 10.352; 0.070; 0.225; 3.983
12; 47; 10.352; 0.070; 0.275; 3.983
12; 47; 10.352; 0.070; 0.325; 3.983
12; 47; 10.352; 0.070; 0.375; 3.982
12; 47; 10.352; 0.070; 0.425; 3.984
12; 47; 10.352; 0.070; 0.475; 3.984
12; 47; 10.352; 0.070; 0.525; 3.985
12; 47; 10.352; 0.070; 0.575; 3.983
12; 47; 10.352; 0.070; 0.625; 3.983
12; 47; 10.352; 0.070; 0.675; 3.984
12; 47; 11.170; 0.090; 0.025; 3.984
12; 47; 11.170; 0.090; 0.075; 3.984
12; 47; 11.170; 0.090; 0.125; 3.984
12; 47; 11.170; 0.090; 0.175; 3.985
12; 47; 11.170; 0.090; 0.225; 3.983
12; 47; 11.170; 0.090; 0.275; 3.984
12; 47; 11.170; 0.090; 0.325; 3.983
12; 47; 11.170; 0.090; 0.375; 3.983
12; 47; 11.170; 0.090; 0.425; 3.983
12; 47; 11.170; 0.090; 0.475; 3.982
12; 47; 11.170; 0.090; 0.525; 3.984
12; 47; 11.170; 0.090; 0.575; 3.983
12; 47; 11.170; 0.090; 0.625; 3.983
12; 47; 11.170; 0.090; 0.675; 3.982
12; 47; 11.995; 0.070; 0.025; 3.984
12; 47; 11.995; 0.070; 0.075; 3.983
12; 47; 11.995; 0.070; 0.125; 3.983
12; 47; 11.995; 0.070; 0.175; 3.983
12; 47; 11.995; 0.070; 0.225; 3.983
12; 47; 11.995; 0.070; 0.275; 3.983
12; 47; 11.995; 0.070; 0.325; 3.984
12; 47; 11.995; 0.070; 0.375; 3.984
12; 47; 11.995; 0.070; 0.425; 3.984
12; 47; 11.995; 0.070; 0.475; 3.987
12; 47; 11.995; 0.070; 0.525; 3.984
12; 47; 11.995; 0.070; 0.575; 3.984
12; 47; 11.995; 0.070; 0.625; 3.983
12; 47; 11.995; 0.070; 0.675; 3.983
12; 47; 12.813; 0.080; 0.025; 3.985
12; 47; 12.813; 0.080; 0.075; 3.983
12; 47; 12.813; 0.080; 0.125; 3.983
12; 47; 12.813; 0.080; 0.175; 3.984
12; 47; 12.813; 0.080; 0.225; 3.984
12; 47; 12.813; 0.080; 0.275; 3.983
12; 47; 12.813; 0.080; 0.325; 3.983
12; 47; 12.813; 0.080; 0.375; 3.983
12; 47; 12.813; 0.080; 0.425; 3.984
12; 47; 12.813; 0.080; 0.475; 3.984
12; 47; 12.813; 0.080; 0.525; 3.983
12; 47; 12.813; 0.080; 0.575; 3.982
12; 47; 12.813; 0.080; 0.625; 3.983
12; 47; 12.813; 0.080; 0.675; 3.984
12; 47; 13.643; 0.080; 0.025; 3.984
12; 47; 13.643; 0.080; 0.075; 3.983
12; 47; 13.643; 0.080; 0.125; 3.984
12; 47; 13.643; 0.080; 0.175; 3.984
12; 47; 13.643; 0.080; 0.225; 3.983
12; 47; 13.643; 0.080; 0.275; 3.984
12; 47; 13.643; 0.080; 0.325; 3.983
12; 47; 13.643; 0.080; 0.375; 3.984
12; 47; 13.643; 0.080; 0.425; 3.983
12; 47; 13.643; 0.080; 0.475; 3.984
12; 47; 13.643; 0.080; 0.525; 3.983
12; 47; 13.643; 0.080; 0.575; 3.983
12; 47; 13.643; 0.080; 0.625; 3.983
12; 47; 13.643; 0.080; 0.675; 3.984
12; 47; 14.474; 0.100; 0.025; 3.983
12; 47; 14.474; 0.100; 0.075; 3.984
12; 47; 14.474; 0.100; 0.125; 3.983
12; 47; 14.474; 0.100; 0.175; 3.983
12; 47; 14.474; 0.100; 0.225; 3.983
12; 47; 14.474; 0.100; 0.275; 3.983
12; 47; 14.474; 0.100; 0.325; 3.983
12; 47; 14.474; 0.100; 0.375; 3.984
12; 47; 14.474; 0.100; 0.425; 3.984
12; 47; 14.474; 0.100; 0.475; 3.984
12; 47; 14.474; 0.100; 0.525; 3.983
12; 47; 14.474; 0.100; 0.575; 3.981
12; 47; 14.474; 0.100; 0.625; 3.983
12; 47; 14.474; 0.100; 0.675; 3.982
12; 47; 15.307; 0.080; 0.025; 3.984
12; 47; 15.307; 0.080; 0.075; 3.983
12; 47; 15.307; 0.080; 0.125; 3.983
12; 47; 15.307; 0.080; 0.175; 3.984
12; 47; 15.307; 0.080; 0.225; 3.984
12; 47; 15.307; 0.080; 0.275; 3.983
12; 47; 15.307; 0.080; 0.325; 3.984
12; 47; 15.307; 0.080; 0.375; 3.984
12; 47; 15.307; 0.080; 0.425; 3.983
12; 47; 15.307; 0.080; 0.475; 3.981
12; 47; 15.307; 0.080; 0.525; 3.983
12; 47; 15.307; 0.080; 0.575; 3.983
12; 47; 15.307; 0.080; 0.625; 3.985
12; 47; 15.307; 0.080; 0.675; 3.984
12; 47; 16.135; 0.090; 0.025; 3.986
12; 47; 16.135; 0.090; 0.075; 3.983
12; 47; 16.135; 0.090; 0.125; 3.983
12; 47; 16.135; 0.090; 0.175; 3.984
12; 47; 16.135; 0.090; 0.225; 3.984
12; 47; 16.135; 0.090; 0.275; 3.983
12; 47; 16.135; 0.090; 0.325; 3.984
12; 47; 16.135; 0.090; 0.375; 3.984
12; 47; 16.135; 0.090; 0.425; 3.984
12; 47; 16.135; 0.090; 0.475; 3.983
12; 47; 16.135; 0.090; 0.525; 3.983
12; 47; 16.135; 0.090; 0.575; 3.984
12; 47; 16.135; 0.090; 0.625; 3.984
12; 47; 16.135; 0.090; 0.675; 3.984
12; 47; 16.937; 0.080; 0.025; 3.984
12; 47; 16.937; 0.080; 0.075; 3.984
12; 47; 16.937; 0.080; 0.125; 3.984
12; 47; 16.937; 0.080; 0.175; 3.984
12; 47; 16.937; 0.080; 0.225; 3.984
12; 47; 16.937; 0.080; 0.275; 3.984
12; 47; 16.937; 0.080; 0.325; 3.983
12; 47; 16.937; 0.080; 0.375; 3.984
12; 47; 16.937; 0.080; 0.425; 3.984
12; 47; 16.937; 0.080; 0.475; 3.983
12; 47; 16.937; 0.080; 0.525; 3.984
12; 47; 16.937; 0.080; 0.575; 3.983
12; 47; 16.937; 0.080; 0.625; 3.984
12; 47; 16.937; 0.080; 0.675; 3.984
12; 47; 17.750; 0.100; 0.025; 3.984
12; 47; 17.750; 0.100; 0.075; 3.985
12; 47; 17.750; 0.100; 0.125; 3.983
12; 47; 17.750; 0.100; 0.175; 3.984
12; 47; 17.750; 0.100; 0.225; 3.983
12; 47; 17.750; 0.100; 0.275; 3.984
12; 47; 17.750; 0.100; 0.325; 3.984
12; 47; 17.750; 0.100; 0.375; 3.983
12; 47; 17.750; 0.100; 0.425; 3.984
12; 47; 17.750; 0.100; 0.475; 3.983
12; 47; 17.750; 0.100; 0.525; 3.984
12; 47; 17.750; 0.100; 0.575; 3.984
12; 47; 17.750; 0.100; 0.625; 3.983
12; 47; 17.750; 0.100; 0.675; 3.984
12; 47; 18.565; 0.050; 0.025; 3.985
12; 47; 18.565; 0.050; 0.075; 3.983
12; 47; 18.565; 0.050; 0.125; 3.984
12; 47; 18.565; 0.050; 0.175; 3.984
12; 47; 18.565; 0.050; 0.225; 3.984
12; 47; 18.565; 0.050; 0.275; 3.984
12; 47; 18.565; 0.050; 0.325; 3.984
12; 47; 18.565; 0.050; 0.375; 3.983
12; 47; 18.565; 0.050; 0.425; 3.984
12; 47; 18.565; 0.050; 0.475; 3.983
12; 47; 18.565; 0.050; 0.525; 3.984
12; 47; 18.565; 0.050; 0.575; 3.984
12; 47; 18.565; 0.050; 0.625; 3.983
12; 47; 18.565; 0.050; 0.675; 3.983
12; 47; 19.391; 0.070; 0.025; 3.984
12; 47; 19.391; 0.070; 0.075; 3.984
12; 47; 19.391; 0.070; 0.125; 3.984
12; 47; 19.391; 0.070; 0.175; 3.982
12; 47; 19.391; 0.070; 0.225; 3.987
12; 47; 19.391; 0.070; 0.275; 3.984
12; 47; 19.391; 0.070; 0.325; 3.984
12; 47; 19.391; 0.070; 0.375; 3.984
12; 47; 19.391; 0.070; 0.425; 3.983
12; 47; 19.391; 0.070; 0.475; 3.983
12; 47; 19.391; 0.070; 0.525; 3.984
12; 47; 19.391; 0.070; 0.575; 3.984
12; 47; 19.391; 0.070; 0.625; 3.984
12; 47; 19.391; 0.070; 0.675; 3.984
12; 47; 20.216; 0.060; 0.025; 3.984
12; 47; 20.216; 0.060; 0.075; 3.983
12; 47; 20.216; 0.060; 0.125; 3.984
12; 47; 20.216; 0.060; 0.175; 3.983
12; 47; 20.216; 0.060; 0.225; 3.983
12; 47; 20.216; 0.060; 0.275; 3.984
12; 47; 20.216; 0.060; 0.325; 3.984
12; 47; 20.216; 0.060; 0.375; 3.982
12; 47; 20.216; 0.060; 0.425; 3.984
12; 47; 20.216; 0.060; 0.475; 3.983
12; 47; 20.216; 0.060; 0.525; 3.984
12; 47; 20.216; 0.060; 0.575; 3.982
12; 47; 20.216; 0.060; 0.625; 3.984
12; 47; 20.216; 0.060; 0.675; 3.983
12; 47; 21.043; 0.090; 0.025; 3.984
12; 47; 21.043; 0.090; 0.075; 3.984
12; 47; 21.043; 0.090; 0.125; 3.984
12; 47; 21.043; 0.090; 0.175; 3.983
12; 47; 21.043; 0.090; 0.225; 3.984
12; 47; 21.043; 0.090; 0.275; 3.984
12; 47; 21.043; 0.090; 0.325; 3.983
12; 47; 21.043; 0.090; 0.375; 3.982
12; 47; 21.043; 0.090; 0.425; 3.985
12; 47; 21.043; 0.090; 0.475; 3.983
12; 47; 21.043; 0.090; 0.525; 3.985
