14; 21; 17.831; 0.040; 0.675; 3.839
14; 21; 18.633; 0.030; 0.025; 3.839
14; 21; 18.633; 0.030; 0.075; 3.838
14; 21; 18.633; 0.030; 0.125; 3.839
14; 21; 18.633; 0.030; 0.175; 3.839
14; 21; 18.633; 0.030; 0.225; 3.838
14; 21; 18.633; 0.030; 0.275; 3.840
14; 21; 18.633; 0.030; 0.325; 3.839
14; 21; 18.633; 0.030; 0.375; 3.839
14; 21; 18.633; 0.030; 0.425; 3.839
14; 21; 18.633; 0.030; 0.475; 3.838
14; 21; 18.633; 0.030; 0.525; 3.839
14; 21; 18.633; 0.030; 0.575; 3.839
14; 21; 18.633; 0.030; 0.625; 3.839
14; 21; 18.633; 0.030; 0.675; 3.839
14; 21; 19.432; 0.040; 0.025; 3.839
14; 21; 19.432; 0.040; 0.075; 3.839
14; 21; 19.432; 0.040; 0.125; 3.839
14; 21; 19.432; 0.040; 0.175; 3.839
14; 21; 19.432; 0.040; 0.225; 3.839
14; 21; 19.432; 0.040; 0.275; 3.839
14; 21; 19.432; 0.040; 0.325; 3.838
14; 21; 19.432; 0.040; 0.375; 3.838
14; 21; 19.432; 0.040; 0.425; 3.839
14; 21; 19.432; 0.040; 0.475; 3.838
14; 21; 19.432; 0.040; 0.525; 3.839
14; 21; 19.432; 0.040; 0.575; 3.839
14; 21; 19.432; 0.040; 0.625; 3.839
14; 21; 19.432; 0.040; 0.675; 3.839
14; 21; 20.217; 0.060; 0.025; 3.839
14; 21; 20.217; 0.060; 0.075; 3.838
14; 21; 20.217; 0.060; 0.125; 3.838
14; 21; 20.217; 0.060; 0.175; 3.839
14; 21; 20.217; 0.060; 0.225; 3.839
14; 21; 20.217; 0.060; 0.275; 3.838
14; 21; 20.217; 0.060; 0.325; 3.838
14; 21; 20.217; 0.060; 0.375; 3.839
14; 21; 20.217; 0.060; 0.425; 3.838
14; 21; 20.217; 0.060; 0.475; 3.839
14; 21; 20.217; 0.060; 0.525; 3.839
14; 21; 20.217; 0.060; 0.575; 3.839
14; 21; 20.217; 0.060; 0.625; 3.838
14; 21; 20.217; 0.060; 0.675; 3.839
14; 21; 21.003; 0.040; 0.025; 3.838
14; 21; 21.003; 0.040; 0.075; 3.838
14; 21; 21.003; 0.040; 0.125; 3.838
14; 21; 21.003; 0.040; 0.175; 3.839
14; 21; 21.003; 0.040; 0.225; 3.839
14; 21; 21.003; 0.040; 0.275; 3.839
14; 21; 21.003; 0.040; 0.325; 3.839
14; 21; 21.003; 0.040; 0.375; 3.838
14; 21; 21.003; 0.040; 0.425; 3.839
14; 21; 21.003; 0.040; 0.475; 3.839
14; 21; 21.003; 0.040; 0.525; 3.839
14; 21; 21.003; 0.040; 0.575; 3.839
14; 21; 21.003; 0.040; 0.625; 3.839
14; 21; 21.003; 0.040; 0.675; 3.838
14; 21; 21.798; 0.030; 0.025; 3.839
14; 21; 21.798; 0.030; 0.075; 3.839
14; 21; 21.798; 0.030; 0.125; 3.838
14; 21; 21.798; 0.030; 0.175; 3.839
14; 21; 21.798; 0.030; 0.225; 3.839
14; 21; 21.798; 0.030; 0.275; 3.838
14; 21; 21.798; 0.030; 0.325; 3.839
14; 21; 21.798; 0.030; 0.375; 3.838
14; 21; 21.798; 0.030; 0.425; 3.838
14; 21; 21.798; 0.030; 0.475; 3.838
14; 21; 21.798; 0.030; 0.525; 3.839
14; 21; 21.798; 0.030; 0.575; 3.839
14; 21; 21.798; 0.030; 0.625; 3.839
14; 21; 21.798; 0.030; 0.675; 3.838
14; 21; 22.601; 0.050; 0.025; 3.838
14; 21; 22.601; 0.050; 0.075; 3.838
14; 21; 22.601; 0.050; 0.125; 3.838
14; 21; 22.601; 0.050; 0.175; 3.839
14; 21; 22.601; 0.050; 0.225; 3.839
14; 21; 22.601; 0.050; 0.275; 3.838
14; 21; 22.601; 0.050; 0.325; 3.838
14; 21; 22.601; 0.050; 0.375; 3.839
14; 21; 22.601; 0.050; 0.425; 3.839
14; 21; 22.601; 0.050; 0.475; 3.839
14; 21; 22.601; 0.050; 0.525; 3.839
14; 21; 22.601; 0.050; 0.575; 3.838
14; 21; 22.601; 0.050; 0.625; 3.839
14; 21; 22.601; 0.050; 0.675; 3.839
14; 21; 23.402; 0.050; 0.025; 3.839
14; 21; 23.402; 0.050; 0.075; 3.839
14; 21; 23.402; 0.050; 0.125; 3.839
14; 21; 23.402; 0.050; 0.175; 3.839
14; 21; 23.402; 0.050; 0.225; 3.838
14; 21; 23.402; 0.050; 0.275; 3.839
14; 21; 23.402; 0.050; 0.325; 3.838
14; 21; 23.402; 0.050; 0.375; 3.839
14; 21; 23.402; 0.050; 0.425; 3.839
14; 21; 23.402; 0.050; 0.475; 3.839
14; 21; 23.402; 0.050; 0.525; 3.839
14; 21; 23.402; 0.050; 0.575; 3.839
14; 21; 23.402; 0.050; 0.625; 3.839
14; 21; 23.402; 0.050; 0.675; 3.839
14; 21; 24.198; 0.050; 0.025; 3.839
14; 21; 24.198; 0.050; 0.075; 3.838
14; 21; 24.198; 0.050; 0.125; 3.839
14; 21; 24.198; 0.050; 0.175; 3.838
14; 21; 24.198; 0.050; 0.225; 3.839
14; 21; 24.198; 0.050; 0.275; 3.839
14; 21; 24.198; 0.050; 0.325; 3.839
14; 21; 24.198; 0.050; 0.375; 3.839
14; 21; 24.198; 0.050; 0.425; 3.838
14; 21; 24.198; 0.050; 0.475; 3.838
14; 21; 24.198; 0.050; 0.525; 3.838
14; 21; 24.198; 0.050; 0.575; 3.838
14; 21; 24.198; 0.050; 0.625; 3.838
14; 21; 24.198; 0.050; 0.675; 3.839
14; 21; 24.989; 0.050; 0.025; 3.838
14; 21; 24.989; 0.050; 0.075; 3.840
14; 21; 24.989; 0.050; 0.125; 3.838
14; 21; 24.989; 0.050; 0.175; 3.839
14; 21; 24.989; 0.050; 0.225; 3.839
14; 21; 24.989; 0.050; 0.275; 3.839
14; 21; 24.989; 0.050; 0.325; 3.839
14; 21; 24.989; 0.050; 0.375; 3.839
14; 21; 24.989; 0.050; 0.425; 3.839
14; 21; 24.989; 0.050; 0.475; 3.839
14; 21; 24.989; 0.050; 0.525; 3.838
14; 21; 24.989; 0.050; 0.575; 3.839
14; 21; 24.989; 0.050; 0.625; 3.839
14; 21; 24.989; 0.050; 0.675; 3.839
14; 21; 25.770; 0.040; 0.025; 3.839
14; 21; 25.770; 0.040; 0.075; 3.839
14; 21; 25.770; 0.040; 0.125; 3.839
14; 21; 25.770; 0.040; 0.175; 3.839
14; 21; 25.770; 0.040; 0.225; 3.839
14; 21; 25.770; 0.040; 0.275; 3.839
14; 21; 25.770; 0.040; 0.325; 3.839
14; 21; 25.770; 0.040; 0.375; 3.839
14; 21; 25.770; 0.040; 0.425; 3.838
14; 21; 25.770; 0.040; 0.475; 3.838
14; 21; 25.770; 0.040; 0.525; 3.839
14; 21; 25.770; 0.040; 0.575; 3.839
14; 21; 25.770; 0.040; 0.625; 3.839
14; 21; 25.770; 0.040; 0.675; 3.838
14; 21; 26.558; 0.060; 0.025; 3.839
14; 21; 26.558; 0.060; 0.075; 3.839
14; 21; 26.558; 0.060; 0.125; 3.839
14; 21; 26.558; 0.060; 0.175; 3.838
14; 21; 26.558; 0.060; 0.225; 3.839
14; 21; 26.558; 0.060; 0.275; 3.838
14; 21; 26.558; 0.060; 0.325; 3.839
14; 21; 26.558; 0.060; 0.375; 3.840
14; 21; 26.558; 0.060; 0.425; 3.839
14; 21; 26.558; 0.060; 0.475; 3.839
14; 21; 26.558; 0.060; 0.525; 3.839
14; 21; 26.558; 0.060; 0.575; 3.839
14; 21; 26.558; 0.060; 0.625; 3.839
14; 21; 26.558; 0.060; 0.675; 3.839
14; 21; 27.345; 0.060; 0.025; 3.839
14; 21; 27.345; 0.060; 0.075; 3.838
14; 21; 27.345; 0.060; 0.125; 3.839
14; 21; 27.345; 0.060; 0.175; 3.838
14; 21; 27.345; 0.060; 0.225; 3.839
14; 21; 27.345; 0.060; 0.275; 3.839
14; 21; 27.345; 0.060; 0.325; 3.838
14; 21; 27.345; 0.060; 0.375; 3.839
14; 21; 27.345; 0.060; 0.425; 3.838
14; 21; 27.345; 0.060; 0.475; 3.838
14; 21; 27.345; 0.060; 0.525; 3.838
14; 21; 27.345; 0.060; 0.575; 3.839
14; 21; 27.345; 0.060; 0.625; 3.839
14; 21; 27.345; 0.060; 0.675; 3.838
14; 21; 28.135; 0.040; 0.025; 3.838
14; 21; 28.135; 0.040; 0.075; 3.839
14; 21; 28.135; 0.040; 0.125; 3.839
14; 21; 28.135; 0.040; 0.175; 3.838
14; 21; 28.135; 0.040; 0.225; 3.839
14; 21; 28.135; 0.040; 0.275; 3.839
14; 21; 28.135; 0.040; 0.325; 3.839
14; 21; 28.135; 0.040; 0.375; 3.838
14; 21; 28.135; 0.040; 0.425; 3.839
14; 21; 28.135; 0.040; 0.475; 3.839
14; 21; 28.135; 0.040; 0.525; 3.838
14; 21; 28.135; 0.040; 0.575; 3.838
14; 21; 28.135; 0.040; 0.625; 3.839
14; 21; 28.135; 0.040; 0.675; 3.840
14; 21; 28.923; 0.060; 0.025; 3.839
14; 21; 28.923; 0.060; 0.075; 3.839
14; 21; 28.923; 0.060; 0.125; 3.838
14; 21; 28.923; 0.060; 0.175; 3.839
14; 21; 28.923; 0.060; 0.225; 3.839
14; 21; 28.923; 0.060; 0.275; 3.839
14; 21; 28.923; 0.060; 0.325; 3.839
14; 21; 28.923; 0.060; 0.375; 3.838
14; 21; 28.923; 0.060; 0.425; 3.839
14; 21; 28.923; 0.060; 0.475; 3.838
14; 21; 28.923; 0.060; 0.525; 3.839
14; 21; 28.923; 0.060; 0.575; 3.839
14; 21; 28.923; 0.060; 0.625; 3.838
14; 21; 28.923; 0.060; 0.675; 3.839
14; 21; 29.719; 0.040; 0.025; 3.839
14; 21; 29.719; 0.040; 0.075; 3.840
14; 21; 29.719; 0.040; 0.125; 3.839
14; 21; 29.719; 0.040; 0.175; 3.839
14; 21; 29.719; 0.040; 0.225; 3.838
14; 21; 29.719; 0.040; 0.275; 3.839
14; 21; 29.719; 0.040; 0.325; 3.839
14; 21; 29.719; 0.040; 0.375; 3.839
14; 21; 29.719; 0.040; 0.425; 3.838
14; 21; 29.719; 0.040; 0.475; 3.839
14; 21; 29.719; 0.040; 0.525; 3.839
14; 21; 29.719; 0.040; 0.575; 3.838
14; 21; 29.719; 0.040; 0.625; 3.839
14; 21; 29.719; 0.040; 0.675; 3.839
14; 21; 30.512; 0.040; 0.025; 3.839
14; 21; 30.512; 0.040; 0.075; 3.838
14; 21; 30.512; 0.040; 0.125; 3.839
14; 21; 30.512; 0.040; 0.175; 3.839
14; 21; 30.512; 0.040; 0.225; 3.839
14; 21; 30.512; 0.040; 0.275; 3.839
14; 21; 30.512; 0.040; 0.325; 3.839
14; 21; 30.512; 0.040; 0.375; 3.839
14; 21; 30.512; 0.040; 0.425; 3.839
14; 21; 30.512; 0.040; 0.475; 3.839
14; 21; 30.512; 0.040; 0.525; 3.839
14; 21; 30.512; 0.040; 0.575; 3.839
14; 21; 30.512; 0.040; 0.625; 3.838
14; 21; 30.512; 0.040; 0.675; 3.839
14; 21; 31.309; 0.010; 0.025; 3.839
14; 21; 31.309; 0.010; 0.075; 3.839
14; 21; 31.309; 0.010; 0.125; 3.839
14; 21; 31.309; 0.010; 0.175; 3.839
14; 21; 31.309; 0.010; 0.225; 3.839
14; 21; 31.309; 0.010; 0.275; 3.838
14; 21; 31.309; 0.010; 0.325; 3.839
14; 21; 31.309; 0.010; 0.375; 3.839
14; 21; 31.309; 0.010; 0.425; 3.839
14; 21; 31.309; 0.010; 0.475; 3.839
14; 21; 31.309; 0.010; 0.525; 3.839
14; 21; 31.309; 0.010; 0.575; 3.839
14; 21; 31.309; 0.010; 0.625; 3.839
14; 21; 31.309; 0.010; 0.675; 3.839
14; 21; 32.111; 0.040; 0.025; 3.839
14; 21; 32.111; 0.040; 0.075; 3.839
14; 21; 32.111; 0.040; 0.125; 3.839
14; 21; 32.111; 0.040; 0.175; 3.840
14; 21; 32.111; 0.040; 0.225; 3.838
14; 21; 32.111; 0.040; 0.275; 3.838
14; 21; 32.111; 0.040; 0.325; 3.839
14; 21; 32.111; 0.040; 0.375; 3.838
14; 21; 32.111; 0.040; 0.425; 3.839
14; 21; 32.111; 0.040; 0.475; 3.839
14; 21; 32.111; 0.040; 0.525; 3.840
14; 21; 32.111; 0.040; 0.575; 3.839
14; 21; 32.111; 0.040; 0.625; 3.839
14; 21; 32.111; 0.040; 0.675; 3.838
14; 21; 32.914; 0.040; 0.025; 3.839
14; 21; 32.914; 0.040; 0.075; 3.838
14; 21; 32.914; 0.040; 0.125; 3.839
14; 21; 32.914; 0.040; 0.175; 3.839
14; 21; 32.914; 0.040; 0.225; 3.838
14; 21; 32.914; 0.040; 0.275; 3.839
14; 21; 32.914; 0.040; 0.325; 3.839
14; 21; 32.914; 0.040; 0.375; 3.839
14; 21; 32.914; 0.040; 0.425; 3.839
14; 21; 32.914; 0.040; 0.475; 3.839
14; 21; 32.914; 0.040; 0.525; 3.839
14; 21; 32.914; 0.040; 0.575; 3.839
14; 21; 32.914; 0.040; 0.625; 3.839
14; 21; 32.914; 0.040; 0.675; 3.839
14; 21; 33.703; 0.030; 0.025; 3.839
14; 21; 33.703; 0.030; 0.075; 3.839
14; 21; 33.703; 0.030; 0.125; 3.839
14; 21; 33.703; 0.030; 0.175; 3.839
14; 21; 33.703; 0.030; 0.225; 3.839
14; 21; 33.703; 0.030; 0.275; 3.839
14; 21; 33.703; 0.030; 0.325; 3.840
14; 21; 33.703; 0.030; 0.375; 3.839
14; 21; 33.703; 0.030; 0.425; 3.839
14; 21; 33.703; 0.030; 0.475; 3.838
14; 21; 33.703; 0.030; 0.525; 3.839
14; 21; 33.703; 0.030; 0.575; 3.839
14; 21; 33.703; 0.030; 0.625; 3.838
14; 21; 33.703; 0.030; 0.675; 3.839
14; 21; 34.502; 0.030; 0.025; 3.839
14; 21; 34.502; 0.030; 0.075; 3.839
14; 21; 34.502; 0.030; 0.125; 3.839
14; 21; 34.502; 0.030; 0.175; 3.838
14; 21; 34.502; 0.030; 0.225; 3.839
14; 21; 34.502; 0.030; 0.275; 3.839
14; 21; 34.502; 0.030; 0.325; 3.839
14; 21; 34.502; 0.030; 0.375; 3.839
14; 21; 34.502; 0.030; 0.425; 3.839
14; 21; 34.502; 0.030; 0.475; 3.839
14; 21; 34.502; 0.030; 0.525; 3.838
14; 21; 34.502; 0.030; 0.575; 3.839
14; 21; 34.502; 0.030; 0.625; 3.839
14; 21; 34.502; 0.030; 0.675; 3.840
14; 21; 35.290; 0.050; 0.025; 3.838
14; 21; 35.290; 0.050; 0.075; 3.838
14; 21; 35.290; 0.050; 0.125; 3.838
14; 21; 35.290; 0.050; 0.175; 3.839
14; 21; 35.290; 0.050; 0.225; 3.840
14; 21; 35.290; 0.050; 0.275; 3.839
14; 21; 35.290; 0.050; 0.325; 3.838
14; 21; 35.290; 0.050; 0.375; 3.839
14; 21; 35.290; 0.050; 0.425; 3.839
14; 21; 35.290; 0.050; 0.475; 3.839
14; 21; 35.290; 0.050; 0.525; 3.839
14; 21; 35.290; 0.050; 0.575; 3.838
14; 21; 35.290; 0.050; 0.625; 3.839
14; 21; 35.290; 0.050; 0.675; 3.839
14; 21; 36.082; 0.060; 0.025; 3.838
14; 21; 36.082; 0.060; 0.075; 3.839
14; 21; 36.082; 0.060; 0.125; 3.839
14; 21; 36.082; 0.060; 0.175; 3.839
14; 21; 36.082; 0.060; 0.225; 3.840
14; 21; 36.082; 0.060; 0.275; 3.839
14; 21; 36.082; 0.060; 0.325; 3.839
14; 21; 36.082; 0.060; 0.375; 3.839
14; 21; 36.082; 0.060; 0.425; 3.838
14; 21; 36.082; 0.060; 0.475; 3.839
14; 21; 36.082; 0.060; 0.525; 3.839
14; 21; 36.082; 0.060; 0.575; 3.838
14; 21; 36.082; 0.060; 0.625; 3.839
14; 21; 36.082; 0.060; 0.675; 3.839
14; 21; 36.876; 0.040; 0.025; 3.838
14; 21; 36.876; 0.040; 0.075; 3.839
14; 21; 36.876; 0.040; 0.125; 3.839
14; 21; 36.876; 0.040; 0.175; 3.839
14; 21; 36.876; 0.040; 0.225; 3.839
14; 21; 36.876; 0.040; 0.275; 3.838
14; 21; 36.876; 0.040; 0.325; 3.839
14; 21; 36.876; 0.040; 0.375; 3.839
14; 21; 36.876; 0.040; 0.425; 3.839
14; 21; 36.876; 0.040; 0.475; 3.838
14; 21; 36.876; 0.040; 0.525; 3.839
14; 21; 36.876; 0.040; 0.575; 3.838
14; 21; 36.876; 0.040; 0.625; 3.839
14; 21; 36.876; 0.040; 0.675; 3.838
14; 21; 37.654; 0.030; 0.025; 3.839
14; 21; 37.654; 0.030; 0.075; 3.839
14; 21; 37.654; 0.030; 0.125; 3.839
14; 21; 37.654; 0.030; 0.175; 3.839
14; 21; 37.654; 0.030; 0.225; 3.839
14; 21; 37.654; 0.030; 0.275; 3.839
14; 21; 37.654; 0.030; 0.325; 3.840
14; 21; 37.654; 0.030; 0.375; 3.838
14; 21; 37.654; 0.030; 0.425; 3.839
14; 21; 37.654; 0.030; 0.475; 3.838
14; 21; 37.654; 0.030; 0.525; 3.839
14; 21; 37.654; 0.030; 0.575; 3.839
14; 21; 37.654; 0.030; 0.625; 3.839
14; 21; 37.654; 0.030; 0.675; 3.839
14; 21; 38.435; 0.040; 0.025; 3.839
14; 21; 38.435; 0.040; 0.075; 3.839
14; 21; 38.435; 0.040; 0.125; 3.839
14; 21; 38.435; 0.040; 0.175; 3.839
14; 21; 38.435; 0.040; 0.225; 3.839
14; 21; 38.435; 0.040; 0.275; 3.838
14; 21; 38.435; 0.040; 0.325; 3.839
14; 21; 38.435; 0.040; 0.375; 3.839
14; 21; 38.435; 0.040; 0.425; 3.839
14; 21; 38.435; 0.040; 0.475; 3.839
14; 21; 38.435; 0.040; 0.525; 3.839
14; 21; 38.435; 0.040; 0.575; 3.838
14; 21; 38.435; 0.040; 0.625; 3.838
14; 21; 38.435; 0.040; 0.675; 3.839
14; 21; 39.229; 0.040; 0.025; 3.839
14; 21; 39.229; 0.040; 0.075; 3.839
14; 21; 39.229; 0.040; 0.125; 3.839
14; 21; 39.229; 0.040; 0.175; 3.840
14; 21; 39.229; 0.040; 0.225; 3.839
14; 21; 39.229; 0.040; 0.275; 3.839
14; 21; 39.229; 0.040; 0.325; 3.839
14; 21; 39.229; 0.040; 0.375; 3.839
14; 21; 39.229; 0.040; 0.425; 3.839
14; 21; 39.229; 0.040; 0.475; 3.838
14; 21; 39.229; 0.040; 0.525; 3.839
14; 21; 39.229; 0.040; 0.575; 3.839
14; 21; 39.229; 0.040; 0.625; 3.839
14; 21; 39.229; 0.040; 0.675; 3.839
14; 21; 40.026; 0.040; 0.025; 3.839
14; 21; 40.026; 0.040; 0.075; 3.839
14; 21; 40.026; 0.040; 0.125; 3.839
14; 21; 40.026; 0.040; 0.175; 3.839
14; 21; 40.026; 0.040; 0.225; 3.839
14; 21; 40.026; 0.040; 0.275; 3.840
14; 21; 40.026; 0.040; 0.325; 3.839
14; 21; 40.026; 0.040; 0.375; 3.839
14; 21; 40.026; 0.040; 0.425; 3.839
14; 21; 40.026; 0.040; 0.475; 3.839
14; 21; 40.026; 0.040; 0.525; 3.839
14; 21; 40.026; 0.040; 0.575; 3.838
14; 21; 40.026; 0.040; 0.625; 3.839
14; 21; 40.026; 0.040; 0.675; 3.839
14; 21; 40.820; 0.040; 0.025; 3.839
14; 21; 40.820; 0.040; 0.075; 3.839
14; 21; 40.820; 0.040; 0.125; 3.839
14; 21; 40.820; 0.040; 0.175; 3.839
14; 21; 40.820; 0.040; 0.225; 3.839
14; 21; 40.820; 0.040; 0.275; 3.838
14; 21; 40.820; 0.040; 0.325; 3.839
14; 21; 40.820; 0.040; 0.375; 3.839
14; 21; 40.820; 0.040; 0.425; 3.839
14; 21; 40.820; 0.040; 0.475; 3.839
14; 21; 40.820; 0.040; 0.525; 3.838
14; 21; 40.820; 0.040; 0.575; 3.839
14; 21; 40.820; 0.040; 0.625; 3.839
14; 21; 40.820; 0.040; 0.675; 3.839
14; 21; 41.623; 0.060; 0.025; 3.839
14; 21; 41.623; 0.060; 0.075; 3.839
14; 21; 41.623; 0.060; 0.125; 3.839
14; 21; 41.623; 0.060; 0.175; 3.839
14; 21; 41.623; 0.060; 0.225; 3.838
14; 21; 41.623; 0.060; 0.275; 3.839
14; 21; 41.623; 0.060; 0.325; 3.839
14; 21; 41.623; 0.060; 0.375; 3.839
14; 21; 41.623; 0.060; 0.425; 3.839
14; 21; 41.623; 0.060; 0.475; 3.839
14; 21; 41.623; 0.060; 0.525; 3.839
14; 21; 41.623; 0.060; 0.575; 3.839
14; 21; 41.623; 0.060; 0.625; 3.839
14; 21; 41.623; 0.060; 0.675; 3.838
14; 21; 42.421; 0.050; 0.025; 3.838
14; 21; 42.421; 0.050; 0.075; 3.839
14; 21; 42.421; 0.050; 0.125; 3.839
14; 21; 42.421; 0.050; 0.175; 3.839
14; 21; 42.421; 0.050; 0.225; 3.839
14; 21; 42.421; 0.050; 0.275; 3.839
14; 21; 42.421; 0.050; 0.325; 3.839
14; 21; 42.421; 0.050; 0.375; 3.839
14; 21; 42.421; 0.050; 0.425; 3.839
14; 21; 42.421; 0.050; 0.475; 3.839
14; 21; 42.421; 0.050; 0.525; 3.839
14; 21; 42.421; 0.050; 0.575; 3.839
14; 21; 42.421; 0.050; 0.625; 3.839
14; 21; 42.421; 0.050; 0.675; 3.839
14; 21; 43.214; 0.030; 0.025; 3.838
14; 21; 43.214; 0.030; 0.075; 3.839
14; 21; 43.214; 0.030; 0.125; 3.839
14; 21; 43.214; 0.030; 0.175; 3.838
14; 21; 43.214; 0.030; 0.225; 3.839
14; 21; 43.214; 0.030; 0.275; 3.839
14; 21; 43.214; 0.030; 0.325; 3.839
14; 21; 43.214; 0.030; 0.375; 3.839
14; 21; 43.214; 0.030; 0.425; 3.839
14; 21; 43.214; 0.030; 0.475; 3.838
14; 21; 43.214; 0.030; 0.525; 3.839
14; 21; 43.214; 0.030; 0.575; 3.839
14; 21; 43.214; 0.030; 0.625; 3.839
14; 21; 43.214; 0.030; 0.675; 3.838
14; 21; 43.995; 0.050; 0.025; 3.839
14; 21; 43.995; 0.050; 0.075; 3.839
14; 21; 43.995; 0.050; 0.125; 3.840
14; 21; 43.995; 0.050; 0.175; 3.839
14; 21; 43.995; 0.050; 0.225; 3.839
14; 21; 43.995; 0.050; 0.275; 3.839
14; 21; 43.995; 0.050; 0.325; 3.839
14; 21; 43.995; 0.050; 0.375; 3.840
14; 21; 43.995; 0.050; 0.425; 3.839
14; 21; 43.995; 0.050; 0.475; 3.838
14; 21; 43.995; 0.050; 0.525; 3.839
14; 21; 43.995; 0.050; 0.575; 3.838
14; 21; 43.995; 0.050; 0.625; 3.839
14; 21; 43.995; 0.050; 0.675; 3.840
14; 21; 44.785; 0.040; 0.025; 3.839
14; 21; 44.785; 0.040; 0.075; 3.839
14; 21; 44.785; 0.040; 0.125; 3.839
14; 21; 44.785; 0.040; 0.175; 3.839
14; 21; 44.785; 0.040; 0.225; 3.839
14; 21; 44.785; 0.040; 0.275; 3.839
14; 21; 44.785; 0.040; 0.325; 3.839
14; 21; 44.785; 0.040; 0.375; 3.839
14; 21; 44.785; 0.040; 0.425; 3.839
14; 21; 44.785; 0.040; 0.475; 3.839
14; 21; 44.785; 0.040; 0.525; 3.839
14; 21; 44.785; 0.040; 0.575; 3.839
14; 21; 44.785; 0.040; 0.625; 3.839
14; 21; 44.785; 0.040; 0.675; 3.839
14; 21; 45.584; 0.020; 0.025; 3.838
14; 21; 45.584; 0.020; 0.075; 3.839
14; 21; 45.584; 0.020; 0.125; 3.839
14; 21; 45.584; 0.020; 0.175; 3.839
14; 21; 45.584; 0.020; 0.225; 3.838
14; 21; 45.584; 0.020; 0.275; 3.838
14; 21; 45.584; 0.020; 0.325; 3.839
14; 21; 45.584; 0.020; 0.375; 3.838
14; 21; 45.584; 0.020; 0.425; 3.840
14; 21; 45.584; 0.020; 0.475; 3.839
14; 21; 45.584; 0.020; 0.525; 3.839
14; 21; 45.584; 0.020; 0.575; 3.839
14; 21; 45.584; 0.020; 0.625; 3.839
14; 21; 45.584; 0.020; 0.675; 3.839
14; 21; 46.370; 0.050; 0.025; 3.839
14; 21; 46.370; 0.050; 0.075; 3.838
14; 21; 46.370; 0.050; 0.125; 3.839
14; 21; 46.370; 0.050; 0.175; 3.839
14; 21; 46.370; 0.050; 0.225; 3.839
14; 21; 46.370; 0.050; 0.275; 3.838
14; 21; 46.370; 0.050; 0.325; 3.839
14; 21; 46.370; 0.050; 0.375; 3.839
14; 21; 46.370; 0.050; 0.425; 3.838
14; 21; 46.370; 0.050; 0.475; 3.839
14; 21; 46.370; 0.050; 0.525; 3.840
14; 21; 46.370; 0.050; 0.575; 3.839
14; 21; 46.370; 0.050; 0.625; 3.839
14; 21; 46.370; 0.050; 0.675; 3.839
14; 21; 47.158; 0.050; 0.025; 3.839
14; 21; 47.158; 0.050; 0.075; 3.839
14; 21; 47.158; 0.050; 0.125; 3.839
14; 21; 47.158; 0.050; 0.175; 3.839
14; 21; 47.158; 0.050; 0.225; 3.840
14; 21; 47.158; 0.050; 0.275; 3.839
14; 21; 47.158; 0.050; 0.325; 3.838
14; 21; 47.158; 0.050; 0.375; 3.839
14; 21; 47.158; 0.050; 0.425; 3.838
14; 21; 47.158; 0.050; 0.475; 3.838
14; 21; 47.158; 0.050; 0.525; 3.839
14; 21; 47.158; 0.050; 0.575; 3.839
14; 21; 47.158; 0.050; 0.625; 3.839
14; 21; 47.158; 0.050; 0.675; 3.838
14; 21; 47.947; 0.060; 0.025; 3.838
14; 21; 47.947; 0.060; 0.075; 3.839
14; 21; 47.947; 0.060; 0.125; 3.839
14; 21; 47.947; 0.060; 0.175; 3.839
14; 21; 47.947; 0.060; 0.225; 3.838
14; 21; 47.947; 0.060; 0.275; 3.839
14; 21; 47.947; 0.060; 0.325; 3.839
14; 21; 47.947; 0.060; 0.375; 3.839
14; 21; 47.947; 0.060; 0.425; 3.839
14; 21; 47.947; 0.060; 0.475; 3.839
14; 21; 47.947; 0.060; 0.525; 3.839
14; 21; 47.947; 0.060; 0.575; 3.839
14; 21; 47.947; 0.060; 0.625; 3.839
14; 21; 47.947; 0.060; 0.675; 3.838
14; 21; 48.739; 0.040; 0.025; 3.839
14; 21; 48.739; 0.040; 0.075; 3.839
14; 21; 48.739; 0.040; 0.125; 3.839
14; 21; 48.739; 0.040; 0.175; 3.839
14; 21; 48.739; 0.040; 0.225; 3.838
14; 21; 48.739; 0.040; 0.275; 3.838
14; 21; 48.739; 0.040; 0.325; 3.839
14; 21; 48.739; 0.040; 0.375; 3.839
14; 21; 48.739; 0.040; 0.425; 3.839
14; 21; 48.739; 0.040; 0.475; 3.839
14; 21; 48.739; 0.040; 0.525; 3.838
14; 21; 48.739; 0.040; 0.575; 3.839
14; 21; 48.739; 0.040; 0.625; 3.839
14; 21; 48.739; 0.040; 0.675; 3.839
14; 21; 49.541; 0.040; 0.025; 3.839
14; 21; 49.541; 0.040; 0.075; 3.839
14; 21; 49.541; 0.040; 0.125; 3.839
14; 21; 49.541; 0.040; 0.175; 3.839
14; 21; 49.541; 0.040; 0.225; 3.839
14; 21; 49.541; 0.040; 0.275; 3.839
14; 21; 49.541; 0.040; 0.325; 3.839
14; 21; 49.541; 0.040; 0.375; 3.839
14; 21; 49.541; 0.040; 0.425; 3.839
14; 21; 49.541; 0.040; 0.475; 3.839
14; 21; 49.541; 0.040; 0.525; 3.839
14; 21; 49.541; 0.040; 0.575; 3.838
14; 21; 49.541; 0.040; 0.625; 3.839
